tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-506,Buenos Aires,Clay,32,A,20080218,286,103656,103105,,,104122,104547,,,6-3 6-0,3,R16,Albert Montanes,R,175,ESP,27.227926078,Ruben Ramirez Hidalgo,R,183,ESP,30.1163586585,Carlos Berlocq,R,183,ARG,25.0403832991,Horacio Zeballos,L,188,ARG,22.8117727584,108,539,92,595,106,541,83,669,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,300,104655,103632,,,102110,102800,2,,6-2 6-3,3,F,Pablo Cuevas,R,180,URU,22.3983572895,Luis Horna,R,180,PER,27.6960985626,Daniel Nestor,L,190,CAN,35.7234770705,Nenad Zimonjic,R,190,SRB,31.9753593429,50,1000,43,1064,3,4810,6,3715,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,299,102110,102800,2,,103857,104098,,,4-6 6-4 6-4,3,SF,Daniel Nestor,L,190,CAN,35.7234770705,Nenad Zimonjic,R,190,SRB,31.9753593429,Igor Kunitsyn,R,180,RUS,26.6529774127,Dmitry Tursunov,R,185,RUS,25.453798768,3,4810,6,3715,68,833,45,1025,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,298,104655,103632,,,103946,102811,,AL,6-4 6-7 7-6,3,SF,Pablo Cuevas,R,180,URU,22.3983572895,Luis Horna,R,180,PER,27.6960985626,Bruno Soares,R,180,BRA,26.2422997947,Dusan Vemic,R,190,SRB,31.9397672827,50,1000,43,1064,94,641,137,438,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,297,104655,103632,,,103184,103185,1,,6-3 5-7 7-6,3,QF,Pablo Cuevas,R,180,URU,22.3983572895,Luis Horna,R,180,PER,27.6960985626,Bob Bryan,L,193,USA,30.0752908966,Mike Bryan,R,190,USA,30.0752908966,50,1000,43,1064,1,5125,1,5125,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,296,102110,102800,2,,104327,103694,,,6-1 6-4,3,QF,Daniel Nestor,L,190,CAN,35.7234770705,Nenad Zimonjic,R,190,SRB,31.9753593429,Steve Darcis,R,178,BEL,24.2026009582,Olivier Rochus,R,168,BEL,27.3511293634,3,4810,6,3715,382,126,130,455,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,295,103946,102811,,AL,102035,102061,8,,7-5 6-3,3,QF,Bruno Soares,R,180,BRA,26.2422997947,Dusan Vemic,R,190,SRB,31.9397672827,Jonas Bjorkman,R,183,SWE,36.1752224504,Kevin Ullyett,R,178,ZIM,36.0082135524,94,641,137,438,19,2115,15,2495,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,294,103857,104098,,,104386,104678,,,6-3 6-4,3,QF,Igor Kunitsyn,R,180,RUS,26.6529774127,Dmitry Tursunov,R,185,RUS,25.453798768,Janko Tipsarevic,R,180,SRB,23.9260780287,Viktor Troicki,R,193,SRB,22.288843258,68,833,45,1025,514,80,282,200,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,293,103184,103185,1,,104545,105023,,,7-6 6-2,3,R16,Bob Bryan,L,193,USA,30.0752908966,Mike Bryan,R,190,USA,30.0752908966,John Isner,R,206,USA,23.0828199863,Sam Querrey,R,198,USA,20.6351813826,1,5125,1,5125,213,298,151,403,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,292,102110,102800,2,,104035,104330,,,6-3 6-2,3,R16,Daniel Nestor,L,190,CAN,35.7234770705,Nenad Zimonjic,R,190,SRB,31.9753593429,Bobby Reynolds,R,183,USA,25.8590006845,Rajeev Ram,R,193,USA,24.1889117043,3,4810,6,3715,78,751,46,1022,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,291,103946,102811,,AL,102968,103544,3,,6-4 6-4,3,R16,Bruno Soares,R,180,BRA,26.2422997947,Dusan Vemic,R,190,SRB,31.9397672827,Jonathan Erlich,R,180,ISR,31.1403148528,Andy Ram,R,180,ISR,28.1259411362,94,641,137,438,7,3350,7,3350,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,290,104386,104678,,,102388,102382,5,,7-6 6-7 7-5,3,R16,Janko Tipsarevic,R,180,SRB,23.9260780287,Viktor Troicki,R,193,SRB,22.288843258,Simon Aspelin,R,185,SWE,34.0424366872,Julian Knowle,L,188,AUT,34.0752908966,514,80,282,200,10,3205,11,3205,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,289,102035,102061,8,,103455,103238,,,6-2 3-6 6-3,3,R16,Jonas Bjorkman,R,183,SWE,36.1752224504,Kevin Ullyett,R,178,ZIM,36.0082135524,Michal Mertinak,R,180,SVK,28.6242299795,Jean Claude Scherrer,R,188,SUI,29.8507871321,19,2115,15,2495,42,1084,106,565,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,288,104655,103632,,,104160,102233,9,,6-4 6-4,3,R16,Pablo Cuevas,R,180,URU,22.3983572895,Luis Horna,R,180,PER,27.6960985626,Lukas Dlouhy,R,185,CZE,25.1307323751,Leander Paes,R,178,IND,34.9404517454,50,1000,43,1064,14,2774,24,1920,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,287,104327,103694,,,102463,103428,,,6-2 6-4,3,R16,Steve Darcis,R,178,BEL,24.2026009582,Olivier Rochus,R,168,BEL,27.3511293634,Lucas Arnold Ker,R,180,ARG,33.620807666,Juan Ignacio Chela,R,190,ARG,28.7392197125,382,126,130,455,129,457,301,185,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,286,103857,104098,,,102697,104504,,,6-4 5-7 7-5,3,R16,Igor Kunitsyn,R,180,RUS,26.6529774127,Dmitry Tursunov,R,185,RUS,25.453798768,Stephen Huss,R,180,AUS,32.4599589322,Ross Hutchins,R,190,GBR,23.2553045859,68,833,45,1025,90,684,87,689,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,285,103184,103185,1,,103080,102751,,,6-2 6-3,3,R32,Bob Bryan,L,193,USA,30.0752908966,Mike Bryan,R,190,USA,30.0752908966,Paul Hanley,R,183,AUS,30.5352498289,Todd Perry,R,175,AUS,32.1916495551,1,5125,1,5125,18,2225,79,745,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,284,102110,102800,2,,103228,102458,,,6-3 7-5,3,R32,Daniel Nestor,L,190,CAN,35.7234770705,Nenad Zimonjic,R,190,SRB,31.9753593429,Marcos Daniel,R,180,BRA,29.8945927447,Jim Thomas,R,193,USA,33.6700889802,3,4810,6,3715,171,361,66,835,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,283,102968,103544,3,,103103,102703,,,4-6 6-2 6-2,3,R32,Jonathan Erlich,R,180,ISR,31.1403148528,Andy Ram,R,180,ISR,28.1259411362,Dominik Hrbaty,R,183,SVK,30.3901437372,Hyung Taik Lee,R,180,KOR,32.3942505133,7,3350,7,3350,473,94,245,246,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,282,102388,102382,5,,104719,103490,,,5-7 6-0 6-1,3,R32,Simon Aspelin,R,185,SWE,34.0424366872,Julian Knowle,L,188,AUT,34.0752908966,Marcel Granollers,R,190,ESP,22.12183436,Santiago Ventura,R,183,ESP,28.3887748118,10,3205,11,3205,64,849,44,1049,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,281,102035,102061,8,,103656,103373,,,W/O,3,R32,Jonas Bjorkman,R,183,SWE,36.1752224504,Kevin Ullyett,R,178,ZIM,36.0082135524,Albert Montanes,R,175,ESP,27.4962354552,Sergio Roitman,R,185,ARG,29.029431896,19,2115,15,2495,113,519,107,565,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,280,104160,102233,9,,104076,102585,,,6-4 6-4,3,R32,Lukas Dlouhy,R,185,CZE,25.1307323751,Leander Paes,R,178,IND,34.9404517454,Jose Acasuso,R,190,ARG,25.5989048597,Sebastian Prieto,R,180,ARG,33.0212183436,14,2774,24,1920,98,593,36,1195,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,279,104386,104678,,,102979,103325,10,,6-2 6-4,3,R32,Janko Tipsarevic,R,180,SRB,23.9260780287,Viktor Troicki,R,193,SRB,22.288843258,Jeff Coetzee,R,173,RSA,31.0855578371,Wesley Moodie,R,196,RSA,29.2785763176,514,80,282,200,17,2290,23,1930,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,278,103455,103238,,,103586,103690,11,,6-4 3-6 6-4,3,R32,Michal Mertinak,R,180,SVK,28.6242299795,Jean Claude Scherrer,R,188,SUI,29.8507871321,Mariusz Fyrstenberg,L,193,POL,27.8822724162,Marcin Matkowski,R,188,POL,27.3593429158,42,1084,106,565,20,2045,20,2045,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,277,103857,104098,,,102886,103459,13,,6-3 6-2,3,R32,Igor Kunitsyn,R,180,RUS,26.6529774127,Dmitry Tursunov,R,185,RUS,25.453798768,Frantisek Cermak,R,193,CZE,31.5290896646,Jordan Kerr,R,180,AUS,28.5831622177,68,833,45,1025,30,1505,28,1610,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,276,104035,104330,,,104249,102987,14,,6-4 6-4,3,R32,Bobby Reynolds,R,183,USA,25.8590006845,Rajeev Ram,R,193,USA,24.1889117043,Marcelo Melo,R,203,BRA,24.6735112936,Andre Sa,R,185,BRA,31.0554414784,78,751,46,1022,27,1615,25,1780,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,275,104545,105023,,,103577,102836,15,,6-7 7-5 3-0 RET,3,R32,John Isner,R,206,USA,23.0828199863,Sam Querrey,R,198,USA,20.6351813826,Christopher Kas,R,188,GER,27.9507186858,Rogier Wassen,R,190,NED,31.794661191,213,298,151,403,33,1400,29,1550,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,274,102463,103428,,,103534,103535,,WC,6-1 7-5,3,R32,Lucas Arnold Ker,R,180,ARG,33.620807666,Juan Ignacio Chela,R,190,ARG,28.7392197125,Nicolas Devilder,L,173,FRA,28.1697467488,Olivier Patience,R,180,FRA,28.1697467488,129,457,301,185,881,26,,,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,273,104655,103632,,,102963,103813,,,6-4 6-1,3,R32,Pablo Cuevas,R,180,URU,22.3983572895,Luis Horna,R,180,PER,27.6960985626,Robert Lindstedt,R,190,SWE,31.1868583162,Jarkko Nieminen,L,185,FIN,26.841889117,50,1000,43,1064,35,1290,61,876,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,272,104327,103694,,,103573,104898,,,6-4 3-6 6-4,3,R32,Steve Darcis,R,178,BEL,24.2026009582,Olivier Rochus,R,168,BEL,27.3511293634,Rik De Voest,R,180,RSA,27.9726214921,Robin Haase,R,190,NED,21.1389459274,382,126,130,455,59,911,155,381,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,271,102697,104504,,,103822,103718,,,7-5 6-7 6-3,3,R32,Stephen Huss,R,180,AUS,32.4599589322,Ross Hutchins,R,190,GBR,23.2553045859,Scott Lipsky,R,185,USA,26.7816563997,David Martin,L,185,USA,27.2553045859,90,684,87,689,37,1155,38,1153,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,270,103946,102811,,AL,104495,104486,,AL,6-3 6-4,3,R32,Bruno Soares,R,180,BRA,26.2422997947,Dusan Vemic,R,190,SRB,31.9397672827,Florin Mergea,R,180,ROU,23.3292265572,Horia Tecau,R,193,ROU,23.3483915127,94,641,137,438,114,513,118,490,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,269,103184,103185,1,,103523,103529,,,6-1 6-4,3,R64,Bob Bryan,L,193,USA,30.0752908966,Mike Bryan,R,190,USA,30.0752908966,Rohan Bopanna,R,190,IND,28.2272416153,Aisam Ul Haq Qureshi,R,183,PAK,28.1916495551,1,5125,1,5125,51,996,71,825,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,268,102110,102800,2,,104273,104468,,,6-3 6-3,3,R64,Daniel Nestor,L,190,CAN,35.7234770705,Nenad Zimonjic,R,190,SRB,31.9753593429,Edouard Roger Vasselin,R,188,FRA,24.4928131417,Gilles Simon,R,183,FRA,23.4113620808,3,4810,6,3715,274,203,201,315,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,267,102968,103544,3,,103799,104397,,WC,6-3 4-6 7-5,3,R64,Jonathan Erlich,R,180,ISR,31.1403148528,Andy Ram,R,180,ISR,28.1259411362,Eric Prodon,R,178,FRA,26.9130732375,Laurent Recouderc,R,,FRA,23.8767967146,7,3350,7,3350,1188,12,752,40,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,266,102697,104504,,,102405,101956,4,,6-4 6-4,3,R64,Stephen Huss,R,180,AUS,32.4599589322,Ross Hutchins,R,190,GBR,23.2553045859,Mahesh Bhupathi,R,185,IND,33.9685147159,Mark Knowles,R,190,BAH,36.7255304586,90,684,87,689,9,3235,4,4625,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,265,102388,102382,5,,103540,104417,,,7-5 6-4,3,R64,Simon Aspelin,R,185,SWE,34.0424366872,Julian Knowle,L,188,AUT,34.0752908966,Johan Brunstrom,L,193,SWE,28.1451060917,Robin Soderling,R,193,SWE,23.780971937,10,3205,11,3205,109,539,308,180,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,264,102463,103428,,,102093,101779,6,,7-5 6-4,3,R64,Lucas Arnold Ker,R,180,ARG,33.620807666,Juan Ignacio Chela,R,190,ARG,28.7392197125,Martin Damm,R,188,CZE,35.8165639973,Pavel Vizner,R,183,CZE,37.864476386,129,457,301,185,16,2305,5,4010,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,263,104655,103632,,,103096,103566,7,,7-5 6-4,3,R64,Pablo Cuevas,R,180,URU,22.3983572895,Luis Horna,R,180,PER,27.6960985626,Arnaud Clement,R,173,FRA,30.4394250513,Michael Llodra,L,190,FRA,28.0219028063,50,1000,43,1064,13,3095,12,3100,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,262,102035,102061,8,,103780,102659,,,7-6 1-6 7-6,3,R64,Jonas Bjorkman,R,183,SWE,36.1752224504,Kevin Ullyett,R,178,ZIM,36.0082135524,Eric Butorac,L,190,USA,27.0116358658,Ashley Fisher,R,183,AUS,32.6680355921,19,2115,15,2495,41,1107,81,730,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,261,104160,102233,9,,103920,103921,,,6-2 6-4,3,R64,Lukas Dlouhy,R,185,CZE,25.1307323751,Leander Paes,R,178,IND,34.9404517454,Sanchai Ratiwatana,R,175,THA,26.3381245722,Sonchat Ratiwatana,R,175,THA,26.3381245722,14,2774,24,1920,39,1113,39,1113,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,260,102979,103325,10,,103781,103580,,,7-5 6-4,3,R64,Jeff Coetzee,R,173,RSA,31.0855578371,Wesley Moodie,R,196,RSA,29.2785763176,Jurgen Melzer,L,183,AUT,27.0116358658,Alexander Peya,R,183,AUT,27.9123887748,17,2290,23,1930,53,969,67,834,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,259,103586,103690,11,,103711,102881,,,6-4 7-6,3,R64,Mariusz Fyrstenberg,L,193,POL,27.8822724162,Marcin Matkowski,R,188,POL,27.3593429158,Jaroslav Levinsky,R,196,CZE,27.2854209446,David Skoch,R,183,CZE,31.5509924709,20,2045,20,2045,62,867,49,1004,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,258,103573,104898,,,103018,104679,12,,3-6 6-3 7-5,3,R64,Rik De Voest,R,180,RSA,27.9726214921,Robin Haase,R,190,NED,21.1389459274,Max Mirnyi,R,196,BLR,30.8884325804,Jamie Murray,L,190,GBR,22.2806297057,59,911,155,381,22,1935,31,1445,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,257,102886,103459,13,,104871,104095,,WC,6-1 6-3,3,R64,Frantisek Cermak,R,193,CZE,31.5290896646,Jordan Kerr,R,180,AUS,28.5831622177,Jeremy Chardy,R,188,FRA,21.2840520192,David Guez,R,185,FRA,25.4647501711,30,1505,28,1610,334,159,453,103,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,256,104249,102987,14,,104620,104312,,,4-6 6-3 6-2,3,R64,Marcelo Melo,R,203,BRA,24.6735112936,Andre Sa,R,185,BRA,31.0554414784,Simone Bolelli,R,183,ITA,22.6310746064,Andreas Seppi,R,190,ITA,24.2600958248,27,1615,25,1780,200,316,234,265,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,255,103577,102836,15,,105559,105173,,WC,6-2 6-1,3,R64,Christopher Kas,R,188,GER,27.9507186858,Rogier Wassen,R,190,NED,31.794661191,Jonathan Eysseric,L,180,FRA,17.9986310746,Adrian Mannarino,L,183,FRA,19.9069130732,33,1400,29,1550,569,68,380,127,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,254,104076,102585,,,102494,103115,,,6-2 6-1,3,R64,Jose Acasuso,R,190,ARG,25.5989048597,Sebastian Prieto,R,180,ARG,33.0212183436,Tomas Behrend,R,193,GER,33.453798768,Tomas Cibulec,R,180,CZE,30.3600273785,98,593,36,1195,76,799,80,731,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,253,103228,102458,,,103254,104019,,,2-6 6-1 6-4,3,R64,Marcos Daniel,R,180,BRA,29.8945927447,Jim Thomas,R,193,USA,33.6700889802,Yves Allegro,R,183,SUI,29.7549623546,Kristof Vliegen,R,193,BEL,25.9274469541,171,361,66,835,58,922,86,698,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,252,104327,103694,,,104122,104154,,AL,6-2 7-6,3,R64,Steve Darcis,R,178,BEL,24.2026009582,Olivier Rochus,R,168,BEL,27.3511293634,Carlos Berlocq,R,183,ARG,25.3086926762,Paul Capdeville,R,190,CHI,25.1498973306,382,126,130,455,140,432,337,154,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,251,103534,103535,,WC,102967,102148,,,7-6 7-6,3,R64,Nicolas Devilder,L,173,FRA,28.1697467488,Olivier Patience,R,180,FRA,28.1697467488,Marc Gicquel,R,188,FRA,31.1567419576,Fabrice Santoro,R,178,FRA,35.4606433949,881,26,,,63,850,26,1740,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,250,104719,103490,,,104589,103720,,,6-4 7-5,3,R64,Marcel Granollers,R,190,ESP,22.12183436,Santiago Ventura,R,183,ESP,28.3887748118,Chris Guccione,L,201,AUS,22.8227241615,Lleyton Hewitt,R,180,AUS,27.2498288843,64,849,44,1049,260,227,471,95,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,249,103080,102751,,,103693,103722,,WC,7-5 6-3,3,R64,Paul Hanley,R,183,AUS,30.5352498289,Todd Perry,R,175,AUS,32.1916495551,Thierry Ascione,R,188,FRA,27.3538672142,Florent Serra,R,180,FRA,27.2388774812,18,2225,79,745,512,81,144,420,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,248,103103,102703,,,104792,104721,,WC,6-3 6-4,3,R64,Dominik Hrbaty,R,183,SVK,30.3901437372,Hyung Taik Lee,R,180,KOR,32.3942505133,Gael Monfils,R,193,FRA,21.7330595483,Josselin Ouanna,R,193,FRA,22.1163586585,473,94,245,246,541,75,236,257,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,247,104545,105023,,,103808,103835,,,6-3 7-5,3,R64,John Isner,R,206,USA,23.0828199863,Sam Querrey,R,198,USA,20.6351813826,Potito Starace,R,188,ITA,26.8665297741,Filippo Volandri,R,183,ITA,26.7214236824,213,298,151,403,85,704,205,310,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,246,103857,104098,,,104597,103169,,,6-3 6-3,3,R64,Igor Kunitsyn,R,180,RUS,26.6529774127,Dmitry Tursunov,R,185,RUS,25.453798768,Nicolas Almagro,R,183,ESP,22.7624914442,Oscar Hernandez,R,180,ESP,30.1273100616,68,833,45,1025,112,525,154,398,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,245,102963,103813,,,104371,103181,,,6-1 6-2,3,R64,Robert Lindstedt,R,190,SWE,31.1868583162,Jarkko Nieminen,L,185,FIN,26.841889117,Ivo Minar,R,183,CZE,24.0136892539,Jiri Vanek,R,185,CZE,30.0889801506,35,1290,61,876,662,53,329,162,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,244,103822,103718,,,103344,102664,,,7-5 7-6,3,R64,Scott Lipsky,R,185,USA,26.7816563997,David Martin,L,185,USA,27.2553045859,Ivan Ljubicic,R,193,CRO,29.1882272416,Petr Pala,R,193,CZE,32.6488706366,37,1155,38,1153,176,350,99,586,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,243,104495,104486,,AL,103206,102856,,WC,5-7 6-3 6-1,3,R64,Florin Mergea,R,180,ROU,23.3292265572,Horia Tecau,R,193,ROU,23.3483915127,Sebastien Grosjean,R,175,FRA,29.993155373,Gustavo Kuerten,R,190,BRA,31.7070499658,114,513,118,490,105,565,542,75,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,242,103455,103238,,,103617,104583,,,3-6 6-3 6-4,3,R64,Michal Mertinak,R,180,SVK,28.6242299795,Jean Claude Scherrer,R,188,SUI,29.8507871321,Travis Parrott,R,185,USA,27.7754962355,Filip Polasek,R,196,SVK,22.8473648186,42,1084,106,565,75,811,74,812,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,241,103656,103373,,,103248,104534,,,6-4 4-6 6-2,3,R64,Albert Montanes,R,175,ESP,27.4962354552,Sergio Roitman,R,185,ARG,29.029431896,Harel Levy,R,185,ISR,29.8069815195,Dudi Sela,R,175,ISR,23.1430527036,113,519,107,565,73,815,267,212,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,240,104035,104330,,,102860,102839,,,6-7 6-2 6-4,3,R64,Bobby Reynolds,R,183,USA,25.8590006845,Rajeev Ram,R,193,USA,24.1889117043,Agustin Calleri,R,183,ARG,31.6960985626,Nicolas Lapentti,R,188,ECU,31.7837097878,78,751,46,1022,54,955,195,320,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,239,103946,102811,,AL,101904,104999,,,4-6 7-6 6-3,3,R64,Bruno Soares,R,180,BRA,26.2422997947,Dusan Vemic,R,190,SRB,31.9397672827,Chris Haggard,L,178,RSA,37.0787132101,Mischa Zverev,L,190,GER,20.7611225188,94,641,137,438,65,843,126,468,,,,,,,,,,,,,,,,,,,,
2008-520,Roland Garros,Clay,128,G,20080525,238,104386,104678,,,103997,103735,,,6-1 2-6 6-3,3,R64,Janko Tipsarevic,R,180,SRB,23.9260780287,Viktor Troicki,R,193,SRB,22.288843258,Lukasz Kubot,R,190,POL,26.0287474333,Lovro Zovko,R,190,CRO,27.189596167,514,80,282,200,69,831,55,953,,,,,,,,,,,,,,,,,,,,
2008-533,Costa Do Sauipe,Clay,32,A,20080211,300,104249,102987,1,,103656,103490,,,4-6 6-2 10-7,3,F,Marcelo Melo,R,203,BRA,24.386036961,Andre Sa,R,185,BRA,30.7679671458,Albert Montanes,R,175,ESP,27.2087611225,Santiago Ventura,R,183,ESP,28.1013004791,32,1434,28,1542,108,539,70,805,,,,,,,,,,,,,,,,,,,,
2008-533,Costa Do Sauipe,Clay,32,A,20080211,299,104249,102987,1,,105064,103228,,WC,6-4 6-2,3,SF,Marcelo Melo,R,203,BRA,24.386036961,Andre Sa,R,185,BRA,30.7679671458,Thomaz Bellucci,L,188,BRA,20.1177275838,Marcos Daniel,R,180,BRA,29.607118412,32,1434,28,1542,259,217,359,144,,,,,,,,,,,,,,,,,,,,
2008-533,Costa Do Sauipe,Clay,32,A,20080211,298,103656,103490,,,104926,103835,,,6-0 6-2,3,SF,Albert Montanes,R,175,ESP,27.2087611225,Santiago Ventura,R,183,ESP,28.1013004791,Fabio Fognini,R,178,ITA,20.720054757,Filippo Volandri,R,183,ITA,26.4339493498,108,539,70,805,279,189,304,175,,,,,,,,,,,,,,,,,,,,
2008-533,Costa Do Sauipe,Clay,32,A,20080211,297,104249,102987,1,,102463,102585,,,6-1 7-6,3,QF,Marcelo Melo,R,203,BRA,24.386036961,Andre Sa,R,185,BRA,30.7679671458,Lucas Arnold Ker,R,180,ARG,33.3333333333,Sebastian Prieto,R,180,ARG,32.733744011,32,1434,28,1542,250,226,31,1456,,,,,,,,,,,,,,,,,,,,
2008-533,Costa Do Sauipe,Clay,32,A,20080211,296,103656,103490,,,102886,102904,2,,6-2 2-6 10-8,3,QF,Albert Montanes,R,175,ESP,27.2087611225,Santiago Ventura,R,183,ESP,28.1013004791,Frantisek Cermak,R,193,CZE,31.241615332,Leos Friedl,R,183,CZE,31.1101984942,108,539,70,805,37,1380,43,1161,,,,,,,,,,,,,,,,,,,,
2008-533,Costa Do Sauipe,Clay,32,A,20080211,295,104926,103835,,,104719,103105,4,,6-4 2-6 10-7,3,QF,Fabio Fognini,R,178,ITA,20.720054757,Filippo Volandri,R,183,ITA,26.4339493498,Marcel Granollers,R,190,ESP,21.8343600274,Ruben Ramirez Hidalgo,R,183,ESP,30.0971937029,279,189,304,175,51,964,81,675,,,,,,,,,,,,,,,,,,,,
2008-533,Costa Do Sauipe,Clay,32,A,20080211,294,105064,103228,,WC,104597,103506,,,6-2 6-3,3,QF,Thomaz Bellucci,L,188,BRA,20.1177275838,Marcos Daniel,R,180,BRA,29.607118412,Nicolas Almagro,R,183,ESP,22.4750171116,Martin Vassallo Arguello,R,183,ARG,28.0027378508,259,217,359,144,73,735,113,507,,,,,,,,,,,,,,,,,,,,
