tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2007-424,San Jose,Hard,32,A,20070212,299,101904,102783,4,,104025,103470,,WC,7-5 6-4,3,SF,Chris Haggard,L,178,RSA,35.794661191,Rainer Schuettler,R,180,GER,30.8008213552,Amer Delic,R,196,BIH,24.6214921287,Robert Kendrick,R,190,USA,27.2443531828,33,1350,59,854,132,402,158,347,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,298,103780,104679,,,103822,103718,,WC,6-4 7-6,3,SF,Eric Butorac,L,190,USA,25.7275838467,Jamie Murray,L,190,GBR,20.9965776865,Scott Lipsky,R,185,USA,25.4976043806,David Martin,L,185,USA,25.9712525667,60,842,65,804,104,494,123,427,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,297,103780,104679,,,102834,102458,3,,6-4 6-3,3,QF,Eric Butorac,L,190,USA,25.7275838467,Jamie Murray,L,190,GBR,20.9965776865,Paul Goldstein,R,178,USA,30.5242984257,Jim Thomas,R,193,USA,32.386036961,60,842,65,804,40,1155,32,1360,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,296,101904,102783,4,,104559,103498,,,6-3 7-5,3,QF,Chris Haggard,L,178,RSA,35.794661191,Rainer Schuettler,R,180,GER,30.8008213552,Teymuraz Gabashvili,R,188,RUS,21.7248459959,Marat Safin,R,193,RUS,27.0444900753,33,1350,59,854,302,182,124,425,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,295,104025,103470,,WC,105023,102434,,,6-2 7-5,3,QF,Amer Delic,R,196,BIH,24.6214921287,Robert Kendrick,R,190,USA,27.2443531828,Sam Querrey,R,198,USA,19.3511293634,Vincent Spadea,R,183,USA,32.5694729637,132,402,158,347,841,30,140,385,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,294,103822,103718,,WC,103538,102697,,,6-3 2-3 RET,3,QF,Scott Lipsky,R,185,USA,25.4976043806,David Martin,L,185,USA,25.9712525667,James Auckland,R,,GBR,26.8665297741,Stephen Huss,R,180,AUS,31.1759069131,104,494,123,427,61,824,48,1057,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,293,103538,102697,,,102886,103711,1,,7-6 6-1,3,R16,James Auckland,R,,GBR,26.8665297741,Stephen Huss,R,180,AUS,31.1759069131,Frantisek Cermak,R,193,CZE,30.2450376454,Jaroslav Levinsky,R,196,CZE,26.0013689254,61,824,48,1057,24,1735,26,1540,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,292,105023,102434,,,102388,102963,2,,6-4 6-4,3,R16,Sam Querrey,R,198,USA,19.3511293634,Vincent Spadea,R,183,USA,32.5694729637,Simon Aspelin,R,185,SWE,32.758384668,Robert Lindstedt,R,190,SWE,29.9028062971,841,30,140,385,18,1905,42,1155,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,291,102834,102458,3,,103484,103888,,,6-3 1-6 10-4,3,R16,Paul Goldstein,R,178,USA,30.5242984257,Jim Thomas,R,193,USA,32.386036961,James Blake,R,185,USA,27.1266255989,Mardy Fish,R,188,USA,25.1772758385,40,1155,32,1360,111,475,100,507,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,290,101904,102783,4,,103752,103451,,,6-3 7-6,3,R16,Chris Haggard,L,178,RSA,35.794661191,Rainer Schuettler,R,180,GER,30.8008213552,Simon Greul,R,185,GER,25.8343600274,Bjorn Phau,R,175,GER,27.3593429158,33,1350,59,854,269,208,71,780,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,289,103780,104679,,,103709,103821,,,6-3 6-4,3,R16,Eric Butorac,L,190,USA,25.7275838467,Jamie Murray,L,190,GBR,20.9965776865,Kristian Pless,R,188,DEN,26.006844627,Danai Udomchoke,R,173,THA,25.5058179329,60,842,65,804,261,216,156,350,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,288,104025,103470,,WC,103459,102751,,,6-3 6-7 10-6,3,R16,Amer Delic,R,196,BIH,24.6214921287,Robert Kendrick,R,190,USA,27.2443531828,Jordan Kerr,R,180,AUS,27.2991101985,Todd Perry,R,175,AUS,30.9075975359,132,402,158,347,75,714,16,2035,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,287,104559,103498,,,102659,103617,,,6-4 4-6 10-6,3,R16,Teymuraz Gabashvili,R,188,RUS,21.7248459959,Marat Safin,R,193,RUS,27.0444900753,Ashley Fisher,R,183,AUS,31.3839835729,Travis Parrott,R,185,USA,26.4914442163,302,182,124,425,28,1461,64,806,,,,,,,,,,,,,,,,,,,,
2007-424,San Jose,Hard,32,A,20070212,286,103822,103718,,WC,102703,104229,,,6-3 3-6 11-9,3,R16,Scott Lipsky,R,185,USA,25.4976043806,David Martin,L,185,USA,25.9712525667,Hyung Taik Lee,R,180,KOR,31.1101984942,Yen Hsun Lu,R,180,TPE,23.498973306,104,494,123,427,193,290,237,238,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,300,102318,102565,4,,104745,104831,,WC,6-3 7-6,3,F,Andrei Pavel,R,183,ROU,33.234770705,Alexander Waske,R,188,GER,32.0629705681,Rafael Nadal,L,185,ESP,20.887063655,Bartolome Salva Vidal,L,183,ESP,20.4216290212,26,1617,19,1875,202,280,389,124,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,299,104745,104831,,WC,102968,103544,3,,6-4 6-4,3,SF,Rafael Nadal,L,185,ESP,20.887063655,Bartolome Salva Vidal,L,183,ESP,20.4216290212,Jonathan Erlich,R,180,ISR,30.0479123888,Andy Ram,R,180,ISR,27.0335386721,202,280,389,124,13,2505,13,2505,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,298,102318,102565,4,,104597,104719,,,4-6 6-0 10-5,3,SF,Andrei Pavel,R,183,ROU,33.234770705,Alexander Waske,R,188,GER,32.0629705681,Nicolas Almagro,R,183,ESP,21.6700889802,Marcel Granollers,R,190,ESP,21.029431896,26,1617,19,1875,166,320,77,678,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,297,104745,104831,,WC,101956,102110,1,,7-6 6-3,3,QF,Rafael Nadal,L,185,ESP,20.887063655,Bartolome Salva Vidal,L,183,ESP,20.4216290212,Mark Knowles,R,190,BAH,35.6331279945,Daniel Nestor,L,190,CAN,34.6310746064,202,280,389,124,5,3950,5,3950,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,296,104597,104719,,,103080,102061,2,,1-6 6-4 10-3,3,QF,Nicolas Almagro,R,183,ESP,21.6700889802,Marcel Granollers,R,190,ESP,21.029431896,Paul Hanley,R,183,AUS,29.4428473648,Kevin Ullyett,R,178,ZIM,34.9158110883,166,320,77,678,8,3825,10,3775,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,295,102968,103544,3,,103586,103690,5,,7-6 7-6,3,QF,Jonathan Erlich,R,180,ISR,30.0479123888,Andy Ram,R,180,ISR,27.0335386721,Mariusz Fyrstenberg,L,193,POL,26.7898699521,Marcin Matkowski,R,188,POL,26.2669404517,13,2505,13,2505,23,1670,24,1670,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,294,102318,102565,4,,103254,102458,,,3-6 6-3 13-11,3,QF,Andrei Pavel,R,183,ROU,33.234770705,Alexander Waske,R,188,GER,32.0629705681,Yves Allegro,R,183,SUI,28.6625598905,Jim Thomas,R,193,USA,32.5776865161,26,1617,19,1875,36,1270,33,1365,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,293,101956,102110,1,,102563,102800,,,4-6 6-2 10-4,3,R16,Mark Knowles,R,190,BAH,35.6331279945,Daniel Nestor,L,190,CAN,34.6310746064,Thomas Johansson,R,180,SWE,32.0821355236,Nenad Zimonjic,R,190,SRB,30.8829568789,5,3950,5,3950,99,525,11,3525,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,292,103080,102061,2,,103169,104312,,AL,6-3 6-4,3,R16,Paul Hanley,R,183,AUS,29.4428473648,Kevin Ullyett,R,178,ZIM,34.9158110883,Oscar Hernandez,R,180,ESP,29.0349075975,Andreas Seppi,R,190,ITA,23.1676933607,8,3825,10,3775,182,302,651,50,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,291,102968,103544,3,,103498,104098,,,7-6 6-7 11-9,3,R16,Jonathan Erlich,R,180,ISR,30.0479123888,Andy Ram,R,180,ISR,27.0335386721,Marat Safin,R,193,RUS,27.2361396304,Dmitry Tursunov,R,185,RUS,24.3613963039,13,2505,13,2505,117,450,78,665,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,290,102318,102565,4,,102703,104019,,,7-6 6-2,3,R16,Andrei Pavel,R,183,ROU,33.234770705,Alexander Waske,R,188,GER,32.0629705681,Hyung Taik Lee,R,180,KOR,31.3018480493,Kristof Vliegen,R,193,BEL,24.8350444901,26,1617,19,1875,252,218,51,1025,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,289,103586,103690,5,,102405,103285,,,7-5 6-7 12-10,3,R16,Mariusz Fyrstenberg,L,193,POL,26.7898699521,Marcin Matkowski,R,188,POL,26.2669404517,Mahesh Bhupathi,R,185,IND,32.8761122519,Radek Stepanek,R,185,CZE,28.4024640657,23,1670,24,1670,25,1640,73,735,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,288,103254,102458,,,102388,102886,6,,3-6 6-1 10-8,3,R16,Yves Allegro,R,183,SUI,28.6625598905,Jim Thomas,R,193,USA,32.5776865161,Simon Aspelin,R,185,SWE,32.9500342231,Frantisek Cermak,R,193,CZE,30.4366872005,36,1270,33,1365,21,1820,30,1410,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,287,104745,104831,,WC,102382,102306,7,,6-0 6-4,3,R16,Rafael Nadal,L,185,ESP,20.887063655,Bartolome Salva Vidal,L,183,ESP,20.4216290212,Julian Knowle,L,188,AUT,32.9828884326,Michael Kohlmann,R,188,GER,33.2785763176,202,280,389,124,17,1995,34,1345,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,286,104597,104719,,,103711,102664,8,,6-4 7-6,3,R16,Nicolas Almagro,R,183,ESP,21.6700889802,Marcel Granollers,R,190,ESP,21.029431896,Jaroslav Levinsky,R,196,CZE,26.1930184805,Petr Pala,R,193,CZE,31.5564681725,166,320,77,678,31,1410,37,1250,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,285,103254,102458,,,102659,101904,,,6-4 6-1,3,R32,Yves Allegro,R,183,SUI,28.6625598905,Jim Thomas,R,193,USA,32.5776865161,Ashley Fisher,R,183,AUS,31.575633128,Chris Haggard,L,178,RSA,35.9863107461,36,1270,33,1365,28,1546,48,1100,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,284,104597,104719,,,104559,103808,,,2-6 6-3 14-12,3,R32,Nicolas Almagro,R,183,ESP,21.6700889802,Marcel Granollers,R,190,ESP,21.029431896,Teymuraz Gabashvili,R,188,RUS,21.916495551,Potito Starace,R,188,ITA,25.7741273101,166,320,77,678,214,260,69,759,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,283,102405,103285,,,104043,103990,,WC,6-4 6-4,3,R32,Mahesh Bhupathi,R,185,IND,32.8761122519,Radek Stepanek,R,185,CZE,28.4024640657,Marc Lopez,R,175,ESP,24.7282683094,Tommy Robredo,R,180,ESP,24.977412731,25,1640,73,735,204,280,380,130,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,282,103169,104312,,AL,103794,103577,,,7-6 6-2,3,R32,Oscar Hernandez,R,180,ESP,29.0349075975,Andreas Seppi,R,190,ITA,23.1676933607,Benjamin Becker,R,178,GER,25.8507871321,Christopher Kas,R,188,GER,26.8583162218,182,302,651,50,176,310,60,880,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,281,102563,102800,,,102834,105023,,,6-2 6-2,3,R32,Thomas Johansson,R,180,SWE,32.0821355236,Nenad Zimonjic,R,190,SRB,30.8829568789,Paul Goldstein,R,178,USA,30.7159479808,Sam Querrey,R,198,USA,19.5427789185,99,525,11,3525,47,1136,278,199,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,280,102703,104019,,,103780,104679,,,6-4 3-6 10-7,3,R32,Hyung Taik Lee,R,180,KOR,31.3018480493,Kristof Vliegen,R,193,BEL,24.8350444901,Eric Butorac,L,190,USA,25.9192334018,Jamie Murray,L,190,GBR,21.1882272416,252,218,51,1025,41,1212,39,1216,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,279,104745,104831,,WC,103970,102950,,,6-3 6-4,3,R32,Rafael Nadal,L,185,ESP,20.887063655,Bartolome Salva Vidal,L,183,ESP,20.4216290212,David Ferrer,R,175,ESP,25.0568104038,Fernando Vicente,R,180,ESP,30.1245722108,202,280,389,124,203,280,94,585,,,,,,,,,,,,,,,,,,,,
2007-425,Barcelona,Clay,56,A,20070423,278,103498,104098,,,102963,103813,,,6-0 7-6,3,R32,Marat Safin,R,193,RUS,27.2361396304,Dmitry Tursunov,R,185,RUS,24.3613963039,Robert Lindstedt,R,190,SWE,30.0944558522,Jarkko Nieminen,L,185,FIN,25.749486653,117,450,78,665,50,1035,57,910,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,300,102035,103018,2,,103096,103566,3,,6-4 6-4,3,F,Jonas Bjorkman,R,183,SWE,35.5427789185,Max Mirnyi,R,196,BLR,30.2559890486,Arnaud Clement,R,173,FRA,29.8069815195,Michael Llodra,L,190,FRA,27.3894592745,11,3255,12,3125,13,3100,16,2751,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,299,103096,103566,3,,103080,102061,1,,6-3 6-3,3,SF,Arnaud Clement,R,173,FRA,29.8069815195,Michael Llodra,L,190,FRA,27.3894592745,Paul Hanley,R,183,AUS,29.9028062971,Kevin Ullyett,R,178,ZIM,35.3757700205,13,3100,16,2751,7,3385,7,3385,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,298,102035,103018,2,,103523,103694,,,6-3 7-5,3,SF,Jonas Bjorkman,R,183,SWE,35.5427789185,Max Mirnyi,R,196,BLR,30.2559890486,Rohan Bopanna,R,190,IND,27.5947980835,Olivier Rochus,R,168,BEL,26.7186858316,11,3255,12,3125,86,615,69,775,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,297,103080,102061,1,,103540,104453,,WC,7-5 6-1,3,QF,Paul Hanley,R,183,AUS,29.9028062971,Kevin Ullyett,R,178,ZIM,35.3757700205,Johan Brunstrom,L,193,SWE,27.5126625599,Michael Ryderstedt,L,188,SWE,22.9021218344,7,3385,7,3385,232,232,439,101,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,296,102035,103018,2,,103169,103429,,,6-3 6-4,3,QF,Jonas Bjorkman,R,183,SWE,35.5427789185,Max Mirnyi,R,196,BLR,30.2559890486,Oscar Hernandez,R,180,ESP,29.4948665298,Peter Luczak,R,183,AUS,28.1040383299,11,3255,12,3125,134,399,548,67,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,295,103096,103566,3,,104768,104004,,WC,6-1 6-0,3,QF,Arnaud Clement,R,173,FRA,29.8069815195,Michael Llodra,L,190,FRA,27.3894592745,Juho Paukku,L,,FIN,21.2210814511,Filip Prpic,R,173,SWE,25.3689253936,13,3100,16,2751,544,68,538,69,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,294,103523,103694,,,102979,102836,4,,6-2 6-3,3,QF,Rohan Bopanna,R,190,IND,27.5947980835,Olivier Rochus,R,168,BEL,26.7186858316,Jeff Coetzee,R,173,RSA,30.4531143053,Rogier Wassen,R,190,NED,31.1622176591,86,615,69,775,31,1454,24,1660,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,293,103080,102061,1,,105223,104338,,,6-3 6-4,3,R16,Paul Hanley,R,183,AUS,29.9028062971,Kevin Ullyett,R,178,ZIM,35.3757700205,Juan Martin Del Potro,R,198,ARG,19.0390143737,Juan Monaco,R,185,ARG,23.5263518138,7,3385,7,3385,158,353,290,186,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,292,102035,103018,2,,103794,101904,,,6-1 7-6,3,R16,Jonas Bjorkman,R,183,SWE,35.5427789185,Max Mirnyi,R,196,BLR,30.2559890486,Benjamin Becker,R,178,GER,26.3107460643,Chris Haggard,L,178,RSA,36.4462696783,11,3255,12,3125,89,592,57,942,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,291,103096,103566,3,,103780,102987,,,3-6 6-3 11-9,3,R16,Arnaud Clement,R,173,FRA,29.8069815195,Michael Llodra,L,190,FRA,27.3894592745,Eric Butorac,L,190,USA,26.379192334,Andre Sa,R,185,BRA,30.4229979466,13,3100,16,2751,32,1432,28,1512,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,290,102979,102836,4,,102963,103813,,,3-6 6-4 10-5,3,R16,Jeff Coetzee,R,173,RSA,30.4531143053,Rogier Wassen,R,190,NED,31.1622176591,Robert Lindstedt,R,190,SWE,30.5544147844,Jarkko Nieminen,L,185,FIN,26.2094455852,31,1454,24,1660,38,1270,46,1100,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,289,103523,103694,,,102563,102751,,,6-2 6-7 10-8,3,R16,Rohan Bopanna,R,190,IND,27.5947980835,Olivier Rochus,R,168,BEL,26.7186858316,Thomas Johansson,R,180,SWE,32.5420944559,Todd Perry,R,175,AUS,31.5592060233,86,615,69,775,103,515,42,1185,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,288,103540,104453,,WC,102659,102458,,,6-4 3-6 13-11,3,R16,Johan Brunstrom,L,193,SWE,27.5126625599,Michael Ryderstedt,L,188,SWE,22.9021218344,Ashley Fisher,R,183,AUS,32.0355920602,Jim Thomas,R,193,USA,33.0376454483,232,232,439,101,50,1072,48,1090,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,287,103169,103429,,,103656,103105,,,6-2 7-6,3,R16,Oscar Hernandez,R,180,ESP,29.4948665298,Peter Luczak,R,183,AUS,28.1040383299,Albert Montanes,R,175,ESP,26.8637919233,Ruben Ramirez Hidalgo,R,183,ESP,29.7522245038,134,399,548,67,73,753,77,725,,,,,,,,,,,,,,,,,,,,
2007-429,Stockholm,Hard,32,A,20071007,286,104004,104768,,WC,103822,103718,,,0-6 6-2 10-8,3,R16,Filip Prpic,R,173,SWE,25.3689253936,Juho Paukku,L,,FIN,21.2210814511,Scott Lipsky,R,185,USA,26.1492128679,David Martin,L,185,USA,26.6228610541,538,69,544,68,62,876,65,848,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,300,103184,103185,1,,102968,103544,2,,7-6 6-2,3,F,Bob Bryan,L,193,USA,28.8295687885,Mike Bryan,R,190,USA,28.8295687885,Jonathan Erlich,R,180,ISR,29.8945927447,Andy Ram,R,180,ISR,26.8802190281,3,5900,3,5900,13,2350,13,2350,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,299,103184,103185,1,,102887,102856,,WC,6-4 6-1,3,SF,Bob Bryan,L,193,USA,28.8295687885,Mike Bryan,R,190,USA,28.8295687885,Ramon Delgado,R,185,PAR,30.2833675565,Gustavo Kuerten,R,190,BRA,30.4613278576,3,5900,3,5900,140,393,1084,13,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,298,102968,103544,2,,103538,102659,,,7-6 6-2,3,SF,Jonathan Erlich,R,180,ISR,29.8945927447,Andy Ram,R,180,ISR,26.8802190281,James Auckland,R,,GBR,26.9048596851,Ashley Fisher,R,183,AUS,31.4223134839,13,2350,13,2350,62,824,29,1457,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,297,103184,103185,1,,101904,103451,,,6-1 6-4,3,QF,Bob Bryan,L,193,USA,28.8295687885,Mike Bryan,R,190,USA,28.8295687885,Chris Haggard,L,178,RSA,35.832991102,Bjorn Phau,R,175,GER,27.3976728268,3,5900,3,5900,39,1220,68,775,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,296,102968,103544,2,,102388,102963,,,6-3 7-6,3,QF,Jonathan Erlich,R,180,ISR,29.8945927447,Andy Ram,R,180,ISR,26.8802190281,Simon Aspelin,R,185,SWE,32.7967145791,Robert Lindstedt,R,190,SWE,29.9411362081,13,2350,13,2350,20,1870,45,1140,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,295,102887,102856,,WC,102886,103711,4,,6-2 6-2,3,QF,Ramon Delgado,R,185,PAR,30.2833675565,Gustavo Kuerten,R,190,BRA,30.4613278576,Frantisek Cermak,R,193,CZE,30.2833675565,Jaroslav Levinsky,R,196,CZE,26.0396988364,140,393,1084,13,25,1620,28,1525,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,294,103538,102659,,,102834,102458,,,6-4 1-6 10-8,3,QF,James Auckland,R,,GBR,26.9048596851,Ashley Fisher,R,183,AUS,31.4223134839,Paul Goldstein,R,178,USA,30.5626283368,Jim Thomas,R,193,USA,32.424366872,62,824,29,1457,47,1075,35,1280,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,293,103184,103185,1,,103325,102751,,,6-3 1-6 12-10,3,R16,Bob Bryan,L,193,USA,28.8295687885,Mike Bryan,R,190,USA,28.8295687885,Wesley Moodie,R,196,RSA,28.0328542094,Todd Perry,R,175,AUS,30.945927447,3,5900,3,5900,48,1070,17,2000,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,292,102968,103544,2,,103794,104035,,,6-3 6-0,3,R16,Jonathan Erlich,R,180,ISR,29.8945927447,Andy Ram,R,180,ISR,26.8802190281,Benjamin Becker,R,178,GER,25.697467488,Bobby Reynolds,R,183,USA,24.6132785763,13,2350,13,2350,173,324,61,849,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,291,103538,102659,,,102382,103781,3,,6-4 3-6 10-6,3,R16,James Auckland,R,,GBR,26.9048596851,Ashley Fisher,R,183,AUS,31.4223134839,Julian Knowle,L,188,AUT,32.8295687885,Jurgen Melzer,L,183,AUT,25.7659137577,62,824,29,1457,21,1790,19,1890,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,290,102886,103711,4,,105223,104269,,,2-6 6-2 10-8,3,R16,Frantisek Cermak,R,193,CZE,30.2833675565,Jaroslav Levinsky,R,196,CZE,26.0396988364,Juan Martin Del Potro,R,198,ARG,18.4257357974,Fernando Verdasco,L,188,ESP,23.2826830938,25,1620,28,1525,273,202,330,166,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,289,102388,102963,,,103920,103921,,WC,6-3 6-3,3,R16,Simon Aspelin,R,185,SWE,32.7967145791,Robert Lindstedt,R,190,SWE,29.9411362081,Sanchai Ratiwatana,R,175,THA,25.0924024641,Sonchat Ratiwatana,R,175,THA,25.0924024641,20,1870,45,1140,113,456,104,490,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,288,102887,102856,,WC,102697,103039,,,6-3 7-6,3,R16,Ramon Delgado,R,185,PAR,30.2833675565,Gustavo Kuerten,R,190,BRA,30.4613278576,Stephen Huss,R,180,AUS,31.2142368241,Tripp Phillips,R,185,USA,29.5030800821,140,393,1084,13,49,1037,32,1405,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,287,102834,102458,,,103898,103917,,,5-7 6-4 10-6,3,R16,Paul Goldstein,R,178,USA,30.5626283368,Jim Thomas,R,193,USA,32.424366872,Julien Benneteau,R,185,FRA,25.1854893908,Nicolas Mahut,R,190,FRA,25.0978781656,47,1075,35,1280,51,1020,56,890,,,,,,,,,,,,,,,,,,,,
2007-433,Las Vegas,Hard,,A,20070226,286,101904,103451,,,103566,103908,,,5-7 6-2 10-6,3,R16,Chris Haggard,L,178,RSA,35.832991102,Bjorn Phau,R,175,GER,27.3976728268,Michael Llodra,L,190,FRA,26.7761806982,Paul Henri Mathieu,R,185,FRA,25.1225188227,39,1220,68,775,31,1436,235,240,,,,,,,,,,,,,,,,,,,,
2007-438,Moscow,Hard,32,A,20071008,300,103498,104098,,,103115,103735,,,6-4 6-2,3,F,Marat Safin,R,193,RUS,27.6960985626,Dmitry Tursunov,R,185,RUS,24.8213552361,Tomas Cibulec,R,180,CZE,29.7275838467,Lovro Zovko,R,190,CRO,26.5571526352,451,95,71,771,70,772,91,584,,,,,,,,,,,,,,,,,,,,
2007-438,Moscow,Hard,32,A,20071008,299,103115,103735,,,102886,102904,3,,4-6 6-4 10-3,3,SF,Tomas Cibulec,R,180,CZE,29.7275838467,Lovro Zovko,R,190,CRO,26.5571526352,Frantisek Cermak,R,193,CZE,30.8966461328,Leos Friedl,R,183,CZE,30.765229295,70,772,91,584,29,1500,44,1106,,,,,,,,,,,,,,,,,,,,
2007-438,Moscow,Hard,32,A,20071008,298,103498,104098,,,103206,104542,,,7-6 6-4,3,SF,Marat Safin,R,193,RUS,27.6960985626,Dmitry Tursunov,R,185,RUS,24.8213552361,Sebastien Grosjean,R,175,FRA,29.3607118412,Jo Wilfried Tsonga,R,188,FRA,22.4750171116,451,95,71,771,293,185,557,66,,,,,,,,,,,,,,,,,,,,
2007-438,Moscow,Hard,32,A,20071008,297,103206,104542,,,102110,102800,1,,5-7 6-4 11-9,3,QF,Sebastien Grosjean,R,175,FRA,29.3607118412,Jo Wilfried Tsonga,R,188,FRA,22.4750171116,Daniel Nestor,L,190,CAN,35.0910335387,Nenad Zimonjic,R,190,SRB,31.3429158111,293,185,557,66,3,4050,5,3740,,,,,,,,,,,,,,,,,,,,
