player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id
124731,Faiez,Maatoug,U,19671001,TUN,,
124732,Marc,Kuchenbecker,U,19730415,GER,,
124733,Kjell,Peters,U,19780117,NED,,
124734,Timo,Luca,U,19730223,NED,,
124735,Martin,Vosswinkel,U,19720311,BEL,,
124736,Pasi,Pannula,U,19731006,SWE,,
124737,Lars,Ranger,U,19770906,NOR,,
124738,Nawaz,Ameen,U,19751121,BAN,,
124739,Sajjadul,Islam,U,19730609,BAN,,
124740,Azim,Tiwana,U,19671128,PAK,,
124741,Parvez,Khan,U,,PAK,,
124742,Ghulam,Rasul,U,19630420,PAK,,
124743,Aman,Asghar,U,19710901,PAK,,
124744,Michael,Gagliardi,U,19700816,USA,,
124745,Sachin,Kirtane,U,19731027,IND,,
124746,Moazzam,Salim,U,19770824,PAK,,
124747,Abid,Jaffery,U,19791112,PAK,,
124748,Ko Ko,Dawood,U,19770907,PAK,,
124749,Raja M,Faisal,U,19790315,PAK,,
124750,Mohammed,Ali,U,19710803,PAK,,
124751,Nadeem,Khan,U,,PAK,,
124752,Shahid,Khan,U,19720304,PAK,,
124753,Sebastian,Ravera,U,19750403,URU,,
124754,Javier,Miles,U,19760216,URU,,
124755,Dario,Vinas,U,19770510,ARG,,
124756,Leonardo,Prieto,U,19781212,MEX,,
124757,Patrick,Johnson,U,19730209,ECU,,
124758,Jose Manuel,Zea,U,19730619,ECU,,
124759,Felipe,Vivar,U,19760422,ECU,,
124760,Enrique,Alarcon,U,19740521,ECU,,
124761,Javier,Valdivia,U,19730921,PER,,
124762,Jorge,Jaramillo,U,19740416,PER,,
124763,Jose Antonio,Casares,U,19771126,ECU,,
124764,Patricio,Olvera,U,19790820,ECU,,
124765,Fabrizio,Solis,U,19720819,ECU,,
124766,Pablo,Fuentes Vazquez,U,19801214,ESP,,
124767,Juan Carlos,Correa,U,19790325,ECU,,
124768,Carlos,Delgado,U,19800915,ECU,,
124769,Juan Pablo,Benalcazar,U,19810107,ECU,,
124770,Juan Carlos,Vasquez,U,19610219,ECU,,
124771,Juan Jose,Naranjo,U,19810320,ECU,,
124772,Thomas,Bohun,U,19770515,SUI,,
124773,Daniel,Albornoz,U,19680718,ARG,,
124774,Grzegorz,Badurowicz,U,19730303,POL,,
124775,Bart,Sztapka,U,19760603,POL,,
124776,Jan,Marcincowski,U,19761118,POL,,
124777,Piotr,Czubak,U,19721006,POL,,
124778,Michal,Molka,U,19780907,POL,,
124779,Borys,Radkiewicz,U,19780909,POL,,
124780,Wojtek,Piekos,U,19780421,POL,,
124781,Joern,Dankaart,U,19700412,NED,,
124782,Andre,Vaz Pinto,U,19721217,POR,,
124783,Josue,Hernandez Araujo,U,19760519,ESP,,
124784,Miguel,Sequeira,U,19810312,POR,,
124785,Joao Paulo,Magalhaes,U,19820724,POR,,
124786,Pierre,Nicolas,U,19791028,FRA,,
124787,Luis,Lourenco,U,19810704,POR,,
124788,Peter,Caruana,U,19690210,AUS,,
124789,Kamil,Kuchta,U,19690706,POL,,
124790,Gilles,Moser,U,19750804,SUI,,
124791,Ulises,Souto,U,19770120,POR,,
124792,Jorge,Goncalves,U,19700329,POR,,
124793,Salvador,Tomas Tomas,U,19810703,ESP,,
124794,Ricardo,Cortes,U,19800327,POR,,
124795,Juho,Niemi,U,19711107,FIN,,
124796,Rui,Ramos,U,19781128,POR,,
124797,Pierre,Bezuidenhout,U,19771019,RSA,,
124798,Per Erik,Karlsson,U,19770612,NOR,,Q64212566
124799,Peter,Spacek,U,19720420,SVK,,
124800,Robert,Rejchtman,U,19750604,SWE,,
124801,Jorge,Humberto,U,19800411,POR,,
124802,Mateo,Garcia De Los Reyes,U,19800113,ESP,,
124803,Jose Luis,Mate Munoz,U,19780410,ESP,,
124804,Andre,Indiana,U,19770829,POR,,
124805,Luis,Sanchez Martin,U,19770221,ESP,,
124806,Andre,Ferreira,U,19790615,POR,,
124807,Raimundo,Plaza Bernal,U,19800625,ESP,,
124808,Miguel,Rosario,U,19770605,POR,,
124809,Matteo,Evani,U,19790808,ITA,,
124810,Jean Christophe,Dupont,U,19711002,FRA,,
124811,Marco,Lillich,U,19760512,GER,,
124812,Silviu,Balan,U,19740403,ROU,,
124813,Eduard,Samson,U,19730824,ROU,,
124814,Traian,Georgescu,U,19750111,ROU,,
124815,Constantin,Ungureanu,U,19770828,ROU,,
124816,Dan,Groza,U,19730706,ROU,,
124817,Silviu,Nistor,U,19760130,ROU,,
124818,Bogdan,Gard,U,19770504,ROU,,
124819,Andrei,Iordachescu,U,19750808,ROU,,
124820,Jacobus,Pretorius,U,19740324,RSA,,
124821,Bryan,Miltz,U,19670430,RSA,,
124822,Dimitri,Zavialoff,U,19760109,FRA,,
124823,Eyal,Omid,U,19770506,ISR,,
124824,Paul,Tauber,U,19750104,ISR,,
124825,Vasily,Fomenko,U,19800304,BLR,,
124826,Igor,Sochnev,U,19630129,RUS,,
124827,Petr,Nefediev,U,19800915,RUS,,
124828,Tomislav,Topolcic,U,19740824,CRO,,
124829,Marek,Kolar,U,19760319,CZE,,
124830,Simon,Jesenko,U,19791212,SLO,,
124831,Jure,Ivelic,U,19780609,CRO,,
124832,Nicolas,Klingelschmitt,U,19720926,MON,,
124833,Mikhail,Smirnov,U,19741225,RUS,,
124834,Peter,Holik,U,19780307,SUI,,
124835,Andreas,Ense,U,19731210,GER,,
124836,Patrick,Loretan,U,19760925,SUI,,
124837,Michele,Quaglia,U,19800424,ITA,,
124838,Michal,Sramko,U,19710922,SVK,,
124839,Radovan,Kuchynka,U,19730205,CZE,,
124840,Peter,Svabik,U,19780807,SVK,,
124841,Jan,Sabovcik,U,19810722,SVK,,
124842,Vilian,Volek,U,19790315,SVK,,
124843,Tomas,Carlsson,U,19670123,SWE,,
124844,Anders,Rosen,R,19680427,SWE,,
124845,Christian,Svensson,U,19730513,SWE,,
124846,Magnus,Hjalmarsson,U,19730322,SWE,,
124847,Fredrik,Axsater,U,19720518,SWE,,
124848,Niklas,Sticko,U,19720915,SWE,,
124849,Tobias,Eliasson,U,19760713,SWE,,
124850,Norbert,Tar,U,19710901,SVK,,
124851,Sidney,Rosario,U,19730104,PHI,,
124852,Yu Ming,Huang,U,19751004,TPE,,
124853,Ming Chin,Wu,U,19701102,TPE,,
124854,Eric,Elek,U,19730929,USA,,
124855,Jong Ho,Kim,U,19730201,KOR,,
124856,Jui Yu,Chien,U,19710529,TPE,,
124857,Glen,Popovsky,U,19770428,AUS,,
124858,Yi Ping,Yang,U,19781112,TPE,,
124859,Eric,Hoppenbrouwers,U,19710507,NED,,
124860,William,Bigot,U,19710119,FRA,,
124861,Alejandro,Gallandat,U,19750109,SUI,,
124862,Marjan,Stamm,U,19720518,GER,,
124863,Francesco,Cattini,U,19750213,ITA,,
124864,Jan,Capoun,U,19781020,CZE,,
124865,Ovidiu,Biciusca,U,19631207,ROU,,
124866,Vakur,Erturk,U,19710613,TUR,,
124867,Nicolae,Brebenel,U,19630723,ROU,,
124868,Murat,Erden,U,19630804,TUR,,
124869,Jeff,Besken,U,19750614,TUR,,
124870,Koray,Bayraktar,U,19710822,TUR,,
124871,Kayra,Ucer,U,19750429,TUR,,
124872,David,Gogilashvili,U,19760125,GEO,,
124873,Yunus,Binoz,U,19661007,TUR,,
124874,Robert,Boewer,U,19780218,GER,,
124875,Kaan,Dodooglu,U,19780921,TUR,,
124876,Motohiro,Yurugi,U,19680630,JPN,,
124877,Kentaro,Matsumoto,U,19740722,JPN,,
124878,Orkun Burak,Olgar,U,19740306,TUR,,
124879,Can,Ulusoy,U,19790516,TUR,,
124880,Onur,Aydin,R,19820904,TUR,,
124881,Mark,Bommelie,U,19750311,USA,,
124882,Douglas,Barr,U,,USA,,
124883,Harry,Gilbert,U,,USA,,
124884,John,Simone,U,19711229,USA,,
124885,Skip,Jackson,U,,USA,,
124886,Boris,Krenn,U,19690430,AUT,,
124887,Arndt,Generotzki,U,19671124,GER,,
124888,Brian,Burke,U,19730816,USA,,
124889,Stephen,Reilly,U,19740528,USA,,
124890,Dominik,Lameck,U,19821118,GER,,
124891,Chris Anthony,Rodriguez,U,19761111,MEX,,
124892,Chris,Meyer,U,19800812,USA,,
124893,Paul,Stevens,U,19720701,USA,,
124894,Salvatore,Procacci,U,19701004,USA,,
124895,Steven,Parkes,U,19720422,USA,,
124896,Nicolas,Lorenzini,U,19730119,USA,,
124897,Michael Allen,Brown,U,19691109,USA,,
124898,Jason,Parker,U,19740223,USA,,
124899,Gary,Schneider,U,19690312,CAN,,
124900,Robert,Celona,U,19681125,USA,,
124901,Scott,Cuppett,U,19701017,USA,,
124902,Craig,Baskin,U,19730306,USA,,
124903,Rob,Rawlings,U,,USA,,
124904,Cruise,Furious,U,19670801,GER,,
124905,Nick,Sheumack,U,19680124,AUS,,
124906,Roger,Mills,L,19700320,USA,,
124907,Jacques,Theron,U,19721201,RSA,,
124908,Michel,Ionesco,L,19750212,CAN,,
124909,Kevin,Sessions,U,19750110,USA,,
124910,Merritt,Johnson,U,,USA,,
124911,David,Mildrexler,U,19740813,USA,,
124912,Tracy,Epperson,U,19710831,USA,,
124913,Teet,Retsep,U,19650105,EST,,
124914,David,Lipschitz,U,19710214,USA,,
124915,Kline,Sack,U,19700727,USA,,
124916,Glenn,Williams,U,19571219,USA,,
124917,Robert,Goergen,U,19701027,USA,,
124918,Ryan,Mckee,U,19710619,USA,,
124919,Edin,Hrvanovic,U,19750902,BIH,,
124920,Aldo,Burga,U,19690512,PER,,
124921,Jose,Lieberman,U,19800604,USA,,
124922,Daniel,Jaworski,U,19761125,CAN,,
124923,Scott,Schuhriemen,U,19740414,USA,,
124924,Andy,Warford,U,19761111,USA,,
124925,Toby,Clark,U,19660326,USA,,
124926,Cesare,De Faveri,U,19810111,ITA,,
124927,Mattias,Johansson,U,19700115,SWE,,
124928,Jeff,Mancini,U,,USA,,
124929,Ken,Meyers,U,,RSA,,
124930,Andreas,Matzinger,U,19710315,SUI,,
124931,Michael,Martinez,U,19691009,USA,,
124932,Richard,Ellman,U,19701105,USA,,
124933,Olivier,Lorin,U,19640728,USA,,
124934,Stefan,Figley,U,19721012,USA,,
124935,Grant,Asher,U,19690813,USA,,
124936,Patricio,Gonzalez,U,19691213,MEX,,
124937,Brad Lea,Holland,U,19741004,USA,,
124938,Greg,Wood,U,19711124,RSA,,
124939,Holt,Vaughan,U,19730730,USA,,
124940,Miguel,Cerejo,U,19710916,RSA,,
124941,Ryan,Shupe,U,19761031,USA,,
124942,Andrew,Mathis,U,19711130,USA,,
124943,James,Conda,U,19741103,USA,,
124944,Kurt,Bruggeman,U,19730215,USA,,
124945,Brian,Lubin,U,19781016,USA,,
124946,Eric,Allen,U,19740301,USA,,
124947,Aleksandar,Popovic,L,19790918,CAN,,
124948,Elliot,Weiss,U,19761127,USA,,
124949,Denton,Desquitado,U,19700920,USA,,
124950,Jeremy,Aksdal Jensen,U,19720511,GBR,,
124951,Johann,Van Der Westhuizen,U,19780221,RSA,,
124952,Adam,Gagnon,U,19740316,USA,,
124953,Nick,Losse,U,19791205,USA,,
124954,Anthony,Smith,U,19691230,USA,,
124955,Chase,Exon,U,19800625,USA,,
124956,Jim,Klousia,U,19521125,USA,,
124957,Vijay,Venkatesh,U,,IND,,
124958,Alex,Klimek,U,19740326,CAN,,
124959,Sean,Mcqueary,U,,USA,,
124960,Stephen,Langley,U,,USA,,
124961,Troy,Bray,U,19701207,USA,,
124962,Tim,Leos,U,19661107,USA,,
124963,David,Wolf,R,19680223,USA,,
124964,Simon,Hand,U,19721221,GBR,,
124965,Brett,Stern,U,19721028,USA,,
124966,Todd,Montgomery,U,19730830,USA,,
124967,Joe,Mcguire,U,19510607,USA,,
124968,Jordan,Murray,U,19731225,USA,,
124969,Robert,Rodgers,U,,USA,,
124970,Michael,Castrilli,U,,USA,,
124971,Jason,Rayman,U,19711017,USA,,
124972,Michael,Obertop,U,19700826,NED,,
124973,Damir,Seferovic,U,,BIH,,
124974,Mark,Mitchell,U,,USA,,
124975,Todd,Hammonds,U,,USA,,
124976,Ken,Powell,U,19770217,USA,,
124977,John,Cheregi,U,19770510,USA,,
124978,Chris,Jenkins,U,19730818,USA,,
124979,Travis,Semmens,U,19740423,AUS,,
124980,Marc,Wurtzman,U,19750801,USA,,
124981,Michael,Johnston,U,19700319,USA,,
124982,Chad,Wilson,U,19810616,USA,,
124983,Greg,Finck,U,19690419,USA,,
124984,Andy,Klug,U,,USA,,
124985,John,Sanzari,U,19691125,USA,,
124986,Mark,Merrill,U,,USA,,
124987,Marc,Aebersold,U,19680807,SUI,,
124988,Tarn,Callis,U,19700311,USA,,
124989,Brian,Sullivan,U,19590422,USA,,
124990,Jay,Paulson,U,19500508,USA,,
124991,Jefferson,Hammond,U,19710529,USA,,
124992,Chris,Dundas,U,19641218,USA,,
124993,Dargin,Johnson,U,19701229,USA,,
124994,Steve,Joyner,U,19681018,USA,,
124995,Robert,Mcfadden,U,19711110,USA,,
124996,Doug,Kolker,U,,USA,,
124997,Stephen,Mather,U,19701128,USA,,
124998,Scott,Hansen,U,19711008,USA,,
124999,Kennie,Odeurs,U,19740805,BEL,,
125000,John,Chanfreau,U,19770310,USA,,
125001,Luis Roberto,Castillo,U,19690217,USA,,
125002,Kevin,Brady,U,19640807,USA,,
125003,Allan,Jensen,U,19680605,ARG,,
125004,Bryan,Vosburgh,U,19671121,USA,,
125005,Ali,Colak,U,19690201,TUR,,
125006,Jeffrey,Mccann,U,19691112,USA,,
125007,Tripp,Gordon,U,19610629,USA,,
125008,Beat,Bossart,U,19640403,SUI,,
125009,George,Henry,U,19630119,USA,,
125010,Marc,Foster,U,19750508,USA,,
125011,Kian,Raiszadeh,U,19751225,USA,,
125012,Daniel,Larouche,U,19780704,CAN,,
125013,Jose Luis,Lopez,U,19741114,VEN,,
125014,Martin,Ostberg,U,19721210,SWE,,
125015,Josh,Dickinson,U,,USA,,
125016,Roland,Kupka,U,19750627,GER,,
125017,Andy,Caldwell,U,19740118,USA,,
125018,Oleg,Diachenko,U,19731214,UZB,,
125019,Yuri,Ievlev,U,19680407,UZB,,
125020,Dmitri,Chvidenko,U,19770708,RUS,,
125021,Alexei,Nenashev,U,19780120,UZB,,
125022,Alexey,Gerasimov,U,19771206,RUS,,
125023,Dmitri,Yermakov,U,19780211,UZB,,
125024,Luis,Aguerrevere,U,19820701,VEN,,
125025,Eduardo,Carvallo,U,19770703,USA,,
125026,Grover,Cantwell,U,,USA,,
125027,Robert,Booth,U,19590803,GBR,,
125028,Timothy,Smith,U,19680331,USA,,
125029,Benjamin,Ansah,U,19760615,GHA,,
125030,Victor,Ouilli,U,19750701,CIV,,
125031,Loukou Eric,Kouassi,U,19780916,CIV,,
125032,Ibrahim,Diallo,U,19771102,MLI,,
125033,Ayi,Tagoe,U,19820112,GHA,,
125034,Jason,Stoltenkamp,U,19770213,RSA,,
125035,Tonda,Agnamba,U,19741207,TOG,,
125036,Alex,Donkor,U,19820908,GHA,,
125037,Koffi,Amematey,U,19800525,TOG,,
125038,Oliver,Poturicek,U,19731022,GER,,
125039,Robert,Sujevic,U,,YUG,,
125040,Imatias,Sorg,U,,GER,,
125041,Veselin,Rakocevic,U,19780127,YUG,,
125042,Igor,Robovic,U,19770729,SRB,,
125043,Nemanja,Visnjic,U,19790227,YUG,,
125044,Milos,Stevanovic,U,19780429,SRB,,
125045,Marjan,Lacic,U,19800821,BIH,,
125046,Nemanja,Lalic,U,19790820,YUG,,
125047,Dalibor,Krizanovic,U,19740531,CRO,,
125048,Vladan,Vasiljevic,U,19780311,NED,,
125049,Jesus,Perez Galeto,U,19821217,ESP,,
125050,Daniel,Gelemanovic,U,19810525,SUI,,
125051,Nick,Allegro,U,,AUS,,
125052,Daniel,Silvestre,U,19770111,AUS,,
125053,Paolo,Macri,U,19780923,ITA,,
125054,Fabrizio,Fanti,U,19790820,ITA,,
125055,Sergio,Gallego Santos Juanes,U,19830101,ESP,,
125056,Stefan,Samweber,U,19651231,GER,,
125057,Marko,Marevic,U,19831217,CRO,,
125058,Orlando,Araujo,R,19800204,POR,,
125059,Michael,Chokheli,U,19810927,GEO,,
125060,Jan,Veerman,U,19801010,NED,,
125061,Paul,Anderson,R,19810607,RSA,,
125062,Solomon,Nortje,R,19800602,RSA,,
125063,Lionel,Bertolini,U,19800505,FRA,,
125064,Steve,Timperley,U,19801126,RSA,,
125065,Luca,Giordano,U,19780921,ITA,,
125066,Patrick,Istvan,U,19830416,SVK,,
125067,Peter,Leber,U,19830505,HUN,,
125068,Joan,Casamitjana Santiago,U,19790304,ESP,,
125069,Mohamed,Abdel Moneim,U,19751014,EGY,,
125070,Raymond,Benc,U,19820622,PHI,,
125071,Michael,Hellwig,U,19810106,GER,,
125072,Giovanni,Muratore,U,19801116,AUS,,
125073,Kome,Gakpo,U,19850603,TOG,,
125074,Tetey,Kofi,U,,TOG,,
125075,Anton,Roller,U,19790820,SVK,,
125076,Sourou,Gandonou,U,19791213,BEN,,
125077,Christian,Mortsch,U,19810126,AUT,,
125078,Daniel,Martinez Molina,U,19840207,ESP,,
125079,Christian,Polessnig,R,19840606,AUT,,
125080,Ivan,Serrano Fuste,U,19820624,ESP,,
125081,Sergio,Penalver Cobo,U,19800104,ESP,,
125082,Toni,Petani,U,19821230,CRO,,
125083,Hubert,Suppan,U,19820128,AUT,,
125084,Leonidas,Intriago,U,19810227,ECU,,
125085,Christian,Larcher,U,19740927,ITA,,
125086,Paolo,Surian,U,19820228,ITA,,
125087,Thomas,Flaim,U,19841004,ITA,,
125088,Lukas,Leinich,U,19830812,AUT,,
125089,Vladimir,Simic,U,19830313,BEL,,
125090,Galeh,Karapetian,U,19771002,USA,,
125091,Guillem,Gali Solanas,U,19820114,ESP,,
125092,Jeremy,Moreira,U,19830101,POR,,
125093,Eduardo,Sanz Aguirre,U,19750821,ESP,,
125094,Ville,Tihverainen,R,19830405,FIN,,
125095,Johannes,Asuja,U,19800128,FIN,,
125096,Miikka,Lehmijoki,U,19820827,FIN,,
125097,Rafael,Warzyszynski,U,19801031,POL,,
125098,David,Pujol Santapau,U,19830601,ESP,,
125099,Armand,Segodo,U,19811223,BEN,,
125100,Michael,Meschede,U,19821127,RSA,,
125101,Michael Jonathan,Hills,R,19811116,RSA,,
125102,Teddy,Chambisha,U,19710702,ZAM,,
125103,Krishna Kumar,Madhusudhan,U,19790105,IND,,
125104,Ala,Tehrani,U,19730821,GBR,,
125105,Janosch,Blaha,U,19800617,GER,,
125106,Ilan,Schwartz,U,19840112,ISR,,
125107,Eko Putra,Igusti Putungurah,U,19840403,INA,,
125108,Chris,Omara,R,19680424,AUS,,
125109,Andrei,Florea,U,19811217,ROU,,
125110,Shaaban,Shaaban,U,19810615,EGY,,
125111,Ahmed,Ezzo,U,19840523,EGY,,
125112,Juan,Gavilan Puerto,U,19840610,ESP,,
125113,Saurabh,Kohli,R,19850415,IND,,
125114,Rene,Lepp,U,19830112,NED,,
125115,Antonio,Rivas Rodriguez,U,19850821,ESP,,
125116,Sergi,Vila Escoda,U,19841031,ESP,,
125117,Bartolome,Artigues Riera,U,19850129,ESP,,
125118,Idan,Ben Harosh,U,19830323,ISR,,
125119,Marko,Bundalo,R,19830116,SRB,,
125120,Mahmoud,El Sokkary,U,19830802,EGY,,
125121,Jan,Lobmeyer,U,19840217,GER,,
125122,Flavio,Amoruso,U,19870616,ITA,,
125123,Yuki,Suga,U,19830201,AUS,,
125124,Olusole,Adebisi,U,19831125,NGR,,
125125,Simeon,Olakunle,U,19860919,NGR,,
125126,Ismaila,Sikiru,U,19840905,NGR,,
125127,Lluis,Soler Jimenez,U,19860701,ESP,,
125128,Jordi,Castello Fabregas,U,19840319,ESP,,
125129,Marin,Bacic,U,19830811,CRO,,
125130,Michal,Kwiecien,U,19810415,POL,,
125131,Florian,Morandell,U,19860304,ITA,,
125132,Mark,Sewell,U,19800510,AUS,,
125133,Asier,Muguruza,U,19821225,VEN,,
125134,Irving,Morales Rodriguez,U,19840505,VEN,,
125135,Kuda,Nembaware,R,19850911,ZIM,,
125136,Ignacio,Iglesias Amado,U,19870331,ESP,,
125137,Mario,Pezelj,U,19850413,CRO,,
125138,Murat Berk,Atilla,R,19871101,TUR,,
125139,Halil,Ekici,R,19870728,TUR,,
125140,Bram,Ten Berge,R,19860209,NED,,Q27329680
125141,Mehmood,Khan,U,19720915,PAK,,
125142,Alex,Fridzon,U,19850518,VEN,,
125143,David,Martins,U,19860523,POR,,
125144,Diogo,Mota,U,19830307,POR,,
125145,Rodrigo,Brito,U,19860617,POR,,
125146,Tiago,Olimpio,U,19871211,POR,,
125147,Tim,Webster,U,19820306,GBR,,
125148,Marc,Schaerer,U,19811117,SUI,,
125149,Ricardo,Flores Marques,U,19810501,POR,,
125150,Martim,Manoel,U,19870122,POR,,
125151,Ali,Mandour,U,19841206,EGY,,
125152,Omar,Khalil,R,19860209,EGY,,
125153,Alfredo,Fleischmann,U,19781108,CHI,,
125154,Alexander,Olsson,U,19860228,SWE,,
125155,Murat,Kirtepe,U,19870201,TUR,,
125156,Gonzalo,Valencia,U,19880920,VEN,,
125157,Jacques,Roux,U,19860828,CHI,,
125158,Lei,Zhang,U,19830226,CHN,,
125159,Morgan,Alkautsar,U,19870608,INA,,
125160,Budi,Ansyori,U,19711126,INA,,
125161,Abigael,Tulak,U,19800813,INA,,
125162,Arnaldo,Lovera,L,19890130,VEN,,
125163,Marc,Cordobes Miravitlles,U,19880601,ESP,,
125164,Ali,Abdel Aziz,R,19870610,EGY,,
125165,Mahmoud,Kamel,U,19880503,EGY,,
125166,Mohamed,Kassem,U,19890904,EGY,,
125167,Christopher,Aumuller,U,19880514,GER,,
125168,Vivek,Subramanian,U,19860330,USA,,
125169,Antonio,De Santiago Macanas,U,19750601,ESP,,
125170,James,Pilbro,U,19870224,NZL,,
125171,Rade,Radanovich,U,,NZL,,
125172,Diego,Orellana,U,19891117,CHI,,
125173,Pablo,Arcos,U,19870202,CHI,,
125174,Alexander,Beller,R,19870730,CHI,,
125175,Ricardo,Wilhelm Del Villar,U,19870907,CHI,,
125176,James,Spence,U,19831006,NZL,,
125177,Ryan,Gormley,U,,USA,,
125178,Sebastian,Waske,U,19771019,GER,,
125179,Jan,Kubes,U,19760603,CZE,,
125180,Helder,Araujo,U,19870202,POR,,
125181,Goncalo Henrique,Pereira,U,19891104,POR,,
125182,Hugo,Spratley,U,19780612,POR,,
125183,Charles,Crisp,U,19860223,GBR,,
125184,Elliot,Chang,U,19900614,GBR,,
125185,Ambroz,Brezovar,U,19871124,SLO,,
125186,Alex,Hume,U,19830820,USA,,
125187,Bernardo,Carberol,U,19761219,ARG,,
125188,Mariano,Spalletti,U,,ITA,,
125189,Francesco,Nicoletti,R,19890906,ITA,,
125190,Adedin,Shamm,U,,IND,,
125191,Alon,Moses,U,19860121,IND,,
125192,Shawtawu,Engineer,U,,IND,,
125193,Krishank,Shah,U,19870310,IND,,
125194,Sebastien,Chomarat,U,19740311,FRA,,
125195,Romain,Fleuret,R,19780916,FRA,,
125196,Juan Pablo,Amilibia,U,19730716,ESP,,
125197,Ivan,Espinosa,U,19770213,ESP,,
125198,Santiago,Tintore,U,19670430,ESP,,
125199,Rafael,Minana,U,,ESP,,
125200,Sebastian,Martinez Farriols,U,19760825,ESP,,
125201,Michel,Lortie,U,19590311,CAN,,
125202,James,Talbot,U,19670503,CAN,,
125203,Bjorn,Mayer,U,19700310,GER,,
125204,Patrick,Wagner,U,19730510,GER,,
125205,Mark,Woldmoe,U,,USA,,
125206,Bryan,Smith,U,19740810,USA,,
125207,Andrew,Held,U,19760415,USA,,
125208,Mat,Schiller,U,19730331,USA,,
125209,Chris,Wojtalik,U,,USA,,
125210,Michael,Goldstein,U,19740611,USA,,
125211,Torrey,Gambill,U,19820430,USA,,
125212,Len,Cannell,U,,USA,,
125213,Tyler,Sory,U,19710303,USA,,
125214,Johan,Skogsberg,U,19700801,SWE,,
125215,Hakan,Hansson,U,19630530,SWE,,
125216,Alan,Marks,U,19730708,USA,,
125217,Tim,Fanowrios,U,,USA,,
125218,Thomas,Peacock,U,19710321,GBR,,
125219,Anthony,Hall,U,,USA,,
125220,Brian,Cox,U,,USA,,
125221,Martial,Carante,U,19700219,FRA,,
125222,Jean Francois,Auberson,U,19770217,SUI,,
125223,Dan,Coakley,U,19720706,USA,,
125224,Mark,Warnken,U,19760523,USA,,
125225,Michael,Filipek,U,19750502,USA,,
125226,Michael,Nguyen,U,19790323,USA,,
125227,Bill,Mountford,U,19670806,USA,,
125228,Carlos,Cirola,U,,USA,,
125229,Maurice,Coleman,U,19660513,USA,,
125230,Boris,Jordan,U,19740712,GER,,
125231,Mark,Wheaton,U,19580508,USA,,
125232,Terumasa,Hioki,U,19720622,JPN,,
125233,Takashi,Minusa,U,19641222,JPN,,
125234,Craig,Purcell,U,19701122,USA,,
125235,Ikuto,Kanenaka,R,19810227,JPN,,
125236,Donald,Evans,U,19650308,BER,,
125237,Trey,Harris,U,19760217,USA,,
125238,Rico,Gore,L,19690605,USA,,
125239,Jim,Johnson,U,19711130,USA,,
125240,Greg,Munoz,U,19700526,USA,,
125241,Jamal,Johnson,U,,USA,,
125242,Mike,Castrell,U,,USA,,
125243,David,Ndiaye,U,,USA,,
125244,Justin,Broughton,U,19730223,AUS,,
125245,Robert,Paul,U,19760819,GBR,,
125246,Andre,Wall,U,19781008,GBR,,Q6230059
125247,Marshall,Burroughs,U,19711026,USA,,
125248,Josip,Obaydin,U,19740506,AUS,,
125249,Shaun,Leleu,U,19650312,GBR,,
125250,Igor,Klimantovich,U,19790811,RUS,,
125251,Giorgios,Tamchev,U,,GRE,,
125252,Konstantinos,Glavas,U,19690415,GRE,,
125253,Yannis,Douvis,U,19740918,GRE,,
125254,Mark,Scuble,U,19721120,GER,,
125255,David,Winberg,U,19750202,SWE,,
125256,Gabriel,Gonzalez,U,19771009,ARG,,
125257,Geoff,Rafter,U,19660921,AUS,,
125258,Jun Xiang,Qiao,U,19720327,CHN,,
125259,Michael,Way,U,19650905,BER,,
125260,Melville,Spence,U,19710303,JAM,,
125261,Andres,Roa,U,19770312,COL,,
125262,Javier,Dachiardi,U,19770408,COL,,
125263,Flavio,Millari,U,19710414,ITA,,
125264,Antonio,Crocetti,U,19770517,ITA,,
125265,Philip,Blagogee,U,19720204,ITA,,
125266,Ronny,Capra,U,19700910,ITA,,
125267,Fabio,Campidonico,U,19700118,ITA,,
125268,Roberto,Godi,U,19760224,ITA,,
125269,Mauro,Sussan,U,,ITA,,
125270,Luca,Dalla Piazza,U,19730222,ITA,,
125271,Philong,Vann,U,19661230,FRA,,
125272,David,Albornoz,U,,ARG,,
125273,Laurent,Duvert,U,19640706,FRA,,
125274,Jean Louis,Alaux,U,19680102,FRA,,
125275,Frederic,Bonal,U,19640326,FRA,,
125276,Patrice,Martin,U,19751107,FRA,,
125277,Aymeric,Le Jeune,U,19690505,FRA,,
125278,Olivier,Andriamonte,U,19720116,FRA,,
125279,Stephane,Arsaut,U,19690512,FRA,,
125280,Mathieu,Poupard,U,19761008,FRA,,
125281,Russell,Tarpley,U,,USA,,
125282,Michael,Passarella,R,19770918,USA,,
125283,David,Abelion,U,,USA,,
125284,Jonathan,Andress,U,19711122,GBR,,
125285,Paul,Salter,U,19711124,GBR,,
125286,Tim,Bibby,U,19750923,GBR,,
125287,Philip,Loose,U,19781213,GBR,,
125288,Kevin,Herke,U,19710326,GBR,,
125289,David,Sanger,U,19801020,GBR,,
125290,David,Terol Soames,U,19800222,ESP,,
125291,Mark,Beim,R,19760420,GBR,,
125292,James,Rose,U,19781213,GBR,,
125293,Glenn,Stojanovic,U,19740203,AUS,,
125294,Ricardo Canto,Pereira,U,19670711,BRA,,
