tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2003-500,Halle,Grass,32,A,20030609,300,102035,101889,1,,102093,101327,2,,6-3 6-4,3,F,Jonas Bjorkman,R,183,SWE,31.2114989733,Todd Woodbridge,R,178,AUS,32.1861738535,Martin Damm,R,188,CZE,30.8528405202,Cyril Suk,R,180,CZE,36.3586584531,8,3145,7,3350,18,2220,19,2220,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,299,102035,101889,1,,103115,101779,,,7-5 6-1,3,SF,Jonas Bjorkman,R,183,SWE,31.2114989733,Todd Woodbridge,R,178,AUS,32.1861738535,Tomas Cibulec,R,180,CZE,25.3963039014,Pavel Vizner,R,183,CZE,32.900752909,8,3145,7,3350,35,1475,26,1705,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,298,102093,101327,2,,102751,103408,,AL,3-6 6-4 6-3,3,SF,Martin Damm,R,188,CZE,30.8528405202,Cyril Suk,R,180,CZE,36.3586584531,Todd Perry,R,175,AUS,27.227926078,Brian Vahaly,R,183,USA,23.8904859685,18,2220,19,2220,106,523,170,274,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,297,102035,101889,1,,103254,103819,,,6-4 7-6,3,QF,Jonas Bjorkman,R,183,SWE,31.2114989733,Todd Woodbridge,R,178,AUS,32.1861738535,Yves Allegro,R,183,SUI,24.7912388775,Roger Federer,R,185,SUI,21.8343600274,8,3145,7,3350,78,660,24,1740,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,296,102093,101327,2,,102562,103285,,,7-6 6-4,3,QF,Martin Damm,R,188,CZE,30.8528405202,Cyril Suk,R,180,CZE,36.3586584531,Jiri Novak,R,190,CZE,28.2162902122,Radek Stepanek,R,185,CZE,24.5311430527,18,2220,19,2220,38,1435,30,1625,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,295,103115,101779,,,101373,102694,,WC,6-1 7-5,3,QF,Tomas Cibulec,R,180,CZE,25.3963039014,Pavel Vizner,R,183,CZE,32.900752909,Karsten Braasch,L,180,GER,35.9041752225,Lars Burgsmuller,R,183,GER,27.5071868583,35,1475,26,1705,89,603,443,83,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,294,102751,103408,,AL,101962,103344,,,W/O,3,QF,Todd Perry,R,175,AUS,27.227926078,Brian Vahaly,R,183,USA,23.8904859685,Younes El Aynaoui,R,193,MAR,31.7399041752,Ivan Ljubicic,R,193,CRO,24.2245037645,106,523,170,274,113,480,160,295,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,293,102035,101889,1,,102521,103017,,WC,6-3 7-6,3,R16,Jonas Bjorkman,R,183,SWE,31.2114989733,Todd Woodbridge,R,178,AUS,32.1861738535,Hendrik Dreekmann,R,188,GER,28.3586584531,Nicolas Kiefer,R,183,GER,25.9274469541,8,3145,7,3350,501,69,88,606,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,292,102093,101327,2,,102664,102148,,,6-2 7-6,3,R16,Martin Damm,R,188,CZE,30.8528405202,Cyril Suk,R,180,CZE,36.3586584531,Petr Pala,R,193,CZE,27.6851471595,Fabrice Santoro,R,178,FRA,30.4969199179,18,2220,19,2220,52,1046,10,3035,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,291,103115,101779,,,101515,102233,3,,6-2 7-6,3,R16,Tomas Cibulec,R,180,CZE,25.3963039014,Pavel Vizner,R,183,CZE,32.900752909,Donald Johnson,L,190,USA,34.7460643395,Leander Paes,R,178,IND,29.9767282683,35,1475,26,1705,22,2045,11,2460,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,290,101962,103344,,,102338,102184,4,,7-6 6-3,3,R16,Younes El Aynaoui,R,193,MAR,31.7399041752,Ivan Ljubicic,R,193,CRO,24.2245037645,Yevgeny Kafelnikov,R,190,RUS,29.3032169747,David Prinosil,R,185,GER,30.250513347,113,480,160,295,13,2345,41,1320,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,289,103254,103819,,,102202,102344,,,6-3 6-2,3,R16,Yves Allegro,R,183,SUI,24.7912388775,Roger Federer,R,185,SUI,21.8343600274,Kenneth Carlsen,L,190,DEN,30.1437371663,Karol Kucera,R,188,SVK,29.2648870637,78,660,24,1740,919,20,446,82,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,288,101373,102694,,WC,102783,104022,,,3-6 6-2 6-3,3,R16,Karsten Braasch,L,180,GER,35.9041752225,Lars Burgsmuller,R,183,GER,27.5071868583,Rainer Schuettler,R,180,GER,27.1211498973,Mikhail Youzhny,R,183,RUS,20.9555099247,89,603,443,83,127,420,620,50,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,287,102562,103285,,,103786,102703,,,6-4 6-1,3,R16,Jiri Novak,R,190,CZE,28.2162902122,Radek Stepanek,R,185,CZE,24.5311430527,Nikolay Davydenko,R,178,RUS,22.0177960301,Hyung Taik Lee,R,180,KOR,27.4305270363,38,1435,30,1625,618,50,136,373,,,,,,,,,,,,,,,,,,,,
2003-500,Halle,Grass,32,A,20030609,286,102751,103408,,AL,102905,102227,,AL,6-7 6-4 7-5,3,R16,Todd Perry,R,175,AUS,27.227926078,Brian Vahaly,R,183,USA,23.8904859685,Stefan Koubek,L,175,AUT,26.431211499,Sargis Sargsian,R,180,ARM,30.0150581793,106,523,170,274,433,85,117,465,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,300,102860,102251,,,102886,102904,2,,6-3 1-6 6-4,3,F,Agustin Calleri,R,183,ARG,26.4065708419,Mariano Hood,L,178,ARG,29.492128679,Frantisek Cermak,R,193,CZE,26.2395619439,Leos Friedl,R,183,CZE,26.1081451061,216,204,77,747,40,1328,44,1229,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,299,102886,102904,2,,102718,102287,,,4-6 6-4 6-3,3,SF,Frantisek Cermak,R,193,CZE,26.2395619439,Leos Friedl,R,183,CZE,26.1081451061,Enzo Artoni,R,,ITA,27.0390143737,Albert Portas,R,188,ESP,29.2375085558,40,1328,44,1229,290,140,81,735,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,298,102860,102251,,,102057,102659,,,4-6 7-6 6-3,3,SF,Agustin Calleri,R,183,ARG,26.4065708419,Mariano Hood,L,178,ARG,29.492128679,Devin Bowen,R,183,USA,30.7323750856,Ashley Fisher,R,183,AUS,27.3785078713,216,204,77,747,56,959,80,738,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,297,102886,102904,2,,103970,102950,,,6-3 6-4,3,QF,Frantisek Cermak,R,193,CZE,26.2395619439,Leos Friedl,R,183,CZE,26.1081451061,David Ferrer,R,175,ESP,20.8596851472,Fernando Vicente,R,180,ESP,25.9274469541,40,1328,44,1229,513,64,129,407,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,296,102718,102287,,,103292,102585,,,W/O,3,QF,Enzo Artoni,R,,ITA,27.0390143737,Albert Portas,R,188,ESP,29.2375085558,Gaston Gaudio,R,175,ARG,24.1724845996,Sebastian Prieto,R,180,ARG,27.7316906229,290,140,81,735,559,55,90,662,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,295,102057,102659,,,104076,102769,,,6-2 7-6,3,QF,Devin Bowen,R,183,USA,30.7323750856,Ashley Fisher,R,183,AUS,27.3785078713,Jose Acasuso,R,190,ARG,20.3093771389,Andres Schneiter,R,,ARG,26.841889117,56,959,80,738,158,298,73,795,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,294,102860,102251,,,103454,102701,,,W/O,3,QF,Agustin Calleri,R,183,ARG,26.4065708419,Mariano Hood,L,178,ARG,29.492128679,Nicolas Massu,R,183,CHI,23.3374401095,Marcelo Rios,L,175,CHI,27.1266255989,216,204,77,747,392,90,634,45,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,293,102860,102251,,,102477,101675,1,,7-6 5-7 7-6,3,R16,Agustin Calleri,R,183,ARG,26.4065708419,Mariano Hood,L,178,ARG,29.492128679,Gaston Etlis,R,185,ARG,28.2683093771,Martin Rodriguez,R,178,ARG,33.1471594798,216,204,77,747,21,2005,35,1425,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,292,102886,102904,2,,102984,103373,,,6-2 3-6 7-6,3,R16,Frantisek Cermak,R,193,CZE,26.2395619439,Leos Friedl,R,183,CZE,26.1081451061,Martin Garcia,R,190,ARG,25.7768651608,Sergio Roitman,R,185,ARG,23.7399041752,40,1328,44,1229,92,655,104,582,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,291,103292,102585,,,102388,101983,3,,7-5 3-6 6-3,3,R16,Gaston Gaudio,R,175,ARG,24.1724845996,Sebastian Prieto,R,180,ARG,27.7316906229,Simon Aspelin,R,185,SWE,28.7529089665,Andrew Kratzmann,R,193,AUS,31.2717316906,559,55,90,662,48,1135,45,1185,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,290,102057,102659,,,102463,101822,4,,6-1 6-2,3,R16,Devin Bowen,R,183,USA,30.7323750856,Ashley Fisher,R,183,AUS,27.3785078713,Lucas Arnold Ker,R,180,ARG,28.3312799452,Luis Lobo,R,180,ARG,32.2546201232,56,959,80,738,34,1440,74,779,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,289,104076,102769,,,104037,102554,,WC,6-3 6-2,3,R16,Jose Acasuso,R,190,ARG,20.3093771389,Andres Schneiter,R,,ARG,26.841889117,Phillip Harboe,R,,CHI,20.5612594114,Diego Moyano,R,175,ARG,27.9123887748,158,298,73,795,458,75,238,180,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,288,102718,102287,,,102997,103201,,WC,6-0 6-4,3,R16,Enzo Artoni,R,,ITA,27.0390143737,Albert Portas,R,188,ESP,29.2375085558,Hermes Gamonal,R,180,CHI,25.697467488,Adrian Garcia,R,175,CHI,24.7145790554,290,140,81,735,211,209,190,237,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,287,103970,102950,,,102042,102697,,,6-2 4-6 6-1,3,R16,David Ferrer,R,175,ESP,20.8596851472,Fernando Vicente,R,180,ESP,25.9274469541,Brandon Coupe,R,183,USA,30.8336755647,Stephen Huss,R,180,AUS,27.1704312115,513,64,129,407,100,611,89,666,,,,,,,,,,,,,,,,,,,,
2003-505,Vina del Mar,Clay,32,A,20030210,286,103454,102701,,,103252,103176,,,W/O,3,R16,Nicolas Massu,R,183,CHI,23.3374401095,Marcelo Rios,L,175,CHI,27.1266255989,Alberto Martin,R,175,ESP,24.476386037,David Sanchez,R,183,ESP,24.810403833,392,90,634,45,157,301,284,146,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,300,102251,102585,,WC,102463,103900,,,6-2 6-2,3,F,Mariano Hood,L,178,ARG,29.5112936345,Sebastian Prieto,R,180,ARG,27.7508555784,Lucas Arnold Ker,R,180,ARG,28.3504449008,David Nalbandian,R,180,ARG,21.1279945243,59,901,89,680,37,1325,161,285,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,299,102463,103900,,,102886,102904,2,,5-7 6-4 6-3,3,SF,Lucas Arnold Ker,R,180,ARG,28.3504449008,David Nalbandian,R,180,ARG,21.1279945243,Frantisek Cermak,R,193,CZE,26.2587268994,Leos Friedl,R,183,CZE,26.1273100616,37,1325,161,285,35,1398,42,1293,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,298,102251,102585,,WC,102860,103428,,,7-5 6-4,3,SF,Mariano Hood,L,178,ARG,29.5112936345,Sebastian Prieto,R,180,ARG,27.7508555784,Agustin Calleri,R,183,ARG,26.4257357974,Juan Ignacio Chela,R,190,ARG,23.4688569473,59,901,89,680,133,379,195,235,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,297,102886,102904,2,,102839,101822,,,6-4 6-3,3,QF,Frantisek Cermak,R,193,CZE,26.2587268994,Leos Friedl,R,183,CZE,26.1273100616,Nicolas Lapentti,R,188,ECU,26.5133470226,Luis Lobo,R,180,ARG,32.2737850787,35,1398,42,1293,88,685,91,664,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,296,102463,103900,,,103292,103151,,,6-4 6-3,3,QF,Lucas Arnold Ker,R,180,ARG,28.3504449008,David Nalbandian,R,180,ARG,21.1279945243,Gaston Gaudio,R,175,ARG,24.1916495551,Mariano Zabaleta,R,183,ARG,24.9691991786,37,1325,161,285,562,55,240,180,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,295,102860,103428,,,103252,103176,,,6-1 6-4,3,QF,Agustin Calleri,R,183,ARG,26.4257357974,Juan Ignacio Chela,R,190,ARG,23.4688569473,Alberto Martin,R,175,ESP,24.4955509925,David Sanchez,R,183,ESP,24.8295687885,133,379,195,235,158,301,286,146,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,294,102251,102585,,WC,103970,102950,,,6-3 6-4,3,QF,Mariano Hood,L,178,ARG,29.5112936345,Sebastian Prieto,R,180,ARG,27.7508555784,David Ferrer,R,175,ESP,20.8788501027,Fernando Vicente,R,180,ESP,25.9466119097,59,901,89,680,357,104,124,447,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,293,103970,102950,,,102477,101675,1,,6-4 3-6 6-4,3,R16,David Ferrer,R,175,ESP,20.8788501027,Fernando Vicente,R,180,ESP,25.9466119097,Gaston Etlis,R,185,ARG,28.2874743326,Martin Rodriguez,R,178,ARG,33.1663244353,357,104,124,447,21,1890,43,1255,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,292,102886,102904,2,,101532,102845,,WC,7-6 6-2,3,R16,Frantisek Cermak,R,193,CZE,26.2587268994,Leos Friedl,R,183,CZE,26.1273100616,Francisco Clavet,L,183,ESP,34.3162217659,Carlos Moya,R,190,ESP,26.4750171116,35,1398,42,1293,1302,6,915,20,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,291,103252,103176,,,102388,101983,3,,3-6 6-3 6-0,3,R16,Alberto Martin,R,175,ESP,24.4955509925,David Sanchez,R,183,ESP,24.8295687885,Simon Aspelin,R,185,SWE,28.772073922,Andrew Kratzmann,R,193,AUS,31.2908966461,158,301,286,146,49,1100,48,1122,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,290,103292,103151,,,102057,102659,4,,6-4 3-6 7-6,3,R16,Gaston Gaudio,R,175,ARG,24.1916495551,Mariano Zabaleta,R,183,ARG,24.9691991786,Devin Bowen,R,183,USA,30.7515400411,Ashley Fisher,R,183,AUS,27.3976728268,562,55,240,180,53,1013,74,792,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,289,102463,103900,,,102856,102987,,,6-4 3-6 6-3,3,R16,Lucas Arnold Ker,R,180,ARG,28.3504449008,David Nalbandian,R,180,ARG,21.1279945243,Gustavo Kuerten,R,190,BRA,26.4366872005,Andre Sa,R,185,BRA,25.7850787132,37,1325,161,285,83,700,67,856,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,288,102860,103428,,,102718,102287,,,6-3 6-4,3,R16,Agustin Calleri,R,183,ARG,26.4257357974,Juan Ignacio Chela,R,190,ARG,23.4688569473,Enzo Artoni,R,,ITA,27.0581793292,Albert Portas,R,188,ESP,29.2566735113,133,379,195,235,250,175,73,805,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,287,102251,102585,,WC,102984,102769,,,6-4 6-1,3,R16,Mariano Hood,L,178,ARG,29.5112936345,Sebastian Prieto,R,180,ARG,27.7508555784,Martin Garcia,R,190,ARG,25.7960301164,Andres Schneiter,R,,ARG,26.8610540726,59,901,89,680,93,655,71,821,,,,,,,,,,,,,,,,,,,,
2003-506,Buenos Aires,Clay,32,A,20030217,286,101822,102839,,,104076,103602,,,2-2 RET,3,R16,Luis Lobo,R,180,ARG,32.2737850787,Nicolas Lapentti,R,188,ECU,26.5133470226,Jose Acasuso,R,190,ARG,20.3285420945,Fernando Gonzalez,R,183,CHI,22.5544147844,91,664,88,685,175,263,270,160,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,300,103184,103185,3,,101235,102338,11,,7-6 6-3,3,F,Bob Bryan,L,193,USA,25.0732375086,Mike Bryan,R,190,USA,25.0732375086,Paul Haarhuis,R,188,NED,37.2621492129,Yevgeny Kafelnikov,R,190,RUS,29.2648870637,6,3900,5,3950,33,1590,11,2645,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,299,103184,103185,3,,102233,101866,5,,6-4 6-3,3,SF,Bob Bryan,L,193,USA,25.0732375086,Mike Bryan,R,190,USA,25.0732375086,Leander Paes,R,178,IND,29.9383983573,David Rikl,L,178,CZE,32.2409308693,6,3900,5,3950,12,2460,10,2800,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,298,101235,102338,11,,101885,103080,10,,6-4 6-4,3,SF,Paul Haarhuis,R,188,NED,37.2621492129,Yevgeny Kafelnikov,R,190,RUS,29.2648870637,Wayne Arthurs,L,190,AUS,32.1889117043,Paul Hanley,R,183,AUS,25.5331964408,33,1590,11,2645,21,2040,19,2080,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,297,102233,101866,5,,102405,103018,2,,3-6 7-5 6-3,3,QF,Leander Paes,R,178,IND,29.9383983573,David Rikl,L,178,CZE,32.2409308693,Mahesh Bhupathi,R,185,IND,28.9664613279,Max Mirnyi,R,196,BLR,25.8863791923,12,2460,10,2800,4,4435,3,4905,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,296,103184,103185,3,,102398,102585,,,6-1 6-4,3,QF,Bob Bryan,L,193,USA,25.0732375086,Mike Bryan,R,190,USA,25.0732375086,Massimo Bertolini,R,188,ITA,28.9883641342,Sebastian Prieto,R,180,ARG,28.0191649555,6,3900,5,3950,66,809,56,902,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,295,101885,103080,10,,102463,102251,,,4-6 7-6 9-7,3,QF,Wayne Arthurs,L,190,AUS,32.1889117043,Paul Hanley,R,183,AUS,25.5331964408,Lucas Arnold Ker,R,180,ARG,28.6187542779,Mariano Hood,L,178,ARG,29.7796030116,21,2040,19,2080,44,1260,40,1358,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,294,101235,102338,11,,102477,101675,16,,2-6 6-4 6-1,3,QF,Paul Haarhuis,R,188,NED,37.2621492129,Yevgeny Kafelnikov,R,190,RUS,29.2648870637,Gaston Etlis,R,185,ARG,28.5557837098,Martin Rodriguez,R,178,ARG,33.4346338125,33,1590,11,2645,28,1640,41,1315,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,293,102477,101675,16,,101956,102110,1,,1-6 6-3 6-3,3,R16,Gaston Etlis,R,185,ARG,28.5557837098,Martin Rodriguez,R,178,ARG,33.4346338125,Mark Knowles,R,190,BAH,31.7234770705,Daniel Nestor,L,190,CAN,30.7214236824,28,1640,41,1315,1,5150,2,5130,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,292,102405,103018,2,,102886,102904,14,,6-3 6-2,3,R16,Mahesh Bhupathi,R,185,IND,28.9664613279,Max Mirnyi,R,196,BLR,25.8863791923,Frantisek Cermak,R,193,CZE,26.5270362765,Leos Friedl,R,183,CZE,26.3956194387,4,4435,3,4905,27,1703,32,1600,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,291,103184,103185,3,,103096,102765,,,6-1 6-2,3,R16,Bob Bryan,L,193,USA,25.0732375086,Mike Bryan,R,190,USA,25.0732375086,Arnaud Clement,R,173,FRA,25.4373716632,Nicolas Escude,R,185,FRA,27.1430527036,6,3900,5,3950,164,290,57,900,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,290,102233,101866,5,,102215,101932,9,,6-2 6-0,3,R16,Leander Paes,R,178,IND,29.9383983573,David Rikl,L,178,CZE,32.2409308693,Joshua Eagle,R,183,AUS,30.0424366872,Jared Palmer,R,190,USA,31.8986995209,12,2460,10,2800,22,2015,16,2300,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,289,101235,102338,11,,103566,102148,6,,7-6 6-7 6-4,3,R16,Paul Haarhuis,R,188,NED,37.2621492129,Yevgeny Kafelnikov,R,190,RUS,29.2648870637,Michael Llodra,L,190,FRA,23.0198494182,Fabrice Santoro,R,178,FRA,30.4585900068,33,1590,11,2645,18,2194,9,2960,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,288,101885,103080,10,,101962,102092,,,4-6 7-5 6-3,3,R16,Wayne Arthurs,L,190,AUS,32.1889117043,Paul Hanley,R,183,AUS,25.5331964408,Younes El Aynaoui,R,193,MAR,31.7015742642,Tom Vanhoudt,R,183,BEL,30.8254620123,21,2040,19,2080,144,335,98,560,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,287,102463,102251,,,103115,101779,13,,1-6 6-3 6-4,3,R16,Lucas Arnold Ker,R,180,ARG,28.6187542779,Mariano Hood,L,178,ARG,29.7796030116,Tomas Cibulec,R,180,CZE,25.3579739904,Pavel Vizner,R,183,CZE,32.8624229979,44,1260,40,1358,24,1775,30,1630,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,286,102398,102585,,,103852,102106,,,2-6 6-4 6-4,3,R16,Massimo Bertolini,R,188,ITA,28.9883641342,Sebastian Prieto,R,180,ARG,28.0191649555,Feliciano Lopez,L,188,ESP,21.6783025325,Davide Sanguinetti,R,188,ITA,30.7488021903,66,809,56,902,253,170,113,504,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,285,101956,102110,1,,102703,103166,,,6-3 6-3,3,R32,Mark Knowles,R,190,BAH,31.7234770705,Daniel Nestor,L,190,CAN,30.7214236824,Hyung Taik Lee,R,180,KOR,27.3921971253,Vladimir Voltchkov,R,180,BLR,25.1334702259,1,5150,2,5130,162,298,84,618,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,284,102405,103018,2,,103693,103047,,,6-3 6-4,3,R32,Mahesh Bhupathi,R,185,IND,28.9664613279,Max Mirnyi,R,196,BLR,25.8863791923,Thierry Ascione,R,188,FRA,22.3518138261,Julien Varlet,R,180,FRA,25.711156742,4,4435,3,4905,743,34,740,34,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,283,103184,103185,3,,103898,103917,,WC,6-2 6-3,3,R32,Bob Bryan,L,193,USA,25.0732375086,Mike Bryan,R,190,USA,25.0732375086,Julien Benneteau,R,185,FRA,21.4291581109,Nicolas Mahut,R,190,FRA,21.3415468857,6,3900,5,3950,328,120,329,120,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,282,102463,102251,,,102035,101889,4,,6-1 6-3,3,R32,Lucas Arnold Ker,R,180,ARG,28.6187542779,Mariano Hood,L,178,ARG,29.7796030116,Jonas Bjorkman,R,183,SWE,31.1731690623,Todd Woodbridge,R,178,AUS,32.1478439425,44,1260,40,1358,8,3320,7,3525,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,281,102233,101866,5,,101097,102053,,,3-6 6-2 6-1,3,R32,Leander Paes,R,178,IND,29.9383983573,David Rikl,L,178,CZE,32.2409308693,Rick Leach,L,188,USA,38.4065708419,Brian Macphie,L,180,USA,31.0390143737,12,2460,10,2800,60,882,38,1410,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,280,103566,102148,6,,103171,103280,,,6-2 6-3,3,R32,Michael Llodra,L,190,FRA,23.0198494182,Fabrice Santoro,R,178,FRA,30.4585900068,Raemon Sluiter,R,185,NED,25.1170431211,Martin Verkerk,R,196,NED,24.5667351129,18,2194,9,2960,148,328,102,540,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,279,102398,102585,,,102093,101327,7,,7-6 7-6,3,R32,Massimo Bertolini,R,188,ITA,28.9883641342,Sebastian Prieto,R,180,ARG,28.0191649555,Martin Damm,R,188,CZE,30.8145106092,Cyril Suk,R,180,CZE,36.3203285421,66,809,56,902,14,2370,15,2370,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,278,101962,102092,,,102286,102061,8,,6-3 6-4,3,R32,Younes El Aynaoui,R,193,MAR,31.7015742642,Tom Vanhoudt,R,183,BEL,30.8254620123,Wayne Black,R,170,ZIM,29.5277207392,Kevin Ullyett,R,178,ZIM,31.0061601643,144,335,98,560,17,2245,13,2395,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,277,102215,101932,9,,103428,103373,,,6-3 6-2,3,R32,Joshua Eagle,R,183,AUS,30.0424366872,Jared Palmer,R,190,USA,31.8986995209,Juan Ignacio Chela,R,190,ARG,23.7371663244,Sergio Roitman,R,185,ARG,24.0273785079,22,2015,16,2300,129,390,83,620,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,276,101885,103080,10,,101249,102227,,,4-6 6-1 6-2,3,R32,Wayne Arthurs,L,190,AUS,32.1889117043,Paul Hanley,R,183,AUS,25.5331964408,Andrei Olhovskiy,R,185,RUS,37.1115674196,Sargis Sargsian,R,180,ARM,29.9767282683,21,2040,19,2080,88,591,130,390,,,,,,,,,,,,,,,,,,,,
2003-520,Roland Garros,Clay,128,G,20030526,275,101235,102338,11,,103598,104019,,,7-6 6-4,3,R32,Paul Haarhuis,R,188,NED,37.2621492129,Yevgeny Kafelnikov,R,190,RUS,29.2648870637,Xavier Malisse,R,185,BEL,22.8501026694,Kristof Vliegen,R,193,BEL,20.9253935661,33,1590,11,2645,294,140,607,49,,,,,,,,,,,,,,,,,,,,
