tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2005-468,Estoril,Clay,32,A,20050425,296,102886,102904,3,,102984,102836,,,6-1 7-6,3,QF,Frantisek Cermak,R,193,CZE,28.4435318275,Leos Friedl,R,183,CZE,28.3121149897,Martin Garcia,R,190,ARG,27.9808350445,Rogier Wassen,R,190,NED,28.7091033539,24,1785,22,1865,48,1200,65,934,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,295,102202,103333,,,102994,103165,,AL,6-3 7-6,3,QF,Kenneth Carlsen,L,190,DEN,32.0219028063,Ivo Karlovic,R,208,CRO,26.1546885695,Esteban Carril,R,,ESP,27.9206023272,Gorka Fraile,R,180,ESP,27.0499657769,381,112,112,492,508,77,297,150,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,294,103428,103990,,,101373,103690,,,6-7 6-3 6-2,3,QF,Juan Ignacio Chela,R,190,ARG,25.6536618754,Tommy Robredo,R,180,ESP,22.984257358,Karsten Braasch,L,180,GER,37.7823408624,Marcin Matkowski,R,188,POL,24.2737850787,77,805,94,645,78,802,72,848,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,293,102388,102751,1,,104523,104311,,WC,6-1 6-0,3,R16,Simon Aspelin,R,185,SWE,30.9568788501,Todd Perry,R,175,AUS,29.106091718,Frederico Gil,R,178,POR,20.0876112252,Leonardo Tavares,R,,POR,21.1772758385,19,1950,18,1995,613,54,497,80,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,292,102202,103333,,,102477,101675,2,,6-3 6-4,3,R16,Kenneth Carlsen,L,190,DEN,32.0219028063,Ivo Karlovic,R,208,CRO,26.1546885695,Gaston Etlis,R,185,ARG,30.4722792608,Martin Rodriguez,R,178,ARG,35.3511293634,381,112,112,492,35,1545,25,1675,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,291,102886,102904,3,,103115,103586,,,6-1 6-2,3,R16,Frantisek Cermak,R,193,CZE,28.4435318275,Leos Friedl,R,183,CZE,28.3121149897,Tomas Cibulec,R,180,CZE,27.2744695414,Mariusz Fyrstenberg,L,193,POL,24.7967145791,24,1785,22,1865,76,830,66,927,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,290,103428,103990,,,102562,102664,4,,7-5 1-6 7-6,3,R16,Juan Ignacio Chela,R,190,ARG,25.6536618754,Tommy Robredo,R,180,ESP,22.984257358,Jiri Novak,R,190,CZE,30.0944558522,Petr Pala,R,193,CZE,29.5633127995,77,805,94,645,44,1280,52,1147,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,289,104607,103711,,,102231,103454,,,6-2 7-6,3,R16,Tomas Berdych,R,196,CZE,19.6030116359,Jaroslav Levinsky,R,196,CZE,24.1998631075,Alex Calatrava,R,190,ESP,31.8631074606,Nicolas Massu,R,183,CHI,25.5414099932,111,493,56,1108,154,324,62,975,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,288,101373,103690,,,102659,102458,,,6-2 6-4,3,R16,Karsten Braasch,L,180,GER,37.7823408624,Marcin Matkowski,R,188,POL,24.2737850787,Ashley Fisher,R,183,AUS,29.582477755,Jim Thomas,R,193,USA,30.5845311431,78,802,72,848,54,1115,51,1165,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,287,102994,103165,,AL,103401,102788,,,6-1 7-6,3,R16,Esteban Carril,R,,ESP,27.9206023272,Gorka Fraile,R,180,ESP,27.0499657769,Jan Hernych,R,190,CZE,25.8015058179,Jan Vacek,R,198,CZE,28.9582477755,508,77,297,150,414,102,115,472,,,,,,,,,,,,,,,,,,,,
2005-468,Estoril,Clay,32,A,20050425,286,102984,102836,,,104349,104383,,WC,6-1 6-2,3,R16,Martin Garcia,R,190,ARG,27.9808350445,Rogier Wassen,R,190,NED,28.7091033539,Rui Machado,R,178,POR,21.0403832991,Diogo Rocha,R,,POR,20.8624229979,48,1200,65,934,482,85,,,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,300,103586,103690,4,,102463,102585,3,,7-6 6-4,3,F,Mariusz Fyrstenberg,L,193,POL,25.0650239562,Marcin Matkowski,R,188,POL,24.5420944559,Lucas Arnold Ker,R,180,ARG,30.803559206,Sebastian Prieto,R,180,ARG,30.2039698836,74,826,69,867,29,1530,49,1200,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,299,102463,102585,3,,102984,102251,1,,6-4 3-6 7-6,3,SF,Lucas Arnold Ker,R,180,ARG,30.803559206,Sebastian Prieto,R,180,ARG,30.2039698836,Martin Garcia,R,190,ARG,28.2491444216,Mariano Hood,L,178,ARG,31.9644079398,29,1530,49,1200,48,1215,24,1730,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,298,103586,103690,4,,102979,101904,,,6-2 3-6 7-6,3,SF,Mariusz Fyrstenberg,L,193,POL,25.0650239562,Marcin Matkowski,R,188,POL,24.5420944559,Jeff Coetzee,R,173,RSA,28.2683093771,Chris Haggard,L,178,RSA,34.2614647502,74,826,69,867,89,684,81,755,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,297,102984,102251,1,,104076,101490,,AL,7-6 6-0,3,QF,Martin Garcia,R,190,ARG,28.2491444216,Mariano Hood,L,178,ARG,31.9644079398,Jose Acasuso,R,190,ARG,22.7816563997,Daniel Orsanic,L,183,ARG,37.1389459274,48,1215,24,1730,53,1111,,,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,296,102979,101904,,,102664,101779,2,,6-1 7-5,3,QF,Jeff Coetzee,R,173,RSA,28.2683093771,Chris Haggard,L,178,RSA,34.2614647502,Petr Pala,R,193,CZE,29.8316221766,Pavel Vizner,R,183,CZE,35.0472279261,89,684,81,755,56,1047,21,1855,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,295,102463,102585,3,,102548,102287,,AL,6-4 6-4,3,QF,Lucas Arnold Ker,R,180,ARG,30.803559206,Sebastian Prieto,R,180,ARG,30.2039698836,Juan Antonio Marin,R,175,CRC,30.417522245,Albert Portas,R,188,ESP,31.7097878166,29,1530,49,1200,545,64,236,192,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,294,103586,103690,4,,103997,103963,,WC,7-5 6-3,3,QF,Mariusz Fyrstenberg,L,193,POL,25.0650239562,Marcin Matkowski,R,188,POL,24.5420944559,Lukasz Kubot,R,190,POL,23.2114989733,Filip Urban,R,193,POL,23.3593429158,74,826,69,867,149,358,191,263,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,293,102984,102251,1,,104338,103151,,,W/O,3,R16,Martin Garcia,R,190,ARG,28.2491444216,Mariano Hood,L,178,ARG,31.9644079398,Juan Monaco,R,185,ARG,21.3415468857,Mariano Zabaleta,R,183,ARG,27.4223134839,48,1215,24,1730,208,241,849,26,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,292,102664,101779,2,,103115,102092,,,6-1 7-6,3,R16,Petr Pala,R,193,CZE,29.8316221766,Pavel Vizner,R,183,CZE,35.0472279261,Tomas Cibulec,R,180,CZE,27.5427789185,Tom Vanhoudt,R,183,BEL,33.0102669405,56,1047,21,1855,86,694,100,586,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,291,102463,102585,3,,103414,104140,,WC,6-4 6-4,3,R16,Lucas Arnold Ker,R,180,ARG,30.803559206,Sebastian Prieto,R,180,ARG,30.2039698836,Maciej Dilaj,R,,POL,25.9958932238,Dawid Olejniczak,R,,POL,22.4202600958,29,1530,49,1200,444,91,518,71,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,290,103586,103690,4,,104259,103711,,,6-0 6-3,3,R16,Mariusz Fyrstenberg,L,193,POL,25.0650239562,Marcin Matkowski,R,188,POL,24.5420944559,Philipp Kohlschreiber,R,178,GER,21.7932922656,Jaroslav Levinsky,R,196,CZE,24.4681724846,74,826,69,867,159,323,59,1025,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,289,104076,101490,,AL,102963,102836,,,6-4 6-3,3,R16,Jose Acasuso,R,190,ARG,22.7816563997,Daniel Orsanic,L,183,ARG,37.1389459274,Robert Lindstedt,R,190,SWE,28.3696098563,Rogier Wassen,R,190,NED,28.977412731,53,1111,,,76,814,60,993,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,288,102979,101904,,,102718,102881,,,6-2 7-5,3,R16,Jeff Coetzee,R,173,RSA,28.2683093771,Chris Haggard,L,178,RSA,34.2614647502,Enzo Artoni,R,,ITA,29.5112936345,David Skoch,R,183,CZE,28.733744011,89,684,81,755,71,847,83,741,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,287,103997,103963,,WC,103169,103656,,,6-2 6-2,3,R16,Lukasz Kubot,R,190,POL,23.2114989733,Filip Urban,R,193,POL,23.3593429158,Oscar Hernandez,R,180,ESP,27.3100616016,Albert Montanes,R,175,ESP,24.6789869952,149,358,191,263,125,437,583,58,,,,,,,,,,,,,,,,,,,,
2005-475,Sopot,Clay,32,A,20050801,286,102548,102287,,AL,103035,103835,,,2-6 6-3 6-4,3,R16,Juan Antonio Marin,R,175,CRC,30.417522245,Albert Portas,R,188,ESP,31.7097878166,Alessio Di Mauro,L,185,ITA,27.9780971937,Filippo Volandri,R,183,ITA,23.9041752225,545,64,236,192,227,206,216,225,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,300,102093,103285,,,102035,102148,4,,6-2 6-4,3,F,Martin Damm,R,188,CZE,32.5585215606,Radek Stepanek,R,185,CZE,26.2368240931,Jonas Bjorkman,R,183,SWE,32.9171800137,Fabrice Santoro,R,178,FRA,32.2026009582,16,2123,52,1150,3,4465,18,2100,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,299,102093,103285,,,102405,101889,3,,6-7 6-2 6-4,3,SF,Martin Damm,R,188,CZE,32.5585215606,Radek Stepanek,R,185,CZE,26.2368240931,Mahesh Bhupathi,R,185,IND,30.7104722793,Todd Woodbridge,R,178,AUS,33.8918548939,16,2123,52,1150,9,3625,8,3685,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,298,102035,102148,4,,104607,103017,,,7-6 7-6,3,SF,Jonas Bjorkman,R,183,SWE,32.9171800137,Fabrice Santoro,R,178,FRA,32.2026009582,Tomas Berdych,R,196,CZE,19.4305270363,Nicolas Kiefer,R,183,GER,27.6331279945,3,4465,18,2100,153,360,142,380,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,297,102093,103285,,,101956,102110,1,,6-4 6-4,3,QF,Martin Damm,R,188,CZE,32.5585215606,Radek Stepanek,R,185,CZE,26.2368240931,Mark Knowles,R,190,BAH,33.4674880219,Daniel Nestor,L,190,CAN,32.4654346338,16,2123,52,1150,1,4520,1,4520,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,296,102405,101889,3,,102783,104022,,,4-6 6-4 6-2,3,QF,Mahesh Bhupathi,R,185,IND,30.7104722793,Todd Woodbridge,R,178,AUS,33.8918548939,Rainer Schuettler,R,180,GER,28.8268309377,Mikhail Youzhny,R,183,RUS,22.6611909651,9,3625,8,3685,72,920,101,585,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,295,102035,102148,4,,101327,101779,,,7-6 6-4,3,QF,Jonas Bjorkman,R,183,SWE,32.9171800137,Fabrice Santoro,R,178,FRA,32.2026009582,Cyril Suk,R,180,CZE,38.0643394935,Pavel Vizner,R,183,CZE,34.6064339493,3,4465,18,2100,15,2140,19,1935,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,294,104607,103017,,,104214,103786,,,6-3 6-7 6-3,3,QF,Tomas Berdych,R,196,CZE,19.4305270363,Nicolas Kiefer,R,183,GER,27.6331279945,Igor Andreev,R,185,RUS,21.6098562628,Nikolay Davydenko,R,178,RUS,23.7234770705,153,360,142,380,74,880,57,1120,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,293,101956,102110,1,,103914,101962,,WC,6-1 6-1,3,R16,Mark Knowles,R,190,BAH,33.4674880219,Daniel Nestor,L,190,CAN,32.4654346338,Omar Awadhy,R,,UAE,23.099247091,Younes El Aynaoui,R,193,MAR,33.4455852156,1,4520,1,4520,1203,12,,,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,292,104214,103786,,,102286,102061,2,,7-5 6-4,3,R16,Igor Andreev,R,185,RUS,21.6098562628,Nikolay Davydenko,R,178,RUS,23.7234770705,Wayne Black,R,170,ZIM,31.2717316906,Kevin Ullyett,R,178,ZIM,32.7501711157,74,880,57,1120,4,4050,4,4050,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,291,102405,101889,3,,102664,103694,,AL,6-1 6-2,3,R16,Mahesh Bhupathi,R,185,IND,30.7104722793,Todd Woodbridge,R,178,AUS,33.8918548939,Petr Pala,R,193,CZE,29.3908281999,Olivier Rochus,R,168,BEL,24.0930869268,9,3625,8,3685,43,1277,36,1432,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,290,102035,102148,4,,108985,104141,,WC,6-3 6-3,3,R16,Jonas Bjorkman,R,183,SWE,32.9171800137,Fabrice Santoro,R,178,FRA,32.2026009582,Ali Ghareeb,U,,KUW,18.9377138946,Dmitri Sitak,R,183,RUS,21.9712525667,3,4465,18,2100,1778,1,388,114,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,289,104607,103017,,,102233,102800,,,7-6 6-2,3,R16,Tomas Berdych,R,196,CZE,19.4305270363,Nicolas Kiefer,R,183,GER,27.6331279945,Leander Paes,R,178,IND,31.6824093087,Nenad Zimonjic,R,190,SRB,28.7173169062,153,360,142,380,11,2835,13,2295,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,288,102093,103285,,,103852,104269,,,6-3 6-4,3,R16,Martin Damm,R,188,CZE,32.5585215606,Radek Stepanek,R,185,CZE,26.2368240931,Feliciano Lopez,L,188,ESP,23.4223134839,Fernando Verdasco,L,188,ESP,21.2703627652,16,2123,52,1150,39,1395,82,795,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,287,102783,104022,,,103103,102563,,,7-6 4-6 6-4,3,R16,Rainer Schuettler,R,180,GER,28.8268309377,Mikhail Youzhny,R,183,RUS,22.6611909651,Dominik Hrbaty,R,183,SVK,27.1321013005,Thomas Johansson,R,180,SWE,29.916495551,72,920,101,585,64,1029,324,140,,,,,,,,,,,,,,,,,,,,
2005-495,Dubai,Hard,32,A,20050221,286,101327,101779,,,103344,103498,,,6-4 7-5,3,R16,Cyril Suk,R,180,CZE,38.0643394935,Pavel Vizner,R,183,CZE,34.6064339493,Ivan Ljubicic,R,193,CRO,25.9301848049,Marat Safin,R,193,RUS,25.0704996578,15,2140,19,1935,106,545,175,280,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,300,102093,103285,4,,101956,102110,1,,7-6 7-6,3,F,Martin Damm,R,188,CZE,32.5201916496,Radek Stepanek,R,185,CZE,26.1984941821,Mark Knowles,R,190,BAH,33.4291581109,Daniel Nestor,L,190,CAN,32.4271047228,17,2048,46,1270,1,4505,1,4505,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,299,101956,102110,1,,103898,103917,,,6-3 6-2,3,SF,Mark Knowles,R,190,BAH,33.4291581109,Daniel Nestor,L,190,CAN,32.4271047228,Julien Benneteau,R,185,FRA,23.1348391513,Nicolas Mahut,R,190,FRA,23.0472279261,1,4505,1,4505,51,1190,28,1596,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,298,102093,103285,4,,103003,103096,,,6-2 7-6,3,SF,Martin Damm,R,188,CZE,32.5201916496,Radek Stepanek,R,185,CZE,26.1984941821,Jean Francois Bachelot,R,183,FRA,27.6605065024,Arnaud Clement,R,173,FRA,27.1430527036,17,2048,46,1270,81,833,29,1575,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,297,101956,102110,1,,102382,102664,,,6-3 6-4,3,QF,Mark Knowles,R,190,BAH,33.4291581109,Daniel Nestor,L,190,CAN,32.4271047228,Julian Knowle,L,188,AUT,30.7789185489,Petr Pala,R,193,CZE,29.3524982888,1,4505,1,4505,33,1515,47,1267,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,296,103898,103917,,,102968,103544,3,,7-5 6-4,3,QF,Julien Benneteau,R,185,FRA,23.1348391513,Nicolas Mahut,R,190,FRA,23.0472279261,Jonathan Erlich,R,180,ISR,27.8439425051,Andy Ram,R,180,ISR,24.8295687885,51,1190,28,1596,30,1560,32,1535,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,295,102093,103285,4,,104339,103566,,,6-4 7-6,3,QF,Martin Damm,R,188,CZE,32.5201916496,Radek Stepanek,R,185,CZE,26.1984941821,Mario Ancic,R,196,CRO,20.8596851472,Michael Llodra,L,190,FRA,24.7255304586,17,2048,46,1270,128,416,15,2100,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,294,103003,103096,,,103852,104269,,,6-3 6-3,3,QF,Jean Francois Bachelot,R,183,FRA,27.6605065024,Arnaud Clement,R,173,FRA,27.1430527036,Feliciano Lopez,L,188,ESP,23.3839835729,Fernando Verdasco,L,188,ESP,21.2320328542,81,833,29,1575,42,1295,88,685,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,293,101956,102110,1,,103063,103444,,WC,7-5 6-4,3,R16,Mark Knowles,R,190,BAH,33.4291581109,Daniel Nestor,L,190,CAN,32.4271047228,Sebastien De Chaunac,R,183,FRA,27.3374401095,Jean Rene Lisnard,R,173,MON,25.3716632444,1,4505,1,4505,279,165,733,38,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,292,103852,104269,,,101327,101779,2,,6-4 7-6,3,R16,Feliciano Lopez,L,188,ESP,23.3839835729,Fernando Verdasco,L,188,ESP,21.2320328542,Cyril Suk,R,180,CZE,38.0260095825,Pavel Vizner,R,183,CZE,34.5681040383,42,1295,88,685,16,2075,18,1935,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,291,102968,103544,3,,103017,103387,,,6-3 7-5,3,R16,Jonathan Erlich,R,180,ISR,27.8439425051,Andy Ram,R,180,ISR,24.8295687885,Nicolas Kiefer,R,183,GER,27.5947980835,Paradorn Srichaphan,R,185,THA,25.6536618754,30,1560,32,1535,118,475,363,120,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,290,102093,103285,4,,104607,102783,,,7-5 6-3,3,R16,Martin Damm,R,188,CZE,32.5201916496,Radek Stepanek,R,185,CZE,26.1984941821,Tomas Berdych,R,196,CZE,19.3921971253,Rainer Schuettler,R,180,GER,28.7885010267,17,2048,46,1270,151,355,74,920,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,289,104339,103566,,,104214,103786,,,6-3 6-4,3,R16,Mario Ancic,R,196,CRO,20.8596851472,Michael Llodra,L,190,FRA,24.7255304586,Igor Andreev,R,185,RUS,21.5715263518,Nikolay Davydenko,R,178,RUS,23.6851471595,128,416,15,2100,78,880,57,1111,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,288,103003,103096,,,103758,102563,,,6-3 4-6 6-3,3,R16,Jean Francois Bachelot,R,183,FRA,27.6605065024,Arnaud Clement,R,173,FRA,27.1430527036,Taylor Dent,R,188,USA,23.7919233402,Thomas Johansson,R,180,SWE,29.87816564,81,833,29,1575,284,161,260,175,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,287,103898,103917,,,103103,104026,,,6-4 7-6,3,R16,Julien Benneteau,R,185,FRA,23.1348391513,Nicolas Mahut,R,190,FRA,23.0472279261,Dominik Hrbaty,R,183,SVK,27.0937713895,Joachim Johansson,R,198,SWE,22.6064339493,51,1190,28,1596,67,1029,182,271,,,,,,,,,,,,,,,,,,,,
2005-496,Marseille,Hard,32,A,20050207,286,102382,102664,,,104792,104468,,WC,7-6 6-3,3,R16,Julian Knowle,L,188,AUT,30.7789185489,Petr Pala,R,193,CZE,29.3524982888,Gael Monfils,R,193,FRA,18.4366872005,Gilles Simon,R,183,FRA,20.1149897331,33,1515,47,1267,809,31,661,48,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,300,102388,102751,1,,103459,102458,4,,6-3 6-3,3,F,Simon Aspelin,R,185,SWE,30.726899384,Todd Perry,R,175,AUS,28.8761122519,Jordan Kerr,R,180,AUS,25.2676249144,Jim Thomas,R,193,USA,30.3545516769,32,1507,27,1595,59,1102,63,1070,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,299,102388,102751,1,,102979,103617,,,7-6 4-6 7-5,3,SF,Simon Aspelin,R,185,SWE,30.726899384,Todd Perry,R,175,AUS,28.8761122519,Jeff Coetzee,R,173,RSA,27.7700205339,Travis Parrott,R,185,USA,24.4599589322,32,1507,27,1595,71,990,52,1134,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,298,103459,102458,4,,101097,102053,2,,6-3 6-4,3,SF,Jordan Kerr,R,180,AUS,25.2676249144,Jim Thomas,R,193,USA,30.3545516769,Rick Leach,L,188,USA,40.0930869268,Brian Macphie,L,180,USA,32.7255304586,59,1102,63,1070,45,1240,45,1240,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,297,102388,102751,1,,102615,103193,,,W/O,3,QF,Simon Aspelin,R,185,SWE,30.726899384,Todd Perry,R,175,AUS,28.8761122519,Dennis Van Scheppingen,R,185,NED,29.5770020534,Peter Wessels,R,196,NED,26.7378507871,32,1507,27,1595,353,124,414,99,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,296,101097,102053,2,,103672,103325,,,6-3 7-6,3,QF,Rick Leach,L,188,USA,40.0930869268,Brian Macphie,L,180,USA,32.7255304586,Ricardo Mello,L,175,BRA,24.1122518823,Wesley Moodie,R,196,RSA,25.9630390144,45,1240,45,1240,265,175,110,498,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,295,102979,103617,,,103711,102562,3,,6-3 6-7 6-4,3,QF,Jeff Coetzee,R,173,RSA,27.7700205339,Travis Parrott,R,185,USA,24.4599589322,Jaroslav Levinsky,R,196,CZE,23.9698836413,Jiri Novak,R,190,CZE,29.864476386,71,990,52,1134,58,1108,64,1065,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,294,103459,102458,4,,103470,102076,,WC,6-4 7-5,3,QF,Jordan Kerr,R,180,AUS,25.2676249144,Jim Thomas,R,193,USA,30.3545516769,Robert Kendrick,R,190,USA,25.2128678987,Mark Merklein,R,188,BAH,32.5941136208,59,1102,63,1070,172,279,96,604,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,293,102388,102751,1,,102998,103080,,,7-6 6-7 6-4,3,R16,Simon Aspelin,R,185,SWE,30.726899384,Todd Perry,R,175,AUS,28.8761122519,Jan Michael Gambill,R,190,USA,27.6632443532,Paul Hanley,R,183,AUS,27.2197125257,32,1507,27,1595,145,365,12,2340,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,292,101097,102053,2,,101373,103115,,,7-6 6-2,3,R16,Rick Leach,L,188,USA,40.0930869268,Brian Macphie,L,180,USA,32.7255304586,Karsten Braasch,L,180,GER,37.5523613963,Tomas Cibulec,R,180,CZE,27.0444900753,45,1240,45,1240,75,894,73,935,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,291,103711,102562,3,,103516,102434,,,6-3 7-6,3,R16,Jaroslav Levinsky,R,196,CZE,23.9698836413,Jiri Novak,R,190,CZE,29.864476386,Nathan Healey,R,180,AUS,24.9281314168,Vincent Spadea,R,183,USA,30.5379876797,58,1108,64,1065,127,413,195,245,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,290,103459,102458,4,,103422,104559,,AL,6-1 6-3,3,R16,Jordan Kerr,R,180,AUS,25.2676249144,Jim Thomas,R,193,USA,30.3545516769,Sebastian Fitz,R,,GER,25.4729637235,Teymuraz Gabashvili,R,188,RUS,19.6933607118,59,1102,63,1070,247,190,242,193,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,289,102979,103617,,,102987,102836,,,6-1 3-6 6-3,3,R16,Jeff Coetzee,R,173,RSA,27.7700205339,Travis Parrott,R,185,USA,24.4599589322,Andre Sa,R,185,BRA,27.7399041752,Rogier Wassen,R,190,NED,28.4791238877,71,990,52,1134,97,604,70,999,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,288,103470,102076,,WC,101263,101536,,WC,6-3 6-0,3,R16,Robert Kendrick,R,190,USA,25.2128678987,Mark Merklein,R,188,BAH,32.5941136208,Luke Jensen,U,190,USA,38.6228610541,Murphy Jensen,L,193,USA,36.2546201232,172,279,96,604,,,,,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,287,103672,103325,,,103240,103039,,,4-6 7-6 7-6,3,R16,Ricardo Mello,L,175,BRA,24.1122518823,Wesley Moodie,R,196,RSA,25.9630390144,Kevin Kim,R,180,USA,26.5188227242,Tripp Phillips,R,185,USA,27.4332648871,265,175,110,498,231,201,84,732,,,,,,,,,,,,,,,,,,,,
2005-499,Delray Beach,Hard,32,A,20050131,286,102615,103193,,,102659,103219,,,7-5 6-4,3,R16,Dennis Van Scheppingen,R,185,NED,29.5770020534,Peter Wessels,R,196,NED,26.7378507871,Ashley Fisher,R,183,AUS,29.3524982888,Graydon Oliver,R,193,USA,26.6310746064,353,124,414,99,57,1111,61,1084,,,,,,,,,,,,,,,,,,,,
