tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2001-424,San Jose,Hard,32,A,20010226,288,102998,101890,,,102607,101983,,,6-3 6-7(7) 6-3,3,R16,Jan Michael Gambill,R,190,USA,23.7344284736,Jonathan Stark,R,188,USA,29.9028062971,Juan Balcells,R,190,ESP,25.6892539357,Andrew Kratzmann,R,193,AUS,29.3169062286,73,910,74,895,72,911,71,920,,,,,,,,,,,,,,,,,,,,
2001-424,San Jose,Hard,32,A,20010226,287,102834,102458,,WC,101885,102743,,,3-6 7-5 6-3,3,R16,Paul Goldstein,R,178,USA,24.5639972621,Jim Thomas,R,193,USA,26.4257357974,Wayne Arthurs,L,190,AUS,29.9466119097,Ben Ellwood,R,178,AUS,24.9609856263,81,817,84,804,21,2065,211,245,,,,,,,,,,,,,,,,,,,,
2001-424,San Jose,Hard,32,A,20010226,286,101932,102162,,,103184,103185,,,6-4 6-3,3,R16,Jared Palmer,R,190,USA,29.6563997262,Chris Woodruff,R,188,USA,28.1505817933,Bob Bryan,L,193,USA,22.8309377139,Mike Bryan,R,190,USA,22.8309377139,11,2605,119,550,50,1190,49,1197,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,300,101515,101932,2,,103990,102950,,WC,7-6 6-4,3,F,Donald Johnson,L,190,USA,32.6187542779,Jared Palmer,R,190,USA,29.8097193703,Tommy Robredo,R,180,ESP,18.9787816564,Fernando Vicente,R,180,ESP,24.1259411362,12,2370,23,1980,271,175,312,136,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,299,101515,101932,2,,102215,101817,4,,7-6 7-6,3,SF,Donald Johnson,L,190,USA,32.6187542779,Jared Palmer,R,190,USA,29.8097193703,Joshua Eagle,R,183,AUS,27.9534565366,Andrew Florent,R,188,AUS,30.4969199179,12,2370,23,1980,11,2490,15,2265,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,298,103990,102950,,WC,101983,102092,,,3-6 6-2 6-1,3,SF,Tommy Robredo,R,180,ESP,18.9787816564,Fernando Vicente,R,180,ESP,24.1259411362,Andrew Kratzmann,R,193,AUS,29.4702258727,Tom Vanhoudt,R,183,BEL,28.7364818617,271,175,312,136,77,850,51,1190,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,297,101983,102092,,,101885,101776,1,,7-5 6-4,3,QF,Andrew Kratzmann,R,193,AUS,29.4702258727,Tom Vanhoudt,R,183,BEL,28.7364818617,Wayne Arthurs,L,190,AUS,30.0999315537,Sandon Stolle,R,193,AUS,30.7789185489,77,850,51,1190,18,2165,3,3955,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,296,101515,101932,2,,101956,102053,8,,7-5 6-4,3,QF,Donald Johnson,L,190,USA,32.6187542779,Jared Palmer,R,190,USA,29.8097193703,Mark Knowles,R,190,BAH,29.6344969199,Brian Macphie,L,180,USA,28.9500342231,12,2370,23,1980,30,1731,58,1101,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,295,102215,101817,4,,101565,101327,,,2-6 6-3 7-6,3,QF,Joshua Eagle,R,183,AUS,27.9534565366,Andrew Florent,R,188,AUS,30.4969199179,Marius Barnard,R,188,RSA,32.2546201232,Cyril Suk,R,180,CZE,34.2313483915,11,2490,15,2265,68,975,56,1123,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,294,103990,102950,,WC,102422,102795,6,,7-6 7-6,3,QF,Tommy Robredo,R,180,ESP,18.9787816564,Fernando Vicente,R,180,ESP,24.1259411362,Michael Hill,R,188,AUS,26.8145106092,Scott Humphries,R,185,USA,24.9089664613,271,175,312,136,29,1785,38,1510,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,293,101885,101776,1,,102287,102153,,Q,6-3 2-6 6-4,3,R16,Wayne Arthurs,L,190,AUS,30.0999315537,Sandon Stolle,R,193,AUS,30.7789185489,Albert Portas,R,188,ESP,27.4360027379,German Puentes,R,173,ESP,28.3449691992,18,2165,3,3955,74,903,96,710,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,292,101515,101932,2,,102187,101806,,,6-3 3-6 6-3,3,R16,Donald Johnson,L,190,USA,32.6187542779,Jared Palmer,R,190,USA,29.8097193703,John Laffnie De Jager,R,193,RSA,28.1013004791,Marc Kevin Goellner,R,196,GER,30.5845311431,12,2370,23,1980,50,1235,99,670,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,291,102215,101817,4,,102388,102501,,,7-5 6-3,3,R16,Joshua Eagle,R,183,AUS,27.9534565366,Andrew Florent,R,188,AUS,30.4969199179,Simon Aspelin,R,185,SWE,26.9514031485,Johan Landsberg,R,183,SWE,26.3134839151,11,2490,15,2265,71,956,72,931,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,290,102795,102422,6,,102910,103202,,WC,6-3 6-3,3,R16,Scott Humphries,R,185,USA,24.9089664613,Michael Hill,R,188,AUS,26.8145106092,Salvador Navarro,R,180,ESP,24.2874743326,Oscar Serrano,R,173,ESP,22.9130732375,38,1510,29,1785,227,219,936,16,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,289,101956,102053,8,,102358,102796,,WC,W/O,3,R16,Mark Knowles,R,190,BAH,29.6344969199,Brian Macphie,L,180,USA,28.9500342231,Thomas Enqvist,R,190,SWE,27.112936345,Magnus Norman,R,188,SWE,24.8980150582,30,1731,58,1101,358,105,142,450,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,288,101565,101327,,,101937,102411,,,6-4 5-7 6-2,3,R16,Marius Barnard,R,188,RSA,32.2546201232,Cyril Suk,R,180,CZE,34.2313483915,Robbie Koenig,R,173,RSA,29.8015058179,Myles Wakefield,R,196,RSA,26.8610540726,68,975,56,1123,80,835,61,1080,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,287,101983,102092,,,102664,101779,,,6-4 6-2,3,R16,Andrew Kratzmann,R,193,AUS,29.4702258727,Tom Vanhoudt,R,183,BEL,28.7364818617,Petr Pala,R,193,CZE,25.5578370979,Pavel Vizner,R,183,CZE,30.7734428474,77,850,51,1190,46,1278,49,1253,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,286,103990,102950,,WC,102057,102968,,LL,3-6 7-6 6-4,3,R16,Tommy Robredo,R,180,ESP,18.9787816564,Fernando Vicente,R,180,ESP,24.1259411362,Devin Bowen,R,183,USA,28.9308692676,Jonathan Erlich,R,180,ISR,24.0492813142,271,175,312,136,101,647,113,567,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,285,102664,101779,,,101682,102984,5,,6-3 6-2,3,R32,Petr Pala,R,193,CZE,25.5578370979,Pavel Vizner,R,183,CZE,30.7734428474,David Adams,R,188,RSA,31.2963723477,Martin Garcia,R,190,ARG,23.9753593429,46,1278,49,1253,24,1970,25,1965,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,284,102795,102422,6,,101341,101826,,,6-1 6-4,3,R32,Scott Humphries,R,185,USA,24.9089664613,Michael Hill,R,188,AUS,26.8145106092,Pablo Albano,R,178,ARG,34.0342231348,Alex Lopez Moron,R,175,ESP,30.4010951403,38,1510,29,1785,48,1255,81,819,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,283,101565,101327,,,102463,101507,7,,5-7 6-4 6-1,3,R32,Marius Barnard,R,188,RSA,32.2546201232,Cyril Suk,R,180,CZE,34.2313483915,Lucas Arnold Ker,R,180,ARG,26.5297741273,Tomas Carbonell,R,178,ESP,32.7091033539,68,975,56,1123,40,1400,35,1610,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,282,101956,102053,8,,102650,102845,,WC,6-2 6-4,3,R32,Mark Knowles,R,190,BAH,29.6344969199,Brian Macphie,L,180,USA,28.9500342231,Roberto Carretero,R,178,ESP,25.6481861739,Carlos Moya,R,190,ESP,24.6543463381,30,1731,58,1101,1231,5,136,470,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,281,102388,102501,,,103344,101761,,,7-6 6-3,3,R32,Simon Aspelin,R,185,SWE,26.9514031485,Johan Landsberg,R,183,SWE,26.3134839151,Ivan Ljubicic,R,193,CRO,22.0971937029,Jaime Oncins,R,196,BRA,30.8528405202,71,956,72,931,119,536,33,1690,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,280,102187,101806,,,103852,101462,,Q,6-7 6-3 7-6,3,R32,John Laffnie De Jager,R,193,RSA,28.1013004791,Marc Kevin Goellner,R,196,GER,30.5845311431,Feliciano Lopez,L,188,ESP,19.5893223819,Francisco Roig,R,175,ESP,33.0595482546,50,1235,99,670,478,68,1088,10,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,279,102358,102796,,WC,102251,102585,,,5-7 6-3 6-2,3,R32,Thomas Enqvist,R,190,SWE,27.112936345,Magnus Norman,R,188,SWE,24.8980150582,Mariano Hood,L,178,ARG,27.6906228611,Sebastian Prieto,R,180,ARG,25.9301848049,358,105,142,450,66,1005,75,892,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,278,101937,102411,,,101490,102636,,,6-7 7-6 6-3,3,R32,Robbie Koenig,R,173,RSA,29.8015058179,Myles Wakefield,R,196,RSA,26.8610540726,Daniel Orsanic,L,183,ARG,32.8651608487,Jason Weir Smith,L,188,RSA,25.7084188912,80,835,61,1080,41,1370,97,702,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,277,101983,102092,,,103252,102139,,,6-4 6-4,3,R32,Andrew Kratzmann,R,193,AUS,29.4702258727,Tom Vanhoudt,R,183,BEL,28.7364818617,Alberto Martin,R,175,ESP,22.674880219,Eyal Ran,R,183,ISR,28.4188911704,77,850,51,1190,84,790,79,837,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,276,102910,103202,,WC,103115,102904,,,6-1 4-6 6-4,3,R32,Salvador Navarro,R,180,ESP,24.2874743326,Oscar Serrano,R,173,ESP,22.9130732375,Tomas Cibulec,R,180,CZE,23.2689938398,Leos Friedl,R,183,CZE,24.3066392882,227,219,936,16,62,1067,62,1067,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,275,102153,102287,,Q,101890,102061,,,6-7 7-6 6-3,3,R32,German Puentes,R,173,ESP,28.3449691992,Albert Portas,R,188,ESP,27.4360027379,Jonathan Stark,R,188,USA,30.0561259411,Kevin Ullyett,R,178,ZIM,28.9171800137,96,710,74,903,69,970,28,1870,,,,,,,,,,,,,,,,,,,,
2001-425,Barcelona,Clay,56,A,20010423,274,103990,102950,,WC,102306,101543,,,6-2 1-6 6-4,3,R32,Tommy Robredo,R,180,ESP,18.9787816564,Fernando Vicente,R,180,ESP,24.1259411362,Michael Kohlmann,R,188,GER,27.279945243,Jeff Tarango,L,180,USA,32.4216290212,271,175,312,136,89,769,34,1685,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,300,101515,101932,2,,102035,101889,1,,6-3 4-6 6-3,3,F,Donald Johnson,L,190,USA,33.1170431211,Jared Palmer,R,190,USA,30.3080082136,Jonas Bjorkman,R,183,SWE,29.582477755,Todd Woodbridge,R,178,AUS,30.5571526352,2,4240,4,3760,1,4395,3,3905,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,299,102035,101889,1,,103184,103185,,,6-3 6-4,3,SF,Jonas Bjorkman,R,183,SWE,29.582477755,Todd Woodbridge,R,178,AUS,30.5571526352,Bob Bryan,L,193,USA,23.4825462012,Mike Bryan,R,190,USA,23.4825462012,1,4395,3,3905,22,2200,21,2200,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,298,101515,101932,2,,102358,102563,,WC,W/O,3,SF,Donald Johnson,L,190,USA,33.1170431211,Jared Palmer,R,190,USA,30.3080082136,Thomas Enqvist,R,190,SWE,27.6112251882,Thomas Johansson,R,180,SWE,26.5817932923,2,4240,4,3760,460,75,532,60,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,297,102035,101889,1,,101373,101817,,,7-5 6-3,3,QF,Jonas Bjorkman,R,183,SWE,29.582477755,Todd Woodbridge,R,178,AUS,30.5571526352,Karsten Braasch,L,180,GER,34.2751540041,Andrew Florent,R,188,AUS,30.9952087611,1,4395,3,3905,63,1017,29,1895,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,296,101515,101932,2,,102388,101668,,,6-3 1-6 6-3,3,QF,Donald Johnson,L,190,USA,33.1170431211,Jared Palmer,R,190,USA,30.3080082136,Simon Aspelin,R,185,SWE,27.4496919918,Peter Nyborg,R,190,SWE,31.8603696099,2,4240,4,3760,57,1120,332,129,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,295,103184,103185,,,102286,102061,3,,5-7 7-5 6-1,3,QF,Bob Bryan,L,193,USA,23.4825462012,Mike Bryan,R,190,USA,23.4825462012,Wayne Black,R,170,ZIM,27.9370294319,Kevin Ullyett,R,178,ZIM,29.4154688569,22,2200,21,2200,15,2530,11,2740,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,294,102358,102563,,WC,102854,101776,4,,6-7 7-6 6-4,3,QF,Thomas Enqvist,R,190,SWE,27.6112251882,Thomas Johansson,R,180,SWE,26.5817932923,Sjeng Schalken,R,193,NED,25.1197809719,Sandon Stolle,R,193,AUS,31.2772073922,460,75,532,60,26,1970,7,3475,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,293,102035,101889,1,,101956,102053,,,7-5 6-4,3,R16,Jonas Bjorkman,R,183,SWE,29.582477755,Todd Woodbridge,R,178,AUS,30.5571526352,Mark Knowles,R,190,BAH,30.1327857632,Brian Macphie,L,180,USA,29.4483230664,1,4395,3,3905,18,2460,24,2037,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,292,101515,101932,2,,101904,102092,,,6-1 5-7 7-6,3,R16,Donald Johnson,L,190,USA,33.1170431211,Jared Palmer,R,190,USA,30.3080082136,Chris Haggard,L,178,RSA,30.4859685147,Tom Vanhoudt,R,183,BEL,29.234770705,2,4240,4,3760,42,1295,40,1395,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,291,102286,102061,3,,101965,102882,,WC,7-5 6-7 6-4,3,R16,Wayne Black,R,170,ZIM,27.9370294319,Kevin Ullyett,R,178,ZIM,29.4154688569,Wayne Ferreira,R,185,RSA,30.1026694045,Mark Philippoussis,R,196,AUS,24.9555099247,15,2530,11,2740,31,1830,,,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,290,101776,102854,4,,103751,104417,,WC,6-1 6-4,3,R16,Sandon Stolle,R,193,AUS,31.2772073922,Sjeng Schalken,R,193,NED,25.1197809719,Jonas Froberg,U,,SWE,20.5311430527,Robin Soderling,R,193,SWE,17.1882272416,7,3475,26,1970,785,27,1045,12,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,289,102388,101668,,,102501,103714,,WC,6-3 6-4,3,R16,Simon Aspelin,R,185,SWE,27.4496919918,Peter Nyborg,R,190,SWE,31.8603696099,Johan Landsberg,R,183,SWE,26.8117727584,Andreas Vinciguerra,L,180,SWE,20.6707734428,57,1120,332,129,73,896,348,120,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,288,101373,101817,,,103080,103516,,,7-6 5-7 7-6,3,R16,Karsten Braasch,L,180,GER,34.2751540041,Andrew Florent,R,188,AUS,30.9952087611,Paul Hanley,R,183,AUS,23.9425051335,Nathan Healey,R,180,AUS,21.6509240246,63,1017,29,1895,64,995,81,808,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,287,103184,103185,,,101885,102215,,,2-6 7-5 6-3,3,R16,Bob Bryan,L,193,USA,23.4825462012,Mike Bryan,R,190,USA,23.4825462012,Wayne Arthurs,L,190,AUS,30.598220397,Joshua Eagle,R,183,AUS,28.4517453799,22,2200,21,2200,30,1880,23,2120,,,,,,,,,,,,,,,,,,,,
2001-429,Stockholm,Hard,32,A,20011022,286,102358,102563,,WC,102887,102524,,,7-6 5-7 7-6,3,R16,Thomas Enqvist,R,190,SWE,27.6112251882,Thomas Johansson,R,180,SWE,26.5817932923,Ramon Delgado,R,185,PAR,24.9363449692,Neville Godwin,R,173,RSA,26.7241615332,460,75,532,60,442,78,112,597,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,300,101515,101932,1,,102701,102854,,WC,7-6 6-2,3,F,Donald Johnson,L,190,USA,32.4845995893,Jared Palmer,R,190,USA,29.6755646817,Marcelo Rios,L,175,CHI,25.1909650924,Sjeng Schalken,R,193,NED,24.4873374401,18,2265,10,2675,174,325,157,395,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,299,101515,101932,1,,103184,103185,,,6-3 6-3,3,SF,Donald Johnson,L,190,USA,32.4845995893,Jared Palmer,R,190,USA,29.6755646817,Bob Bryan,L,193,USA,22.8501026694,Mike Bryan,R,190,USA,22.8501026694,18,2265,10,2675,49,1190,47,1197,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,298,102701,102854,,WC,102187,101704,2,,6-4 6-3,3,SF,Marcelo Rios,L,175,CHI,25.1909650924,Sjeng Schalken,R,193,NED,24.4873374401,John Laffnie De Jager,R,193,RSA,27.9671457906,Ellis Ferreira,L,188,RSA,31.0390143737,174,325,157,395,44,1305,14,2505,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,297,101515,101932,1,,102358,102796,,WC,6-1 6-3,3,QF,Donald Johnson,L,190,USA,32.4845995893,Jared Palmer,R,190,USA,29.6755646817,Thomas Enqvist,R,190,SWE,26.9787816564,Magnus Norman,R,188,SWE,24.7638603696,18,2265,10,2675,239,215,159,375,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,296,102187,101704,2,,102247,101841,,,7-5 3-6 6-3,3,QF,John Laffnie De Jager,R,193,RSA,27.9671457906,Ellis Ferreira,L,188,RSA,31.0390143737,Andrea Gaudenzi,R,183,ITA,27.5975359343,Aleksandar Kitinov,R,190,MKD,30.1409993155,44,1305,14,2505,87,800,114,571,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,295,103184,103185,,,101711,101890,4,,6-3 7-6,3,QF,Bob Bryan,L,193,USA,22.8501026694,Mike Bryan,R,190,USA,22.8501026694,Alex Obrien,R,185,USA,30.9952087611,Jonathan Stark,R,188,USA,29.9219712526,49,1190,47,1197,8,2755,62,1010,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,294,102701,102854,,WC,103484,103888,,WC,3-6 7-6 6-3,3,QF,Marcelo Rios,L,175,CHI,25.1909650924,Sjeng Schalken,R,193,NED,24.4873374401,James Blake,R,185,USA,21.1854893908,Mardy Fish,R,188,USA,19.2361396304,174,325,157,395,176,318,316,139,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,293,101515,101932,1,,102057,102139,,,6-3 6-3,3,R16,Donald Johnson,L,190,USA,32.4845995893,Jared Palmer,R,190,USA,29.6755646817,Devin Bowen,R,183,USA,28.7967145791,Eyal Ran,R,183,ISR,28.2847364819,18,2265,10,2675,97,689,79,858,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,292,102187,101704,2,,101366,101917,,,6-0 7-6,3,R16,John Laffnie De Jager,R,193,RSA,27.9671457906,Ellis Ferreira,L,188,RSA,31.0390143737,David Macpherson,L,175,AUS,33.6728268309,Grant Stafford,R,188,RSA,29.7741273101,44,1305,14,2505,50,1180,92,734,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,291,103484,103888,,WC,102422,101543,3,,4-6 6-2 6-3,3,R16,James Blake,R,185,USA,21.1854893908,Mardy Fish,R,188,USA,19.2361396304,Michael Hill,R,188,AUS,26.6803559206,Jeff Tarango,L,180,USA,32.2874743326,176,318,316,139,36,1525,40,1500,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,290,101711,101890,4,,102694,102811,,Q,7-5 5-7 6-2,3,R16,Alex Obrien,R,185,USA,30.9952087611,Jonathan Stark,R,188,USA,29.9219712526,Lars Burgsmuller,R,183,GER,25.2457221081,Dusan Vemic,R,190,SRB,24.7145790554,8,2755,62,1010,147,426,123,538,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,289,103184,103185,,,101956,102053,,,6-3 6-2,3,R16,Bob Bryan,L,193,USA,22.8501026694,Mike Bryan,R,190,USA,22.8501026694,Mark Knowles,R,190,BAH,29.5003422313,Brian Macphie,L,180,USA,28.8158795346,49,1190,47,1197,38,1511,58,1049,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,288,102358,102796,,WC,101817,102783,,,6-3 1-6 6-3,3,R16,Thomas Enqvist,R,190,SWE,26.9787816564,Magnus Norman,R,188,SWE,24.7638603696,Andrew Florent,R,188,AUS,30.3627652293,Rainer Schuettler,R,180,GER,24.8596851472,239,215,159,375,28,1795,177,315,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,287,102247,101841,,,101341,101761,,,7-6 6-1,3,R16,Andrea Gaudenzi,R,183,ITA,27.5975359343,Aleksandar Kitinov,R,190,MKD,30.1409993155,Pablo Albano,R,178,ARG,33.9000684463,Jaime Oncins,R,196,BRA,30.7186858316,87,800,114,571,46,1225,41,1470,,,,,,,,,,,,,,,,,,,,
2001-433,Scottsdale,Hard,32,A,20010305,286,102701,102854,,WC,102388,102501,,,2-6 7-6 7-5,3,R16,Marcelo Rios,L,175,CHI,25.1909650924,Sjeng Schalken,R,193,NED,24.4873374401,Simon Aspelin,R,185,SWE,26.81724846,Johan Landsberg,R,183,SWE,26.1793292266,174,325,157,395,64,996,66,971,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,300,103018,101776,,4 WC,102405,101543,,,6-3 6-0,3,F,Max Mirnyi,R,196,BLR,24.2381930185,Sandon Stolle,R,193,AUS,31.2197125257,Mahesh Bhupathi,R,185,IND,27.318275154,Jeff Tarango,L,180,USA,32.8624229979,15,2545,9,2845,8,3020,18,2420,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,299,103018,101776,,4 WC,101515,101932,1,,6-4 6-4,3,SF,Max Mirnyi,R,196,BLR,24.2381930185,Sandon Stolle,R,193,AUS,31.2197125257,Donald Johnson,L,190,USA,33.0595482546,Jared Palmer,R,190,USA,30.250513347,15,2545,9,2845,2,4240,4,3725,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,298,102405,101543,,,102562,101866,2,,6-3 6-4,3,SF,Mahesh Bhupathi,R,185,IND,27.318275154,Jeff Tarango,L,180,USA,32.8624229979,Jiri Novak,R,190,CZE,26.5297741273,David Rikl,L,178,CZE,30.5927446954,8,3020,18,2420,6,3470,5,3585,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,297,101515,101932,1,,102093,102184,,,7-5 6-4,3,QF,Donald Johnson,L,190,USA,33.0595482546,Jared Palmer,R,190,USA,30.250513347,Martin Damm,R,188,CZE,29.1663244353,David Prinosil,R,185,GER,28.5639972621,2,4240,4,3725,72,944,12,2615,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,296,102562,101866,2,,101682,102984,,,7-5 6-7 6-3,3,QF,Jiri Novak,R,190,CZE,26.5297741273,David Rikl,L,178,CZE,30.5927446954,David Adams,R,188,RSA,31.7371663244,Martin Garcia,R,190,ARG,24.4161533196,6,3470,5,3585,33,1645,38,1355,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,295,102405,101543,,,102286,102061,3,,7-6 6-3,3,QF,Mahesh Bhupathi,R,185,IND,27.318275154,Jeff Tarango,L,180,USA,32.8624229979,Wayne Black,R,170,ZIM,27.8795345654,Kevin Ullyett,R,178,ZIM,29.3579739904,8,3020,18,2420,11,2645,10,2840,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,294,103018,101776,,4 WC,102422,101956,,,6-2 6-2,3,QF,Max Mirnyi,R,196,BLR,24.2381930185,Sandon Stolle,R,193,AUS,31.2197125257,Michael Hill,R,188,AUS,27.2553045859,Mark Knowles,R,190,BAH,30.0752908966,15,2545,9,2845,19,2285,17,2460,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,293,101515,101932,1,,102664,101779,,,6-3 6-4,3,R16,Donald Johnson,L,190,USA,33.0595482546,Jared Palmer,R,190,USA,30.250513347,Petr Pala,R,193,CZE,25.9986310746,Pavel Vizner,R,183,CZE,31.2142368241,2,4240,4,3725,14,2605,16,2490,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,292,102562,101866,2,,103184,103185,,,6-4 6-4,3,R16,Jiri Novak,R,190,CZE,26.5297741273,David Rikl,L,178,CZE,30.5927446954,Bob Bryan,L,193,USA,23.4250513347,Mike Bryan,R,190,USA,23.4250513347,6,3470,5,3585,22,2200,21,2200,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,291,102286,102061,3,,101965,102338,,,7-6 5-7 6-3,3,R16,Wayne Black,R,170,ZIM,27.8795345654,Kevin Ullyett,R,178,ZIM,29.3579739904,Wayne Ferreira,R,185,RSA,30.045174538,Yevgeny Kafelnikov,R,190,RUS,27.6167008898,11,2645,10,2840,30,1710,25,2040,,,,,,,,,,,,,,,,,,,,
2001-438,Moscow,Carpet,32,A,20011001,290,103018,101776,,4 WC,101820,103498,,WC,6-4 7-6,3,R16,Max Mirnyi,R,196,BLR,24.2381930185,Sandon Stolle,R,193,AUS,31.2197125257,Marc Rosset,R,201,SUI,30.8993839836,Marat Safin,R,193,RUS,21.6783025325,15,2545,9,2845,160,390,75,915,,,,,,,,,,,,,,,,,,,,
