tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1934-D019,Davis Cup EUR PO: HUN vs NOR,Clay,4,D,19340803,4,113342,,,Johan Haanes,,,NOR,22.2587269,117170,,,Elek Straub,,,HUN,,6-2 6-3 6-3,5,RR,,,,,,,,,,,,,,
1934-D019,Davis Cup EUR PO: HUN vs NOR,Clay,4,D,19340803,5,117168,,,Emil Gabori,,,HUN,,114110,,,Finn Trgyve Smith,,,NOR,21.87268994,6-3 7-5 6-4,5,RR,,,,,,,,,,,,,,
1934-D020,Davis Cup EUR PO: HUN vs YUG,,4,D,19340831,1,117170,,,Elek Straub,,,HUN,,112606,,,Josip Palada,,,YUG,22.56810404,6-0 6-1 6-4,5,RR,,,,,,,,,,,,,,
1934-D020,Davis Cup EUR PO: HUN vs YUG,,4,D,19340831,2,112664,,,Franjo Puncec,,,YUG,20.76386037,117168,,,Emil Gabori,,,HUN,,3-6 6-1 7-5 6-3,5,RR,,,,,,,,,,,,,,
1934-D020,Davis Cup EUR PO: HUN vs YUG,,4,D,19340831,4,112664,,,Franjo Puncec,,,YUG,20.76386037,117170,,,Elek Straub,,,HUN,,6-3 6-4 7-5,5,RR,,,,,,,,,,,,,,
1934-D020,Davis Cup EUR PO: HUN vs YUG,,4,D,19340831,5,117168,,,Emil Gabori,,,HUN,,117203,,,Franjo Sefer,,,YUG,,6-4 6-4 5-2 RET,5,RR,,,,,,,,,,,,,,
1934-D021,Davis Cup EUR R1: SUI vs IND,,4,D,19340518,1,112673,,,Max S Ellmer,,,SUI,24.86516085,112682,,,Mohammed Sleem,,,IND,42.33812457,1-6 6-2 6-3 6-0,5,RR,,,,,,,,,,,,,,
1934-D021,Davis Cup EUR R1: SUI vs IND,,4,D,19340518,2,112768,,,Hector Cosmo Fisher,,,SUI,33.03764545,114105,,,Man Mohan Bhandari,,,IND,21.22108145,6-1 6-2 7-5,5,RR,,,,,,,,,,,,,,
1934-D021,Davis Cup EUR R1: SUI vs IND,,4,D,19340518,4,112768,,,Hector Cosmo Fisher,,,SUI,33.03764545,112682,,,Mohammed Sleem,,,IND,42.33812457,6-4 6-2 6-4,5,RR,,,,,,,,,,,,,,
1934-D021,Davis Cup EUR R1: SUI vs IND,,4,D,19340518,5,112673,,,Max S Ellmer,,,SUI,24.86516085,114105,,,Man Mohan Bhandari,,,IND,21.22108145,6-0 6-2 6-2,5,RR,,,,,,,,,,,,,,
1934-D022,Davis Cup EUR PO: SWE vs IRL,Clay,4,D,19340815,1,112849,,,George E Lyttleton Rogers,,,IRL,28.09856263,113929,,,Curt Ostberg,,,SWE,29.48939083,6-4 1-6 6-3 7-5,5,RR,,,,,,,,,,,,,,
1934-D022,Davis Cup EUR PO: SWE vs IRL,Clay,4,D,19340815,2,114099,,,Kalle Schraeder,,,SWE,20.79123888,117155,,,George Mcveagh,,,IRL,,6-3 6-2 6-2,5,RR,,,,,,,,,,,,,,
1934-D022,Davis Cup EUR PO: SWE vs IRL,Clay,4,D,19340815,4,112849,,,George E Lyttleton Rogers,,,IRL,28.09856263,114099,,,Kalle Schraeder,,,SWE,20.79123888,6-1 6-4 6-4,5,RR,,,,,,,,,,,,,,
1934-D022,Davis Cup EUR PO: SWE vs IRL,Clay,4,D,19340815,5,113929,,,Curt Ostberg,,,SWE,29.48939083,117155,,,George Mcveagh,,,IRL,,6-3 6-3 4-6 6-3,5,RR,,,,,,,,,,,,,,
1934-D023,Davis Cup EUR QF: ITA vs SUI,Clay,4,D,19340608,1,112212,,,Giorgio De Stefani,,,ITA,30.28610541,112673,,,Max S Ellmer,,,SUI,24.92265572,6-3 6-3 6-3,5,RR,,,,,,,,,,,,,,
1934-D023,Davis Cup EUR QF: ITA vs SUI,Clay,4,D,19340608,2,113160,,,Augusto Rado,,,ITA,21.54414784,112768,,,Hector Cosmo Fisher,,,SUI,33.09514031,6-1 6-0 11-9,5,RR,,,,,,,,,,,,,,
1934-D023,Davis Cup EUR QF: ITA vs SUI,Clay,4,D,19340608,4,112212,,,Giorgio De Stefani,,,ITA,30.28610541,112768,,,Hector Cosmo Fisher,,,SUI,33.09514031,6-3 6-2 6-3,5,RR,,,,,,,,,,,,,,
1934-D023,Davis Cup EUR QF: ITA vs SUI,Clay,4,D,19340608,5,113160,,,Augusto Rado,,,ITA,21.54414784,112673,,,Max S Ellmer,,,SUI,24.92265572,6-4 6-2 6-4,5,RR,,,,,,,,,,,,,,
1934-D024,Davis Cup EUR SF: ITA vs TCH,Clay,4,D,19340615,1,112212,,,Giorgio De Stefani,,,ITA,30.30527036,112686,,,Ladislav Hecht,,,TCH,23.78918549,6-3 7-5 1-6 6-2,5,RR,,,,,,,,,,,,,,
1934-D024,Davis Cup EUR SF: ITA vs TCH,Clay,4,D,19340615,2,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,27.17316906,113160,,,Augusto Rado,,,ITA,21.5633128,6-1 6-2 10-8,5,RR,,,,,,,,,,,,,,
1934-D024,Davis Cup EUR SF: ITA vs TCH,Clay,4,D,19340615,4,112212,,,Giorgio De Stefani,,,ITA,30.30527036,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,27.17316906,0-6 7-5 6-2 5-7 6-3,5,RR,,,,,,,,,,,,,,
1934-D024,Davis Cup EUR SF: ITA vs TCH,Clay,4,D,19340615,5,112686,,,Ladislav Hecht,,,TCH,23.78918549,113160,,,Augusto Rado,,,ITA,21.5633128,6-2 8-6 6-2,5,RR,,,,,,,,,,,,,,
1934-D025,Davis Cup AME F: USA vs MEX,Grass,4,D,19340530,1,112812,,,Sidney Burr Wood Jr,,,USA,22.57631759,117040,,,Esteban Reyes,,,MEX,,6-3 6-2 6-2,5,RR,,,,,,,,,,,,,,
1934-D025,Davis Cup AME F: USA vs MEX,Grass,4,D,19340530,2,114038,,,Lester Rollo Stoefen,,,USA,23.16769336,115422,,,Ricardo Tapia,,,MEX,24.67077344,6-2 6-3 6-1,5,RR,,,,,,,,,,,,,,
1934-D025,Davis Cup AME F: USA vs MEX,Grass,4,D,19340530,4,113051,,,Frank Shields,,,USA,24.5284052,117192,,,Angel Roldan,,,MEX,,6-2 6-1 6-2,5,RR,,,,,,,,,,,,,,
1934-D025,Davis Cup AME F: USA vs MEX,Grass,4,D,19340530,5,112812,,,Sidney Burr Wood Jr,,,USA,22.57631759,115422,,,Ricardo Tapia,,,MEX,24.67077344,6-4 9-7 6-0,5,RR,,,,,,,,,,,,,,
1934-D026,Davis Cup EUR PO: NED vs MON,Clay,4,D,19340803,1,112666,,,Henk Timmer,,,NED,30.48323066,117140,,,Rene Gallepe,,,MON,,5-7 6-2 6-3 6-4,5,RR,,,,,,,,,,,,,,
1934-D026,Davis Cup EUR PO: NED vs MON,Clay,4,D,19340803,2,117194,,,Josef Knottenbelt,,,NED,,112644,,,Vladimir M Landau,,,MON,32.34770705,2-6 6-2 5-7 8-6 7-5,5,RR,,,,,,,,,,,,,,
1934-D026,Davis Cup EUR PO: NED vs MON,Clay,4,D,19340803,4,112666,,,Henk Timmer,,,NED,30.48323066,112644,,,Vladimir M Landau,,,MON,32.34770705,6-4 6-1 6-4,5,RR,,,,,,,,,,,,,,
1934-D026,Davis Cup EUR PO: NED vs MON,Clay,4,D,19340803,5,117194,,,Josef Knottenbelt,,,NED,,117140,,,Rene Gallepe,,,MON,,6-3 4-6 6-1 2-6 6-4,5,RR,,,,,,,,,,,,,,
1934-D027,Davis Cup EUR PO: SWE vs NED,Clay,4,D,19340824,1,113929,,,Curt Ostberg,,,SWE,29.51403149,117194,,,Josef Knottenbelt,,,NED,,6-1 6-1 6-4,5,RR,,,,,,,,,,,,,,
1934-D027,Davis Cup EUR PO: SWE vs NED,Clay,4,D,19340824,2,112666,,,Henk Timmer,,,NED,30.54072553,114099,,,Kalle Schraeder,,,SWE,20.81587953,6-0 6-4 6-3,5,RR,,,,,,,,,,,,,,
1934-D027,Davis Cup EUR PO: SWE vs NED,Clay,4,D,19340824,4,112666,,,Henk Timmer,,,NED,30.54072553,113929,,,Curt Ostberg,,,SWE,29.51403149,6-1 6-3 6-1,5,RR,,,,,,,,,,,,,,
1934-D027,Davis Cup EUR PO: SWE vs NED,Clay,4,D,19340824,5,114099,,,Kalle Schraeder,,,SWE,20.81587953,117194,,,Josef Knottenbelt,,,NED,,6-1 7-5 6-0,5,RR,,,,,,,,,,,,,,
1934-D028,Davis Cup EUR QF: TCH vs NZL,,4,D,19340607,1,112686,,,Ladislav Hecht,,,TCH,23.76728268,112223,,,Cam Malfroy,,,NZL,25.3744011,6-4 6-1 4-6 6-1,5,RR,,,,,,,,,,,,,,
1934-D028,Davis Cup EUR QF: TCH vs NZL,,4,D,19340607,2,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,27.15126626,112701,,,Buster Andrews,,,NZL,28.85147159,6-1 6-3 6-3,5,RR,,,,,,,,,,,,,,
1934-D028,Davis Cup EUR QF: TCH vs NZL,,4,D,19340607,4,112686,,,Ladislav Hecht,,,TCH,23.76728268,112701,,,Buster Andrews,,,NZL,28.85147159,6-1 6-1 6-0,5,RR,,,,,,,,,,,,,,
1934-D028,Davis Cup EUR QF: TCH vs NZL,,4,D,19340607,5,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,27.15126626,112223,,,Cam Malfroy,,,NZL,25.3744011,6-2 6-0 6-1,5,RR,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,1,112606,,,Josip Palada,,,YUG,23.23340178,112650,,,Roland Journu,,,FRA,28.73374401,6-2 6-1 5-7 6-4,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,2,113146,,,Max Bertram,,,RSA,24.21629021,112643,,,Jean Lesueur,,,FRA,24.85147159,6-2 RET,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,3,112104,,,Henner Henkel,,,GER,19.55920602,112590,,,Beni Berthet,,,FRA,,6-4 7-5 8-6,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,4,113147,,,Douglas G Freshwater,,,GBR,,112120,,,Jean Laurent Robert Borotra,,,FRA,36.7118412,W/O,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,5,113008,,,Josef Caska,,,TCH,21.65913758,113013,,,Yvon Francois Marie Petra,,,FRA,19.14579055,6-2 6-4 6-4,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,6,112212,,,Giorgio De Stefani,,,ITA,31.18138261,113017,,,Francois Terrier,,,FRA,,6-8 6-0 6-0 6-1,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,7,112768,,,Hector Cosmo Fisher,,,SUI,33.99041752,112700,,,Marcel Cousin,,,FRA,,6-0 6-2 6-0,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,8,113148,,,Raymond Tuckey,,,GBR,24.87611225,112702,,,Francois Merlin,,,FRA,,6-1 6-4 6-5,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,9,112553,,,Paul Ja Foret,,,FRA,33.76043806,112655,,,Charles Naeyaert,,,BEL,20.61875428,10-8 7-5 2-6 6-3,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,10,112677,,,Wilmer Hines,,,USA,,113076,,,Alexandre Goldryn,,,FRA,,6-4 6-3 2-6 12-14 6-4,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,11,112998,,,Pierre Pellizza,,,FRA,17.80698152,113149,,,Roland Longtin,,,CAN,,6-1 3-6 6-2 6-0,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,12,113150,,,Hideo Nishimura,,,JPN,22.45311431,112649,,,Max Tenaille,,,FRA,,6-2 6-1 6-0,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,13,112565,,,Marcel Bernard,,,FRA,20.95277207,113151,,,Colin Robertson,,,AUS,,9-7 3-6 6-3 6-4,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,14,112567,,,Raymond Rodel,,,FRA,,112691,,,Josef Siba,,,TCH,26.18480493,W/O,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,15,112572,,,Jacques Jamain,,,FRA,,112646,,,Henry M Culley,,,USA,,6-3 6-3 4-6 8-6,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,16,112560,,,Coco Gentien,,,FRA,29.88090349,113152,,,Marcel Rainville,,,CAN,31.83572895,2-6 8-10 6-3 8-6 9-7,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,17,112085,,,Adrian Karl Quist,,,AUS,21.73853525,113045,,,Jean Rimet,,,FRA,,6-3 6-0 6-0,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,18,113153,,,Jiro Yamagishi,,,JPN,22.93771389,112671,,,Guy Troncin,,,FRA,,6-3 6-1 6-0,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,19,112664,,,Franjo Puncec,,,YUG,21.42915811,112846,,,Georges Glasser,,,FRA,,6-1 3-6 6-1 8-6,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,20,112571,,,Bernard Destremeau,,,FRA,18.21492129,113154,,,Willie Muir,,,RSA,,6-2 8-6 4-6 4-6 6-2,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,21,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,28.04928131,113155,,,Perez Guerrero,,,UNK,,6-1 6-1 6-2,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,22,112130,,,Toto Brugnon,,,FRA,39.96988364,113156,,,Adam Baworowski,,,AUT,21.724846,4-6 6-4 6-4 5-7 7-5,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,23,112871,,,Josef Malecek,,,TCH,31.86858316,112675,,,Rene Galeppe,,,MON,,1-6 6-0 6-3 6-2,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,24,113157,,,John Hendrie,,,RSA,,113066,,,Fru Svend Sperling,,,DEN,,7-5 6-1 6-1,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,25,112694,,,Andre Merlin,,,FRA,23.45790554,113158,,,Vanni Canepele,,,ITA,18.86652977,3-6 6-4 6-4 7-5,5,R128,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,26,112210,,,Fred Perry,,,GBR,25.95208761,112644,,,Vladimir M Landau,,,MON,33.08966461,3-6 6-4 6-3 6-2,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,27,112213,,,Enrique Gerardo Maier,,,ESP,24.33127995,112657,,,Gaby Mercier Odier,,,SUI,,6-2 6-3 6-4,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,28,112027,,,Don Turnbull,,,AUS,25.68104038,112681,,,Jacques J Bonte,,,FRA,,3-6 6-2 6-0 RET,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,29,112131,,,Jacques Christian Boussus,,,FRA,27.15400411,112703,,,George Nicolaidis,,,GRE,,6-3 6-0 6-0,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,30,112638,,,Hans Denker,,,GER,,113159,,,Pascal Merlin,,,FRA,,6-2 6-2 7-5,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,31,112817,,,Norman Gordon Farquharson,,,RSA,27.78644764,112547,,,Jacques Weiss,,,FRA,,2-6 7-5 6-2 6-2,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,32,113160,,,Augusto Rado,,,ITA,22.43942505,112654,,,Roger George,,,FRA,,6-1 4-6 6-3 6-1,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,33,112019,,,Harry Hopman,,,AUS,28.71731691,113161,,,Andre Bacquart,,,FRA,,6-3 6-3 6-1,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,34,112007,,,Jack Crawford,,,AUS,27.10746064,112922,,,Pierre Geelhand De Merxem,,,BEL,,6-2 6-2 6-0,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,35,112606,,,Josip Palada,,,YUG,23.23340178,112672,,,Georg Felix Von Metaxa,,,AUT,20.56399726,6-1 6-3 6-3,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,36,112104,,,Henner Henkel,,,GER,19.55920602,113146,,,Max Bertram,,,RSA,24.21629021,6-2 7-5 6-1,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,37,113008,,,Josef Caska,,,TCH,21.65913758,113147,,,Douglas G Freshwater,,,GBR,,12-10 7-5 6-0,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,38,112212,,,Giorgio De Stefani,,,ITA,31.18138261,112768,,,Hector Cosmo Fisher,,,SUI,33.99041752,6-2 6-0 6-1,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,39,112553,,,Paul Ja Foret,,,FRA,33.76043806,113148,,,Raymond Tuckey,,,GBR,24.87611225,10-8 7-5 2-6 6-3,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,40,112677,,,Wilmer Hines,,,USA,,112998,,,Pierre Pellizza,,,FRA,17.80698152,6-3 6-4 4-6 6-4,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,41,112565,,,Marcel Bernard,,,FRA,20.95277207,113150,,,Hideo Nishimura,,,JPN,22.45311431,6-1 4-6 4-6 8-6 6-3,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,42,112572,,,Jacques Jamain,,,FRA,,112567,,,Raymond Rodel,,,FRA,,1-6 6-8 7-5 6-0 6-0,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,43,112085,,,Adrian Karl Quist,,,AUS,21.73853525,112560,,,Coco Gentien,,,FRA,29.88090349,6-1 6-2 6-0,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,44,112664,,,Franjo Puncec,,,YUG,21.42915811,113153,,,Jiro Yamagishi,,,JPN,22.93771389,2-6 9-7 6-1 6-3,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,45,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,28.04928131,112571,,,Bernard Destremeau,,,FRA,18.21492129,6-1 6-4 7-5,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,46,112871,,,Josef Malecek,,,TCH,31.86858316,112130,,,Toto Brugnon,,,FRA,39.96988364,9-7 RET,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,47,112694,,,Andre Merlin,,,FRA,23.45790554,113157,,,John Hendrie,,,RSA,,6-1 6-2 4-6 6-3,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,48,112873,,,Alberto Del Bono,,,ITA,,112892,,,Jacques Sanglier,,,FRA,,5-7 7-5 7-5 8-6,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,49,112056,,,Bunny Austin,,,GBR,28.6954141,112679,,,Roger Vieillard,,,FRA,,W/O,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,50,112674,,,Andre Martin Legeay,,,FRA,,113162,,,Dennis J Cook,,,GBR,,6-4 6-2 6-3,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,51,113163,,,Jacques Langanay,,,FRA,,113164,,,Didi Teschmacher,,,NED,20.15605749,6-2 6-4 6-2,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,52,112673,,,Max S Ellmer,,,SUI,25.81793292,112913,,,Louis Chevalier,,,FRA,,9-7 6-2 6-0,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,53,112081,,,Viv Mcgrath,,,AUS,19.20054757,112690,,,Pierre Goldschmidt,,,FRA,27.24709103,7-5 14-12 6-2,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,54,112686,,,Ladislav Hecht,,,TCH,24.66529774,112660,,,Robert Billaudot,,,FRA,,8-6 6-1 6-1,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,55,112214,,,Bob Kirby,,,RSA,23.85763176,113165,,,Jacques Van Den Eynde,,,BEL,,4-6 6-1 6-3 7-5,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,56,112219,,,Frank Herbert David Wilde,,,GBR,24.1670089,113166,,,M Ferenczy,,,HUN,,7-5 6-4 6-3,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,57,112110,,,Gottfried Alexander Maximilian Walter Kurt Von Cramm,,,GER,25.81519507,113167,,,M Lorewski,,,UNK,,6-3 6-0 6-2,5,R64,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,58,112210,,,Fred Perry,,,GBR,25.95208761,112213,,,Enrique Gerardo Maier,,,ESP,24.33127995,6-3 6-3 6-3,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,59,112027,,,Don Turnbull,,,AUS,25.68104038,113160,,,Augusto Rado,,,ITA,22.43942505,6-0 4-6 6-3 6-2,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,60,112131,,,Jacques Christian Boussus,,,FRA,27.15400411,112638,,,Hans Denker,,,GER,,6-2 6-0 6-1,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,61,112019,,,Harry Hopman,,,AUS,28.71731691,112817,,,Norman Gordon Farquharson,,,RSA,27.78644764,6-2 6-3 6-1,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,62,112007,,,Jack Crawford,,,AUS,27.10746064,112606,,,Josip Palada,,,YUG,23.23340178,6-1 6-3 6-4,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,63,113008,,,Josef Caska,,,TCH,21.65913758,112104,,,Henner Henkel,,,GER,19.55920602,3-6 6-4 6-3 6-2,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,64,112212,,,Giorgio De Stefani,,,ITA,31.18138261,112553,,,Paul Ja Foret,,,FRA,33.76043806,2-6 6-1 6-2 7-5,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,65,112565,,,Marcel Bernard,,,FRA,20.95277207,112677,,,Wilmer Hines,,,USA,,3-6 8-6 6-3 6-4,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,66,112085,,,Adrian Karl Quist,,,AUS,21.73853525,112572,,,Jacques Jamain,,,FRA,,6-2 6-4 6-4,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,67,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,28.04928131,112664,,,Franjo Puncec,,,YUG,21.42915811,6-4 6-0 6-3,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,68,112694,,,Andre Merlin,,,FRA,23.45790554,112871,,,Josef Malecek,,,TCH,31.86858316,6-2 4-6 4-6 6-1 6-2,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,69,112056,,,Bunny Austin,,,GBR,28.6954141,112873,,,Alberto Del Bono,,,ITA,,6-2 6-3 6-1,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,70,112674,,,Andre Martin Legeay,,,FRA,,113163,,,Jacques Langanay,,,FRA,,7-5 6-0 6-1,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,71,112081,,,Viv Mcgrath,,,AUS,19.20054757,112673,,,Max S Ellmer,,,SUI,25.81793292,6-3 6-3 6-3,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,72,112686,,,Ladislav Hecht,,,TCH,24.66529774,112214,,,Bob Kirby,,,RSA,23.85763176,6-1 6-0 10-8,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,73,112110,,,Gottfried Alexander Maximilian Walter Kurt Von Cramm,,,GER,25.81519507,112219,,,Frank Herbert David Wilde,,,GBR,24.1670089,6-1 6-4 6-4,5,R32,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,74,112210,,,Fred Perry,,,GBR,25.95208761,112027,,,Don Turnbull,,,AUS,25.68104038,6-3 6-3 6-3,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,75,112131,,,Jacques Christian Boussus,,,FRA,27.15400411,112019,,,Harry Hopman,,,AUS,28.71731691,2-6 5-7 6-1 6-2 6-0,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,76,112007,,,Jack Crawford,,,AUS,27.10746064,113008,,,Josef Caska,,,TCH,21.65913758,6-3 9-7 6-1,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,77,112565,,,Marcel Bernard,,,FRA,20.95277207,112212,,,Giorgio De Stefani,,,ITA,31.18138261,6-3 9-7 6-3,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,78,112215,,,Roderich Ferdinand Ottomar Menzel,,,TCH,28.04928131,112085,,,Adrian Karl Quist,,,AUS,21.73853525,6-4 2-6 6-0 6-2,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,79,112056,,,Bunny Austin,,,GBR,28.6954141,112694,,,Andre Merlin,,,FRA,23.45790554,6-0 6-1 6-4,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,80,112081,,,Viv Mcgrath,,,AUS,19.20054757,112674,,,Andre Martin Legeay,,,FRA,,6-1 4-6 6-0 7-5,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,81,112110,,,Gottfried Alexander Maximilian Walter Kurt Von Cramm,,,GER,25.81519507,112686,,,Ladislav Hecht,,,TCH,24.66529774,6-3 7-5 5-2,5,R16,,,,,,,,,,,,,,
1935-520,Roland Garros,Clay,128,G,19350501,82,112210,,,Fred Perry,,,GBR,25.95208761,112131,,,Jacques Christian Boussus,,,FRA,27.15400411,6-1 6-0 6-4,5,QF,,,,,,,,,,,,,,
