tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,004,102402,8,,Alberto Banus Sado,R,,ESP,26.1711156742,575,27,103599,,Q,Jordi Marse Vidri,U,,ESP,20.0465434634,932,6,6-2 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,005,103448,4,,Gabriel Trujillo Soler,R,,ESP,20.8542094456,482,43,103837,,,Didac Perez,R,178,ESP,18.9158110883,661,19,3-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,006,117548,,WC,Rafael Garcia Alex,U,,ESP,18.6447638604,1302,1,117530,,WC,Jose Ferrol Garcia,U,,ESP,20.2272416153,,,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,007,117538,,WC,Vicente Romany Terencio,U,,ESP,18.559890486,,,104467,,Q,Lamine Ouahab,R,185,ALG,15.6249144422,,,4-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,008,103970,5,,David Ferrer,R,175,ESP,18.3490759754,439,53,117553,,LL,Yon Guezuraga Cantero,U,,ESP,21.2566735113,,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,009,103764,,Q,Ivan Caballero,U,,ESP,19.266255989,1169,2,104194,,LL,Ruben Merchan,U,,ESP,17.1991786448,,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,010,110478,,,Ferran Ventura Martell,R,,ESP,22.2587268994,,,103578,,,Antonio Alcaraz,U,,ESP,20.128678987,835,9,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,011,103329,,Q,Daniel Casquero,R,,ESP,21.4510609172,975,5,103303,,,Angel Jose Martin,R,,ESP,21.5961670089,683,17,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,012,102848,3,,Javier Perez Vazquez,R,,ESP,23.9370294319,436,54,103476,,,Israel Vior Diaz,R,,ESP,20.6954140999,911,7,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,013,103555,7,,Pedro Canovas,R,,ESP,20.2628336756,547,31,103930,,LL,Alberto Francis,R,196,USA,18.4996577687,,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,014,103430,,,Ezequiel Velez,R,,ESP,20.9336071184,783,11,102859,,Q,Luis Maria Zapata,U,,ESP,23.8986995209,,,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,015,102952,,SE,Jose Maria Vicente,R,,ESP,23.4168377823,,,103947,,LL,Ivan Esquerdo,U,,ESP,18.4421629021,,,4-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,016,102828,2,,Roberto Menendez,R,,ESP,24.0793976728,393,64,104054,,Q,Daniel Monedero,U,,ESP,17.9383983573,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,017,103485,1,,Ivan Beros,R,,CRO,20.605065024,337,85,104263,,Q,Eduard Bainad,U,,ESP,16.7857631759,,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,018,103868,,,Ivan Navarro,R,183,ESP,18.8008213552,603,25,102402,8,,Alberto Banus Sado,R,,ESP,26.1711156742,575,27,4-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,019,103448,4,,Gabriel Trujillo Soler,R,,ESP,20.8542094456,482,43,117548,,WC,Rafael Garcia Alex,U,,ESP,18.6447638604,1302,1,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,020,103970,5,,David Ferrer,R,175,ESP,18.3490759754,439,53,117538,,WC,Vicente Romany Terencio,U,,ESP,18.559890486,,,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,021,103764,,Q,Ivan Caballero,U,,ESP,19.266255989,1169,2,110478,,,Ferran Ventura Martell,R,,ESP,22.2587268994,,,5-7 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,022,102848,3,,Javier Perez Vazquez,R,,ESP,23.9370294319,436,54,103329,,Q,Daniel Casquero,R,,ESP,21.4510609172,975,5,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,023,103555,7,,Pedro Canovas,R,,ESP,20.2628336756,547,31,103430,,,Ezequiel Velez,R,,ESP,20.9336071184,783,11,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,024,102952,,SE,Jose Maria Vicente,R,,ESP,23.4168377823,,,102828,2,,Roberto Menendez,R,,ESP,24.0793976728,393,64,7-6(3) 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,025,103868,,,Ivan Navarro,R,183,ESP,18.8008213552,603,25,103485,1,,Ivan Beros,R,,CRO,20.605065024,337,85,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,026,103448,4,,Gabriel Trujillo Soler,R,,ESP,20.8542094456,482,43,103970,5,,David Ferrer,R,175,ESP,18.3490759754,439,53,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,027,103764,,Q,Ivan Caballero,U,,ESP,19.266255989,1169,2,102848,3,,Javier Perez Vazquez,R,,ESP,23.9370294319,436,54,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,028,102952,,SE,Jose Maria Vicente,R,,ESP,23.4168377823,,,103555,7,,Pedro Canovas,R,,ESP,20.2628336756,547,31,7-6(4) 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,029,103868,,,Ivan Navarro,R,183,ESP,18.8008213552,603,25,103448,4,,Gabriel Trujillo Soler,R,,ESP,20.8542094456,482,43,6-3 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,030,102952,,SE,Jose Maria Vicente,R,,ESP,23.4168377823,,,103764,,Q,Ivan Caballero,U,,ESP,19.266255989,1169,2,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-FU-ESP-05A-2000,Spain F5,Clay,32,S,20000807,031,103868,,,Ivan Navarro,R,183,ESP,18.8008213552,603,25,102952,,SE,Jose Maria Vicente,R,,ESP,23.4168377823,,,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,001,102083,,Q,Nick Gould,R,,GBR,28.0793976728,752,12,103754,1,,Mark Hilton,L,170,GBR,19.2991101985,327,90,4-1 2-4 5-4(4) 5-4(3),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,002,103751,,,Jonas Froberg,U,,SWE,19.3237508556,651,20,103559,,Q,David Sherwood,R,193,GBR,20.2546201232,822,9,5-4(4) 4-1 4-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,003,103942,,,James Nelson,R,,GBR,18.4668035592,842,9,103982,,,Lee Radovanovich,R,,NZL,18.302532512,822,9,4-0 4-2 3-5 4-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,004,103820,7,,Alan Mackin,R,183,GBR,18.9897330595,514,36,103603,,,Steven Bijl,U,,NED,20.0219028063,855,8,4-2 5-4(6) 4-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,005,102637,,Q,Julien Couly,R,,FRA,24.9993155373,993,5,102883,4,,Tom Spinks,R,,GBR,23.7481177276,435,54,4-0 4-2 4-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,006,103945,,,Simon Dickson,R,,GBR,18.4476386037,599,25,103313,,WC,Iain Bates,R,,GBR,21.5359342916,,,5-3 4-5(6) 1-4 4-1 4-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,007,104014,,,Lee Childs,R,,GBR,18.1574264203,847,9,103745,,WC,Thomas Higgins,U,,GBR,19.3347022587,975,5,4-1 4-2 4-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,008,103538,,Q,James Auckland,R,,GBR,20.3504449008,975,5,102835,5,,Luke Milligan,R,180,GBR,24.0027378508,498,40,2-4 4-2 1-4 5-4(7) 4-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,009,103145,6,,Amir Hadad,R,183,ISR,22.46954141,506,37,103044,,,Benoit Foucher,R,,FRA,22.9212867899,735,14,4-0 4-2 4-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,010,102260,,WC,James Davidson,R,,GBR,26.8911704312,993,5,103743,,LL,Domenic Marafiote,U,,AUS,19.3347022587,887,8,4-0 5-3 5-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,011,103338,,,Felix Hardt,R,,GER,21.4045174538,777,11,102948,,,Oliver Freelove,R,,GBR,23.4250513347,702,16,5-4(3) 4-1 1-4 5-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,012,103773,,Q,Markus Kanellos,R,,AUT,19.2361396304,,,103733,3,,Luben Pampoulov,R,,AUT,19.4004106776,421,57,5-3 4-1 0-4 4-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,013,103263,8,,Justin Layne,R,,GBR,21.8836413415,540,32,111605,,Q,Nick Greenhouse,U,,GBR,18.6803559206,1169,2,5-4(7) 4-1 5-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,014,103692,,,Jakub Hasek,U,,CZE,19.5537303217,759,12,103576,,,Barry Fulcher,U,,GBR,20.1587953457,732,14,5-3 4-2 4-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,015,103412,,Q,Matthew Hanlin,U,,GBR,21.0403832991,,,103379,,,Arne Kreitz,R,,GER,21.2046543463,640,21,2-4 4-1 4-2 3-5 4-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,016,102457,2,Q,Miles Maclagan,R,180,GBR,25.8726899384,357,75,103913,,WC,Ian Flanagan,U,,GBR,18.559890486,,,4-2 4-1 4-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,017,102083,,Q,Nick Gould,R,,GBR,28.0793976728,752,12,103751,,,Jonas Froberg,U,,SWE,19.3237508556,651,20,4-2 4-5(7) 5-3 4-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,018,103820,7,,Alan Mackin,R,183,GBR,18.9897330595,514,36,103942,,,James Nelson,R,,GBR,18.4668035592,842,9,2-4 4-2 5-4(5) 2-4 4-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,019,102637,,Q,Julien Couly,R,,FRA,24.9993155373,993,5,103945,,,Simon Dickson,R,,GBR,18.4476386037,599,25,1-4 4-1 4-0 2-4 4-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,020,104014,,,Lee Childs,R,,GBR,18.1574264203,847,9,103538,,Q,James Auckland,R,,GBR,20.3504449008,975,5,4-2 4-1 4-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,021,102260,,WC,James Davidson,R,,GBR,26.8911704312,993,5,103145,6,,Amir Hadad,R,183,ISR,22.46954141,506,37,4-2 2-4 5-4(6) 4-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,022,103773,,Q,Markus Kanellos,R,,AUT,19.2361396304,,,103338,,,Felix Hardt,R,,GER,21.4045174538,777,11,4-2 4-2 5-4(4),3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,023,103263,8,,Justin Layne,R,,GBR,21.8836413415,540,32,103692,,,Jakub Hasek,U,,CZE,19.5537303217,759,12,5-3 5-3 4-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,024,102457,2,Q,Miles Maclagan,R,180,GBR,25.8726899384,357,75,103412,,Q,Matthew Hanlin,U,,GBR,21.0403832991,,,4-1 4-2 4-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,025,102083,,Q,Nick Gould,R,,GBR,28.0793976728,752,12,103820,7,,Alan Mackin,R,183,GBR,18.9897330595,514,36,4-1 4-5(3) 2-4 4-2 4-1,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,026,102637,,Q,Julien Couly,R,,FRA,24.9993155373,993,5,104014,,,Lee Childs,R,,GBR,18.1574264203,847,9,4-2 4-2 5-4(9),3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,027,102260,,WC,James Davidson,R,,GBR,26.8911704312,993,5,103773,,Q,Markus Kanellos,R,,AUT,19.2361396304,,,4-2 4-1 3-5 2-4 4-1,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,028,102457,2,Q,Miles Maclagan,R,180,GBR,25.8726899384,357,75,103263,8,,Justin Layne,R,,GBR,21.8836413415,540,32,4-1 4-2 4-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,029,102637,,Q,Julien Couly,R,,FRA,24.9993155373,993,5,102083,,Q,Nick Gould,R,,GBR,28.0793976728,752,12,5-4(3) 4-1 4-2,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,030,102457,2,Q,Miles Maclagan,R,180,GBR,25.8726899384,357,75,102260,,WC,James Davidson,R,,GBR,26.8911704312,993,5,3-5 4-1 4-2 4-2,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-FU-GBR-06A-2000,Great Britain F6,Hard,32,S,20000807,031,102637,,Q,Julien Couly,R,,FRA,24.9993155373,993,5,102457,2,Q,Miles Maclagan,R,180,GBR,25.8726899384,357,75,5-4(4) 2-4 4-5(4) 5-4(5) 4-1,3,F,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,001,102959,1,,Marko Tkalec,R,178,SLO,23.3921971253,330,88,102829,,,Alberto Lopez Nunez,U,,ESP,24.076659822,949,6,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,002,103769,,,Markus Polessnig,R,,AUT,19.2498288843,682,17,103583,,,Evghenii Plugariov,R,,MDA,20.0985626283,844,9,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,003,118221,,WC,Rolandas Muraska,U,,LTU,27.4031485284,,,109715,,Q,Igor Ibrisbegovic,U,,BIH,19.3921971253,,,6-1 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,004,103298,8,,Piotr Szczepanik,R,,POL,21.6235455168,569,28,103860,,,Timo Nieminen,R,185,FIN,18.8364134155,706,15,6-1 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,005,103824,4,,Orest Tereshchuk,U,,UKR,18.970568104,504,37,103553,,Q,Alun Jones,R,180,AUS,20.2819986311,1169,2,6-0 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,006,102623,,Q,Thomas Larsen,R,180,DEN,25.0650239562,726,14,110588,,Q,Riad Sawas,U,,GER,,,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,007,103311,,Q,Steven Bourke,R,,AUS,21.5441478439,846,9,104063,,WC,Mait Kunnap,U,,EST,17.8726899384,1302,1,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,008,102656,5,,Tommi Lenho,R,,FIN,24.8898015058,554,30,117454,,LL,Robert Nita,R,,ROU,21.2511978097,1219,2,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,009,102100,6,,Bartlomiej Dabrowski,R,,POL,27.9644079398,570,28,109018,,WC,Dmitri Kotchetkov,U,,AUT,19.6194387406,1302,1,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,010,103179,,,Jurek Stasiak,R,,AUS,22.2915811088,730,14,117597,,LL,Nick Beirnaert,R,,BEL,21.7768651608,1120,3,4-6 7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,011,103266,,,Matthis Kempe Bergman,U,,SWE,21.8672142368,697,16,102778,,,Abdul Hamid Makhkamov,R,,UZB,24.3011635866,718,15,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,012,103807,,WC,Raimonds Sproga,U,,LAT,19.0718685832,,,104051,3,,Andrej Kracman,R,,SLO,17.9603011636,473,44,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,013,103390,7,,Artemon Apostu Efremov,R,,ROU,21.1362080767,568,28,103474,,Q,Andreas Tattermusch,R,,GER,20.7118412047,665,19,7-6(3) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,014,102390,,,Vincent Allegre,U,,FRA,26.2258726899,587,26,103641,,,Cesar Ferrer Victoria,L,,ESP,19.8302532512,666,18,4-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,015,103048,,,Hayden Gibson,R,,AUS,22.9103353867,658,19,104166,,Q,Alex Bogomolov Jr,R,178,RUS,17.2922655715,,,7-6(8) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,016,103520,2,,Pavel Snobel,L,190,CZE,20.4407939767,348,79,103173,,Q,Tobias Steinel Hansson,U,,SWE,22.3134839151,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,017,102959,1,,Marko Tkalec,R,178,SLO,23.3921971253,330,88,103769,,,Markus Polessnig,R,,AUT,19.2498288843,682,17,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,018,118221,,WC,Rolandas Muraska,U,,LTU,27.4031485284,,,103298,8,,Piotr Szczepanik,R,,POL,21.6235455168,569,28,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,019,103824,4,,Orest Tereshchuk,U,,UKR,18.970568104,504,37,102623,,Q,Thomas Larsen,R,180,DEN,25.0650239562,726,14,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,020,103311,,Q,Steven Bourke,R,,AUS,21.5441478439,846,9,102656,5,,Tommi Lenho,R,,FIN,24.8898015058,554,30,1-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,021,102100,6,,Bartlomiej Dabrowski,R,,POL,27.9644079398,570,28,103179,,,Jurek Stasiak,R,,AUS,22.2915811088,730,14,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,022,103807,,WC,Raimonds Sproga,U,,LAT,19.0718685832,,,103266,,,Matthis Kempe Bergman,U,,SWE,21.8672142368,697,16,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,023,102390,,,Vincent Allegre,U,,FRA,26.2258726899,587,26,103390,7,,Artemon Apostu Efremov,R,,ROU,21.1362080767,568,28,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,024,103520,2,,Pavel Snobel,L,190,CZE,20.4407939767,348,79,103048,,,Hayden Gibson,R,,AUS,22.9103353867,658,19,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,025,118221,,WC,Rolandas Muraska,U,,LTU,27.4031485284,,,102959,1,,Marko Tkalec,R,178,SLO,23.3921971253,330,88,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,026,103824,4,,Orest Tereshchuk,U,,UKR,18.970568104,504,37,103311,,Q,Steven Bourke,R,,AUS,21.5441478439,846,9,3-6 6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,027,103807,,WC,Raimonds Sproga,U,,LAT,19.0718685832,,,102100,6,,Bartlomiej Dabrowski,R,,POL,27.9644079398,570,28,6-1 3-6 7-6(0),3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,028,103520,2,,Pavel Snobel,L,190,CZE,20.4407939767,348,79,102390,,,Vincent Allegre,U,,FRA,26.2258726899,587,26,6-2 0-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,029,103824,4,,Orest Tereshchuk,U,,UKR,18.970568104,504,37,118221,,WC,Rolandas Muraska,U,,LTU,27.4031485284,,,6-1 5-7 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,030,103807,,WC,Raimonds Sproga,U,,LAT,19.0718685832,,,103520,2,,Pavel Snobel,L,190,CZE,20.4407939767,348,79,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-FU-LAT-01A-2000,Latvia F1,Clay,32,S,20000807,031,103824,4,,Orest Tereshchuk,U,,UKR,18.970568104,504,37,103807,,WC,Raimonds Sproga,U,,LAT,19.0718685832,,,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,
2000-M-FU-GER-11A-2000,Germany F11,Clay,32,S,20000807,001,102978,,,Zbynek Mlynarik,R,175,AUT,23.2881587953,512,36,102483,1,,David Caballero,R,180,ESP,25.7303216975,331,88,5-7 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GER-11A-2000,Germany F11,Clay,32,S,20000807,002,102710,,Q,Andreas Strauchmann,R,,GER,24.5749486653,,,103274,,,Eduardo Frick,R,,BRA,21.8288843258,528,33,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GER-11A-2000,Germany F11,Clay,32,S,20000807,003,103278,,,Michel Deville,R,,BEL,21.7768651608,550,30,103137,,,Frank Pokorny,U,,GER,22.5051334702,553,30,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GER-11A-2000,Germany F11,Clay,32,S,20000807,004,104196,,Q,Carlos Cuadrado,R,180,ESP,17.1854893908,637,21,103580,8,,Alexander Peya,R,183,AUT,20.1122518823,479,43,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GER-11A-2000,Germany F11,Clay,32,S,20000807,005,102983,3,,Henrik Andersson,R,,SWE,23.266255989,385,66,103125,,Q,Joan Jimenez Guerra,R,,AND,22.5352498289,852,9,6-2 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GER-11A-2000,Germany F11,Clay,32,S,20000807,006,103348,,,Timo Fleischfresser,U,,GER,21.3771389459,485,42,104465,,WC,Martin Emmrich,L,,GER,15.6386036961,,,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-FU-GER-11A-2000,Germany F11,Clay,32,S,20000807,007,103592,,,Jerome Haehnel,R,185,FRA,20.0657084189,600,25,103731,,Q,Benedikt Stronk,U,,GER,19.40862423,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
