tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2004-468,Estoril,Clay,32,A,20040412,298,103428,103292,,,103115,102881,,,4-6 6-2 6-4,3,SF,Juan Ignacio Chela,R,190,ARG,24.6187542779,Gaston Gaudio,R,175,ARG,25.3415468857,Tomas Cibulec,R,180,CZE,26.2395619439,David Skoch,R,183,CZE,27.4305270363,64,855,98,575,34,1310,73,787,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,297,102886,102904,1,,104523,101938,,WC,6-4 6-3,3,QF,Frantisek Cermak,R,193,CZE,27.40862423,Leos Friedl,R,183,CZE,27.2772073922,Frederico Gil,R,178,POR,19.0527036277,Bernardo Mota,R,178,POR,32.7474332649,30,1545,27,1605,803,30,983,17,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,296,103428,103292,,,102398,101937,2,,6-4 6-4,3,QF,Juan Ignacio Chela,R,190,ARG,24.6187542779,Gaston Gaudio,R,175,ARG,25.3415468857,Massimo Bertolini,R,188,ITA,29.8699520876,Robbie Koenig,R,173,RSA,32.772073922,64,855,98,575,38,1180,33,1330,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,295,102463,102860,,,103084,103151,,,6-4 6-0,3,QF,Lucas Arnold Ker,R,180,ARG,29.5003422313,Agustin Calleri,R,183,ARG,27.575633128,Guillermo Canas,R,185,ARG,26.379192334,Mariano Zabaleta,R,183,ARG,26.1190965092,23,1770,123,405,507,74,367,120,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,294,103115,102881,,,104416,104311,,WC,6-1 6-2,3,QF,Tomas Cibulec,R,180,CZE,26.2395619439,David Skoch,R,183,CZE,27.4305270363,Tiago Godinho,R,,POR,19.6632443532,Leonardo Tavares,R,,POR,20.1423682409,34,1310,73,787,772,34,509,74,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,293,102886,102904,1,,103789,103498,,,7-6 7-5,3,R16,Frantisek Cermak,R,193,CZE,27.40862423,Leos Friedl,R,183,CZE,27.2772073922,Irakli Labadze,L,188,GEO,22.841889117,Marat Safin,R,193,RUS,24.2080766598,30,1545,27,1605,167,291,336,135,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,292,102398,101937,2,,103401,102720,,,6-1 6-1,3,R16,Massimo Bertolini,R,188,ITA,29.8699520876,Robbie Koenig,R,173,RSA,32.772073922,Jan Hernych,R,190,CZE,24.7665982204,Tomas Zib,R,178,CZE,28.1971252567,38,1180,33,1330,523,70,322,141,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,291,103084,103151,,,102664,103285,3,,6-4 6-0,3,R16,Guillermo Canas,R,185,ARG,26.379192334,Mariano Zabaleta,R,183,ARG,26.1190965092,Petr Pala,R,193,CZE,28.5284052019,Radek Stepanek,R,185,CZE,25.3744010951,507,74,367,120,37,1200,47,975,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,290,104416,104311,,WC,102795,101932,4,,6-3 2-6 7-6,3,R16,Tiago Godinho,R,,POR,19.6632443532,Leonardo Tavares,R,,POR,20.1423682409,Scott Humphries,R,185,USA,27.8795345654,Jared Palmer,R,190,USA,32.7802874743,772,34,509,74,71,795,25,1715,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,289,102463,102860,,,104252,102783,,,6-2 6-1,3,R16,Lucas Arnold Ker,R,180,ARG,29.5003422313,Agustin Calleri,R,183,ARG,27.575633128,Florian Mayer,R,190,GER,20.5201916496,Rainer Schuettler,R,180,GER,27.9644079398,23,1770,123,405,1039,15,50,965,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,288,103428,103292,,,102571,102148,,,6-1 6-4,3,R16,Juan Ignacio Chela,R,190,ARG,24.6187542779,Gaston Gaudio,R,175,ARG,25.3415468857,Gregory Carraz,R,190,FRA,29.0102669405,Fabrice Santoro,R,178,FRA,31.3401779603,64,855,98,575,182,259,7,3870,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,287,103115,102881,,,102023,102836,,,6-4 6-1,3,R16,Tomas Cibulec,R,180,CZE,26.2395619439,David Skoch,R,183,CZE,27.4305270363,Petr Luxa,R,190,CZE,32.1095140315,Rogier Wassen,R,190,NED,27.6741957563,34,1310,73,787,104,527,94,602,,,,,,,,,,,,,,,,,,,,
2004-468,Estoril,Clay,32,A,20040412,286,104523,101938,,WC,102539,103181,,,6-4 6-1,3,R16,Frederico Gil,R,178,POR,19.0527036277,Bernardo Mota,R,178,POR,32.7474332649,Bohdan Ulihrach,R,188,CZE,29.1334702259,Jiri Vanek,R,185,CZE,25.9685147159,803,30,983,17,308,146,618,52,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,300,102886,102904,1,,102984,102585,4,,2-6 6-2 6-3,3,F,Frantisek Cermak,R,193,CZE,27.7344284736,Leos Friedl,R,183,CZE,27.6030116359,Martin Garcia,R,190,ARG,27.2717316906,Sebastian Prieto,R,180,ARG,29.2265571526,28,1585,23,1690,42,1186,41,1210,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,299,102886,102904,1,,102306,102501,,,6-4 3-6 6-3,3,SF,Frantisek Cermak,R,193,CZE,27.7344284736,Leos Friedl,R,183,CZE,27.6030116359,Michael Kohlmann,R,188,GER,30.5763175907,Johan Landsberg,R,183,SWE,29.6098562628,28,1585,23,1690,39,1225,101,565,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,298,102984,102585,4,,103252,104745,,,7-5 7-6,3,SF,Martin Garcia,R,190,ARG,27.2717316906,Sebastian Prieto,R,180,ARG,29.2265571526,Alberto Martin,R,175,ESP,25.9712525667,Rafael Nadal,L,185,ESP,18.1848049281,42,1186,41,1210,143,342,76,735,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,297,102886,102904,1,,103115,102881,,,6-1 6-2,3,QF,Frantisek Cermak,R,193,CZE,27.7344284736,Leos Friedl,R,183,CZE,27.6030116359,Tomas Cibulec,R,180,CZE,26.5653661875,David Skoch,R,183,CZE,27.7563312799,28,1585,23,1690,58,975,56,1035,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,296,103252,104745,,,102463,102251,2,,6-1 4-6 6-1,3,QF,Alberto Martin,R,175,ESP,25.9712525667,Rafael Nadal,L,185,ESP,18.1848049281,Lucas Arnold Ker,R,180,ARG,29.826146475,Mariano Hood,L,178,ARG,30.9869952088,143,342,76,735,29,1475,26,1665,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,295,102306,102501,,,102664,102751,3,,6-0 6-1,3,QF,Michael Kohlmann,R,188,GER,30.5763175907,Johan Landsberg,R,183,SWE,29.6098562628,Petr Pala,R,193,CZE,28.8542094456,Todd Perry,R,175,AUS,28.3969883641,39,1225,101,565,30,1410,32,1372,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,294,102984,102585,4,,102718,104338,,,6-3 6-3,3,QF,Martin Garcia,R,190,ARG,27.2717316906,Sebastian Prieto,R,180,ARG,29.2265571526,Enzo Artoni,R,,ITA,28.5338809035,Juan Monaco,R,185,ARG,20.3641341547,42,1186,41,1210,96,592,503,72,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,293,102886,102904,1,,103201,101826,,,7-6 6-3,3,R16,Frantisek Cermak,R,193,CZE,27.7344284736,Leos Friedl,R,183,CZE,27.6030116359,Adrian Garcia,R,175,CHI,26.2094455852,Alex Lopez Moron,R,175,ESP,33.697467488,28,1585,23,1690,148,325,75,753,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,292,102463,102251,2,,102869,102697,,,6-2 6-1,3,R16,Lucas Arnold Ker,R,180,ARG,29.826146475,Mariano Hood,L,178,ARG,30.9869952088,Galo Blanco,R,173,ESP,27.8357289528,Stephen Huss,R,180,AUS,28.6652977413,29,1475,26,1665,436,88,102,564,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,291,102664,102751,3,,102398,102092,,,6-4 4-6 7-6,3,R16,Petr Pala,R,193,CZE,28.8542094456,Todd Perry,R,175,AUS,28.3969883641,Massimo Bertolini,R,188,ITA,30.1957563313,Tom Vanhoudt,R,183,BEL,32.0328542094,30,1410,32,1372,72,780,65,914,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,290,102984,102585,4,,102659,102836,,,6-3 6-1,3,R16,Martin Garcia,R,190,ARG,27.2717316906,Sebastian Prieto,R,180,ARG,29.2265571526,Ashley Fisher,R,183,AUS,28.8733744011,Rogier Wassen,R,190,NED,28.0,42,1186,41,1210,68,852,71,791,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,289,102718,104338,,,103970,103169,,,6-3 3-6 6-4,3,R16,Enzo Artoni,R,,ITA,28.5338809035,Juan Monaco,R,185,ARG,20.3641341547,David Ferrer,R,175,ESP,22.3545516769,Oscar Hernandez,R,180,ESP,26.3326488706,96,592,503,72,225,206,110,476,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,288,103115,102881,,,103519,104308,,WC,6-3 6-3,3,R16,Tomas Cibulec,R,180,CZE,26.5653661875,David Skoch,R,183,CZE,27.7563312799,Krzysztof Kwinta,U,,POL,24.4462696783,Michal Przysiezny,R,185,POL,20.4791238877,58,975,56,1035,755,32,447,86,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,287,102306,102501,,,102100,103997,,WC,6-1 6-4,3,R16,Michael Kohlmann,R,188,GER,30.5763175907,Johan Landsberg,R,183,SWE,29.6098562628,Bartlomiej Dabrowski,R,,POL,31.9698836413,Lukasz Kubot,R,190,POL,22.2340862423,39,1225,101,565,329,135,140,357,,,,,,,,,,,,,,,,,,,,
2004-475,Sopot,Clay,32,A,20040809,286,103252,104745,,,104198,102287,,,6-2 6-4,3,R16,Alberto Martin,R,175,ESP,25.9712525667,Rafael Nadal,L,185,ESP,18.1848049281,Guillermo Garcia Lopez,R,188,ESP,21.18275154,Albert Portas,R,188,ESP,30.7323750856,143,342,76,735,388,109,97,591,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,300,102405,102148,1,,102035,102233,2,,6-2 4-6 6-4,3,F,Mahesh Bhupathi,R,185,IND,29.7330595483,Fabrice Santoro,R,178,FRA,31.2251882272,Jonas Bjorkman,R,183,SWE,31.9397672827,Leander Paes,R,178,IND,30.7049965777,4,4525,7,3595,6,4425,15,2320,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,299,102405,102148,1,,102664,101779,,,6-1 7-6,3,SF,Mahesh Bhupathi,R,185,IND,29.7330595483,Fabrice Santoro,R,178,FRA,31.2251882272,Petr Pala,R,193,CZE,28.4134154689,Pavel Vizner,R,183,CZE,33.6290212183,4,4525,7,3595,40,1105,29,1640,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,298,102035,102233,2,,104745,103990,,,6-3 6-4,3,SF,Jonas Bjorkman,R,183,SWE,31.9397672827,Leander Paes,R,178,IND,30.7049965777,Rafael Nadal,L,185,ESP,17.7440109514,Tommy Robredo,R,180,ESP,21.8343600274,6,4425,15,2320,95,577,54,905,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,297,102405,102148,1,,103786,103852,,,6-1 6-4,3,QF,Mahesh Bhupathi,R,185,IND,29.7330595483,Fabrice Santoro,R,178,FRA,31.2251882272,Nikolay Davydenko,R,178,RUS,22.7460643395,Feliciano Lopez,L,188,ESP,22.4449007529,4,4525,7,3595,312,141,87,620,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,296,102035,102233,2,,103080,102800,,,6-3 3-6 6-3,3,QF,Jonas Bjorkman,R,183,SWE,31.9397672827,Leander Paes,R,178,IND,30.7049965777,Paul Hanley,R,183,AUS,26.2997946612,Nenad Zimonjic,R,190,SRB,27.7399041752,6,4425,15,2320,8,3470,33,1400,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,295,104745,103990,,,102306,102783,,,7-6 7-5,3,QF,Rafael Nadal,L,185,ESP,17.7440109514,Tommy Robredo,R,180,ESP,21.8343600274,Michael Kohlmann,R,188,GER,30.135523614,Rainer Schuettler,R,180,GER,27.8494182067,95,577,54,905,47,980,62,845,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,294,102664,101779,,,103115,102904,,,6-4 7-5,3,QF,Petr Pala,R,193,CZE,28.4134154689,Pavel Vizner,R,183,CZE,33.6290212183,Tomas Cibulec,R,180,CZE,26.1245722108,Leos Friedl,R,183,CZE,27.1622176591,40,1105,29,1640,32,1410,26,1705,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,293,102405,102148,1,,103600,102730,,WC,6-4 6-2,3,R16,Mahesh Bhupathi,R,185,IND,29.7330595483,Fabrice Santoro,R,178,FRA,31.2251882272,Mohammad Ghareeb,R,,KUW,23.6084873374,Ivo Heuberger,R,188,SUI,28.0301163587,4,4525,7,3595,1352,6,564,59,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,292,102035,102233,2,,102286,102061,,,6-3 6-4,3,R16,Jonas Bjorkman,R,183,SWE,31.9397672827,Leander Paes,R,178,IND,30.7049965777,Wayne Black,R,170,ZIM,30.2943189596,Kevin Ullyett,R,178,ZIM,31.7727583847,6,4425,15,2320,27,1700,18,2125,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,291,104745,103990,,,101956,102110,3,,5-7 7-6 6-1,3,R16,Rafael Nadal,L,185,ESP,17.7440109514,Tommy Robredo,R,180,ESP,21.8343600274,Mark Knowles,R,190,BAH,32.4900752909,Daniel Nestor,L,190,CAN,31.4880219028,95,577,54,905,11,3275,10,3275,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,290,102664,101779,,,102093,101327,4,,7-6 6-2,3,R16,Petr Pala,R,193,CZE,28.4134154689,Pavel Vizner,R,183,CZE,33.6290212183,Martin Damm,R,188,CZE,31.5811088296,Cyril Suk,R,180,CZE,37.0869267625,40,1105,29,1640,13,2595,13,2595,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,289,103115,102904,,,103344,102854,,,7-6 6-0,3,R16,Tomas Cibulec,R,180,CZE,26.1245722108,Leos Friedl,R,183,CZE,27.1622176591,Ivan Ljubicic,R,193,CRO,24.9527720739,Sjeng Schalken,R,193,NED,27.4770704997,32,1410,26,1705,105,490,184,255,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,288,103786,103852,,,103694,103498,,,6-4 6-2,3,R16,Nikolay Davydenko,R,178,RUS,22.7460643395,Feliciano Lopez,L,188,ESP,22.4449007529,Olivier Rochus,R,168,BEL,23.1156741958,Marat Safin,R,193,RUS,24.0930869268,312,141,87,620,119,420,224,205,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,287,103080,102800,,,103103,102382,,,6-3 3-6 7-5,3,R16,Paul Hanley,R,183,AUS,26.2997946612,Nenad Zimonjic,R,190,SRB,27.7399041752,Dominik Hrbaty,R,183,SVK,26.1546885695,Julian Knowle,L,188,AUT,29.839835729,8,3470,33,1400,88,620,38,1115,,,,,,,,,,,,,,,,,,,,
2004-495,Dubai,Hard,32,A,20040301,286,102306,102783,,,103914,125942,,WC,6-1 6-3,3,R16,Michael Kohlmann,R,188,GER,30.135523614,Rainer Schuettler,R,180,GER,27.8494182067,Omar Awadhy,R,,UAE,22.12183436,Nader Mohammed,U,,UAE,23.6687200548,47,980,62,845,1178,11,,,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,300,101956,102110,1,,102093,101327,2,,7-5 6-3,3,F,Mark Knowles,R,190,BAH,32.4709103354,Daniel Nestor,L,190,CAN,31.4688569473,Martin Damm,R,188,CZE,31.5619438741,Cyril Suk,R,180,CZE,37.067761807,11,3325,10,3325,15,2580,15,2580,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,299,101956,102110,1,,101932,101779,4,,4-6 6-3 6-4,3,SF,Mark Knowles,R,190,BAH,32.4709103354,Daniel Nestor,L,190,CAN,31.4688569473,Jared Palmer,R,190,USA,32.6461327858,Pavel Vizner,R,183,CZE,33.6098562628,11,3325,10,3325,27,1700,26,1725,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,298,102093,101327,2,,103080,102800,3,,6-4 6-3,3,SF,Martin Damm,R,188,CZE,31.5619438741,Cyril Suk,R,180,CZE,37.067761807,Paul Hanley,R,183,AUS,26.2806297057,Nenad Zimonjic,R,190,SRB,27.7207392197,15,2580,15,2580,8,3455,33,1385,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,297,101956,102110,1,,103003,103063,,WC,6-4 7-6,3,QF,Mark Knowles,R,190,BAH,32.4709103354,Daniel Nestor,L,190,CAN,31.4688569473,Jean Francois Bachelot,R,183,FRA,26.7022587269,Sebastien De Chaunac,R,183,FRA,26.379192334,11,3325,10,3325,122,406,406,100,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,296,102093,101327,2,,102968,103544,,,6-7 7-6 7-6,3,QF,Martin Damm,R,188,CZE,31.5619438741,Cyril Suk,R,180,CZE,37.067761807,Jonathan Erlich,R,180,ISR,26.8856947296,Andy Ram,R,180,ISR,23.871321013,15,2580,15,2580,25,1765,23,1825,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,295,103080,102800,3,,102765,103498,,,W/O,3,QF,Paul Hanley,R,183,AUS,26.2806297057,Nenad Zimonjic,R,190,SRB,27.7207392197,Nicolas Escude,R,185,FRA,27.8904859685,Marat Safin,R,193,RUS,24.0739219713,8,3455,33,1385,179,270,286,155,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,294,101932,101779,4,,102382,102092,,,4-6 7-5 6-3,3,QF,Jared Palmer,R,190,USA,32.6461327858,Pavel Vizner,R,183,CZE,33.6098562628,Julian Knowle,L,188,AUT,29.8206707734,Tom Vanhoudt,R,183,BEL,31.5728952772,27,1700,26,1725,37,1185,54,891,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,293,101956,102110,1,,103103,102344,,,6-3 7-6,3,R16,Mark Knowles,R,190,BAH,32.4709103354,Daniel Nestor,L,190,CAN,31.4688569473,Dominik Hrbaty,R,183,SVK,26.135523614,Karol Kucera,R,188,SVK,29.9739904175,11,3325,10,3325,83,690,164,300,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,292,102093,101327,2,,103898,103917,,WC,6-4 6-7 6-3,3,R16,Martin Damm,R,188,CZE,31.5619438741,Cyril Suk,R,180,CZE,37.067761807,Julien Benneteau,R,185,FRA,22.1765913758,Nicolas Mahut,R,190,FRA,22.0889801506,15,2580,15,2580,77,715,61,840,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,291,103080,102800,3,,104095,104390,,AL,6-3 6-1,3,R16,Paul Hanley,R,183,AUS,26.2806297057,Nenad Zimonjic,R,190,SRB,27.7207392197,David Guez,R,185,FRA,21.2101300479,Jonathan Hilaire,R,,FRA,19.6577686516,8,3455,33,1385,948,19,1176,11,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,290,101932,101779,4,,103813,102318,,,7-5 6-4,3,R16,Jared Palmer,R,190,USA,32.6461327858,Pavel Vizner,R,183,CZE,33.6098562628,Jarkko Nieminen,L,185,FIN,22.5872689938,Andrei Pavel,R,183,ROU,30.0725530459,27,1700,26,1725,52,920,748,34,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,289,103003,103063,,WC,103252,103694,,,7-6 7-6,3,R16,Jean Francois Bachelot,R,183,FRA,26.7022587269,Sebastien De Chaunac,R,183,FRA,26.379192334,Alberto Martin,R,175,ESP,25.5112936345,Olivier Rochus,R,168,BEL,23.0965092402,122,406,406,100,204,237,119,415,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,288,102968,103544,,,102571,103096,,,6-3 7-6,3,R16,Jonathan Erlich,R,180,ISR,26.8856947296,Andy Ram,R,180,ISR,23.871321013,Gregory Carraz,R,190,FRA,28.8761122519,Arnaud Clement,R,173,FRA,26.1848049281,25,1765,23,1825,186,254,102,541,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,287,102765,103498,,,103602,103387,,,6-1 6-2,3,R16,Nicolas Escude,R,185,FRA,27.8904859685,Marat Safin,R,193,RUS,24.0739219713,Fernando Gonzalez,R,183,CHI,23.5701574264,Paradorn Srichaphan,R,185,THA,24.6954140999,179,270,286,155,134,370,84,642,,,,,,,,,,,,,,,,,,,,
2004-496,Marseille,Hard,32,A,20040223,286,102382,102092,,,103115,102664,,,4-6 7-6 6-2,3,R16,Julian Knowle,L,188,AUT,29.8206707734,Tom Vanhoudt,R,183,BEL,31.5728952772,Tomas Cibulec,R,180,CZE,26.1054072553,Petr Pala,R,193,CZE,28.3942505133,37,1185,54,891,30,1525,40,1105,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,300,102233,103285,2,,102477,101675,1,,6-0 6-3,3,F,Leander Paes,R,178,IND,31.241615332,Radek Stepanek,R,185,CZE,25.7960301164,Gaston Etlis,R,185,ARG,29.8590006845,Martin Rodriguez,R,178,ARG,34.7378507871,14,2630,56,1070,21,1845,18,2010,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,299,102477,101675,1,,103598,102076,,,6-7 7-6 6-4,3,SF,Gaston Etlis,R,185,ARG,29.8590006845,Martin Rodriguez,R,178,ARG,34.7378507871,Xavier Malisse,R,185,BEL,24.1533196441,Mark Merklein,R,188,BAH,32.2108145106,21,1845,18,2010,43,1230,72,858,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,298,102233,103285,2,,101097,102053,,,6-4 7-5,3,SF,Leander Paes,R,178,IND,31.241615332,Radek Stepanek,R,185,CZE,25.7960301164,Rick Leach,L,188,USA,39.7097878166,Brian Macphie,L,180,USA,32.3422313484,14,2630,56,1070,53,1109,55,1074,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,297,102477,101675,1,,103201,103672,,,6-3 6-7 7-6,3,QF,Gaston Etlis,R,185,ARG,29.8590006845,Martin Rodriguez,R,178,ARG,34.7378507871,Adrian Garcia,R,175,CHI,26.3052703628,Ricardo Mello,L,175,BRA,23.7289527721,21,1845,18,2010,157,318,221,200,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,296,102233,103285,2,,102202,103333,,,6-4 7-6,3,QF,Leander Paes,R,178,IND,31.241615332,Radek Stepanek,R,185,CZE,25.7960301164,Kenneth Carlsen,L,190,DEN,31.40862423,Ivo Karlovic,R,208,CRO,25.5414099932,14,2630,56,1070,234,190,82,696,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,295,101097,102053,,,103459,102458,,,4-6 6-3 6-4,3,QF,Rick Leach,L,188,USA,39.7097878166,Brian Macphie,L,180,USA,32.3422313484,Jordan Kerr,R,180,AUS,24.8843258042,Jim Thomas,R,193,USA,29.9712525667,53,1109,55,1074,59,993,61,969,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,294,102076,103598,,,103888,101022,,WC,3-6 6-3 6-2,3,QF,Mark Merklein,R,188,BAH,32.2108145106,Xavier Malisse,R,185,BEL,24.1533196441,Mardy Fish,R,188,USA,22.7624914442,Kelly Jones,R,185,USA,40.4544832307,72,858,43,1230,101,565,,,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,293,102477,101675,1,,103063,102642,,,6-3 6-2,3,R16,Gaston Etlis,R,185,ARG,29.8590006845,Martin Rodriguez,R,178,ARG,34.7378507871,Sebastien De Chaunac,R,183,FRA,26.9349760438,Cyril Saulnier,R,190,FRA,29.0787132101,21,1845,18,2010,288,152,552,60,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,292,102233,103285,2,,103484,103319,,WC,6-2 6-4,3,R16,Leander Paes,R,178,IND,31.241615332,Radek Stepanek,R,185,CZE,25.7960301164,James Blake,R,185,USA,24.7118412047,Jeff Morrison,R,185,USA,25.607118412,14,2630,56,1070,74,825,260,167,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,291,103888,101022,,WC,102984,102585,3,,7-6 6-4,3,R16,Mardy Fish,R,188,USA,22.7624914442,Kelly Jones,R,185,USA,40.4544832307,Martin Garcia,R,190,ARG,27.3675564682,Sebastian Prieto,R,180,ARG,29.3223819302,101,565,,,42,1231,48,1180,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,290,103459,102458,,,101904,101937,4,,6-3 6-4,3,R16,Jordan Kerr,R,180,AUS,24.8843258042,Jim Thomas,R,193,USA,29.9712525667,Chris Haggard,L,178,RSA,33.3798767967,Robbie Koenig,R,173,RSA,33.1937029432,59,993,61,969,38,1310,51,1135,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,289,102202,103333,,,102998,102434,,,6-3 6-4,3,R16,Kenneth Carlsen,L,190,DEN,31.40862423,Ivo Karlovic,R,208,CRO,25.5414099932,Jan Michael Gambill,R,190,USA,27.279945243,Vincent Spadea,R,183,USA,30.1546885695,234,190,82,696,177,265,182,255,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,288,103201,103672,,,104025,103018,,,5-7 6-3 6-2,3,R16,Adrian Garcia,R,175,CHI,26.3052703628,Ricardo Mello,L,175,BRA,23.7289527721,Amer Delic,R,196,BIH,22.2067077344,Max Mirnyi,R,196,BLR,27.189596167,157,318,221,200,268,160,6,3560,,,,,,,,,,,,,,,,,,,,
2004-499,Delray Beach,Hard,32,A,20040913,287,101097,102053,,,102979,103617,,,4-6 6-3 7-5,3,R16,Rick Leach,L,188,USA,39.7097878166,Brian Macphie,L,180,USA,32.3422313484,Jeff Coetzee,R,173,RSA,27.3867214237,Travis Parrott,R,185,USA,24.076659822,53,1109,55,1074,63,952,54,1082,,,,,,,,,,,,,,,,,,,,
